n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
156266,224007,50497,149291,239245,59197,193226,7099,106660,63974,103954,257641,151261,196258,31322,25.73,24.36,24.900000000000002
240714,168866,8991,236691,82579,95406,210686,130806,169114,66349,261553,238440,114307,98745,79516,26.6,25.48,25.53000000000001
94538,137496,186830,154037,97641,152995,237235,14982,107805,167567,154409,47126,79931,75982,154509,27.54,25.59,25.37000000000001
174204,123787,63068,27276,120820,233034,151016,42051,96060,150934,112366,177513,252331,122858,209883,26.75,25.17,25.58000000000001
85889,18757,118922,113469,262024,127235,3118,225012,232011,28440,159186,16972,126109,113777,167200,26.18,25.79,25.49000000000001
15415,167702,6797,217657,191906,255993,216452,135037,138201,92090,261662,95013,42096,238712,47099,26.36,24.9,25.390000000000008
125838,139321,18509,106463,153788,157177,30126,7793,90899,214034,170602,61053,160569,192751,140636,26.47,25.36,25.01000000000001
66044,217459,241950,159495,136828,254338,229406,212727,241978,69259,218078,204869,101240,94629,186260,27.7,25.5,25.56000000000001
247779,771,162316,90191,109608,78609,45877,129472,222273,205836,92453,9900,4113,142175,210548,26.28,24.55,25.080000000000013
53635,1710,203112,11717,215432,7966,124621,168979,26958,147350,108906,126744,85622,245103,229709,28.1,25.27,25.45000000000001
123328,53042,53926,98109,261220,37731,28894,55474,13012,244858,58400,227372,255993,70631,109485,26.8,25.18,25.260000000000012
57778,93551,124548,96895,39344,97095,181880,198095,232951,167236,190003,73238,220361,49910,194712,27.93,25.64,25.600000000000012
213942,236681,147200,14534,131521,52256,52638,105160,255986,239898,138546,244271,240715,12243,176658,26.63,25.98,25.900000000000013
111377,167468,251268,6393,241395,239632,247317,224024,167566,20034,191913,21401,31153,176999,159084,26.54,25.13,25.510000000000012
175034,207287,50605,132537,259772,198467,25911,135877,149135,149203,126339,255196,86558,231928,175346,24.94,23.7,24.370000000000008
48768,115578,55187,201113,224286,202038,253791,2448,57771,85515,56111,142188,148718,77695,39375,27.02,25.79,25.74000000000001
157334,1860,7637,76612,27553,106168,134200,230726,56363,174335,54446,191147,108268,146016,155793,26.28,23.49,24.30000000000001
142361,171481,196971,156909,242230,130599,23328,113612,227296,227881,155792,226355,141415,235515,44757,26.71,24.83,25.16000000000001
247233,36178,176093,159011,52271,165308,183954,222595,74133,110436,78820,182753,105030,172700,8579,26.87,24.57,25.230000000000008
253995,114915,56360,51466,78019,61036,193423,113036,95184,198072,12480,170961,240487,82552,95059,25.76,24.43,24.470000000000006
189536,93716,106473,113079,93894,138797,107116,219057,74981,205170,40255,158604,253775,171198,156235,27.27,25.46,25.330000000000005
67545,171962,51814,159867,122325,131422,45442,164997,144801,1965,39248,17139,58638,140146,66911,25.92,24.51,24.900000000000006
121804,158388,3196,253829,55337,142927,79982,15266,253672,226702,219328,147323,10490,128402,101895,26.56,25.7,25.90000000000001
32612,91774,84983,35976,227828,76034,141419,259403,911,240448,152735,70821,208226,204655,225814,24.67,22.83,23.330000000000005
34065,70540,165701,84142,22622,194680,168220,138789,156798,91875,260546,31441,151627,159308,239009,25.6,25.47,25.620000000000008
