n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,138.97,51.44,53.16602811429859
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,114.99,39.54,39.96096243072345
287,110,662,518,154,145,488,543,266,7,376,956,912,100,580,157.5,60.86,62.70322806740676
592,660,288,662,120,1,235,801,491,895,572,764,169,534,675,102.54,37.74,38.80477637526266
866,361,966,854,283,203,168,692,345,681,18,760,240,869,84,130.15,45.13,46.010998159031686
196,8,779,409,726,6,743,492,21,871,880,730,699,53,760,160.58,61.71,64.49909976151957
745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,101.21,38.87,39.70113106502066
920,525,209,95,96,83,220,326,38,470,850,680,189,734,586,120.36,43.89,45.15931519908293
678,280,606,367,100,804,926,562,910,273,786,762,263,147,59,104.02,43.08,41.9466699966687
41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,103.84,43.57,44.28241635257429
243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,146.45,54.57,56.356224045714136
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,83.54,34.53,33.82326920311656
481,277,453,62,482,587,212,145,458,163,482,115,435,382,761,102.88,41.01,43.01150749846859
191,343,476,637,97,686,34,138,67,842,376,71,989,263,525,126.99,52.13,54.582572438924664
851,264,122,512,282,451,422,218,968,804,992,406,223,299,656,103.36,40.1,40.36236231874555
404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,131.89,47.87,48.20025204643858
