n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
819,62,959,695,23,557,435,161.73,30.56,31.719999999999988
635,103,855,266,71,226,73,162.03,30.29,31.359999999999992
662,308,358,446,184,62,515,143.78,23.02,22.79999999999999
478,40,610,103,716,400,204,155.46,26.88,25.72
266,367,926,749,481,858,923,119.06,19.18,18.95999999999999
940,583,173,714,688,208,989,127.89,24.55,23.519999999999992
785,59,807,692,162,865,165,144.05,18.2,19.720000000000002
350,542,256,120,611,943,452,142.75,20.26,19.880000000000003
681,179,13,482,697,419,921,161.26,30.54,30.639999999999997
582,895,520,939,318,664,365,145.74,22.68,22.439999999999994
397,857,673,256,157,574,707,153.83,23.05,22.55999999999999
12,468,759,80,343,756,46,180.66,39.41,40.16
557,287,138,245,780,976,493,113.37,15.06,15.96
360,624,294,689,367,604,969,145.28,20.09,20.119999999999994
913,648,874,635,135,732,317,131.48,21.39,21.39999999999999
397,766,424,848,666,82,1,133.55,19.21,20.240000000000002
608,196,715,342,163,245,228,139.13,22.83,23.319999999999997
652,458,387,727,896,689,581,126.43,18.89,19.16
895,424,32,411,892,718,581,151.78,24.6,26.039999999999996
428,790,678,726,47,169,456,152.49,21.57,20.48
65,265,718,161,457,540,906,150.77,22.62,22.999999999999993
498,929,574,618,773,0,905,176.8,36.49,38.23999999999999
39,506,333,319,857,478,51,165.18,28.8,28.36
828,842,896,997,831,425,192,127.25,25.03,25.43999999999999
561,986,648,85,857,742,133,158.06,23.82,23.559999999999995
15,411,972,694,427,323,3,172.64,59.95,61.88000000000005
218,14,734,772,2,842,691,182.67,34.22,33.44
541,626,100,195,121,622,664,141.81,19.12,18.840000000000003
203,894,309,286,705,186,102,161.73,25.18,24.039999999999992
487,874,944,406,642,83,22,137.66,21.41,22.960000000000004
281,935,463,819,811,118,882,125.84,16.35,17.12
262,136,669,533,836,666,660,146.42,15.54,17.76
355,117,892,158,285,871,19,173.43,33.56,33.0
43,41,210,697,265,571,322,154.85,29.75,30.79999999999999
969,375,960,581,931,869,43,138.0,18.69,19.440000000000005
866,767,984,718,622,671,506,103.5,13.56,13.560000000000002
729,659,924,469,655,445,381,149.25,23.5,23.75999999999999
892,550,182,212,384,601,298,160.96,26.58,27.599999999999994
9,141,154,277,341,345,808,176.56,41.13,41.64
376,735,95,346,798,635,36,162.35,25.55,25.120000000000005
42,276,167,153,597,296,369,132.6,19.93,20.080000000000002
404,561,132,300,117,489,748,159.11,29.61,31.399999999999977
245,956,49,315,183,877,535,160.82,27.04,30.23999999999998
746,72,309,412,855,336,306,134.39,20.7,20.599999999999994
424,111,101,574,930,492,485,145.68,25.17,25.319999999999986
345,861,817,999,831,351,127,128.17,18.09,17.76
490,118,716,509,436,38,309,156.73,21.27,21.120000000000005
343,752,703,915,159,941,170,130.3,20.4,20.32
641,578,384,825,997,654,89,133.35,18.08,18.879999999999995
67,827,86,202,767,226,62,142.49,24.2,25.199999999999996
394,8,100,403,569,531,296,151.47,25.56,26.560000000000006
459,942,500,807,598,731,695,133.53,17.73,17.8
222,433,85,377,225,267,599,142.84,20.94,20.840000000000003
795,170,441,196,367,117,65,157.89,24.13,25.919999999999995
841,884,873,718,28,924,538,139.11,25.86,26.39999999999998
462,770,693,206,121,509,407,126.56,19.54,20.08
262,212,656,43,970,816,221,123.7,22.51,21.880000000000003
638,149,107,202,469,387,370,157.34,23.39,21.800000000000004
559,846,154,107,610,499,151,141.8,19.02,19.4
577,415,653,696,433,898,533,110.96,17.57,17.120000000000005
507,695,939,909,330,853,510,128.88,18.69,19.319999999999993
510,650,686,895,206,555,624,133.33,21.28,21.159999999999997
953,224,9,348,722,985,764,165.49,32.85,33.48
920,325,837,329,36,537,151,158.47,28.34,28.640000000000004
