n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
298,530,812,870,277,475,354,649,426,297,429,73.07,27.37,27.319187098026674
581,419,36,942,423,159,204,4,488,965,852,102.79,38.81,38.617205641957554
901,637,522,444,572,972,949,734,227,33,763,80.05,27.75,28.509973420790008
467,856,771,678,765,531,986,295,556,349,911,65.57,24.03,24.659318308372757
232,882,69,878,602,994,293,122,829,250,46,100.91,37.03,36.77821812789668
35,925,822,710,524,946,203,918,904,921,440,68.9,26.02,26.60251096595876
590,50,13,492,763,123,175,515,307,244,678,120.95,46.34,45.685841825968474
20,537,549,423,54,961,934,626,116,349,128,100.09,34.6,35.06833956159154
258,995,882,553,488,831,801,62,360,226,202,79.07,29.67,29.83120850867092
125,547,908,836,122,175,245,810,280,943,910,69.87,29.3,29.219885090285064
825,131,843,942,7,499,643,584,883,409,51,121.47,45.81,46.00155241160203
774,277,254,275,632,539,532,433,52,484,330,89.78,28.99,30.79554105982016
795,839,1,877,56,793,129,47,127,51,70,112.62,37.56,38.52556287172094
494,998,33,874,729,88,527,514,501,323,160,83.71,28.52,29.42854837340564
322,73,359,395,662,398,600,311,369,271,195,97.88,33.57,33.6512284208306
336,438,126,130,568,3,733,740,389,814,81,98.36,36.32,37.18285060804088
580,182,43,382,471,618,665,801,554,389,651,77.68,27.96,27.288167490511288
820,44,637,907,441,54,381,642,508,778,719,96.19,34.67,34.86740831912714
322,430,973,710,428,471,18,250,223,548,276,89.96,32.54,33.091043981350595
711,604,73,822,435,229,436,133,900,28,958,84.54,33.95,32.35163681821163
333,383,992,919,572,809,891,268,124,475,707,76.02,28.67,28.134663250906282
126,961,832,749,678,870,908,542,811,385,683,66.98,24.66,25.16810600757986
111,751,326,577,544,105,831,601,733,5,484,96.56,34.78,35.29440031731206
146,241,792,398,45,539,94,577,101,675,901,93.24,31.26,30.827330449597344
384,183,839,24,349,861,872,124,26,864,117,97.99,34.28,36.580167545804905
689,493,856,713,975,291,592,306,817,90,37,106.41,35.34,34.74238281230204
785,577,523,541,732,244,109,567,766,102,956,78.32,28.82,27.96359642793678
566,62,563,332,890,577,184,847,79,247,184,87.86,28.86,31.896407036924984
661,255,465,630,716,771,965,403,258,376,613,62.53,25.41,25.490630525997908
406,961,358,569,428,989,85,384,512,240,996,85.92,31.37,30.95671398940994
951,422,863,765,990,164,425,707,582,774,593,73.98,25.71,26.62721900237502
690,946,529,702,495,159,658,410,918,908,152,59.92,24.28,25.844621043480462
166,98,509,766,495,938,715,529,973,453,600,68.62,27.18,26.690781660328113
736,878,190,139,273,770,203,150,599,527,322,81.15,28.7,29.69352143104837
957,237,871,707,550,976,798,302,687,722,875,74.55,25.8,26.23284845873316
423,609,874,598,598,273,910,222,314,23,274,76.48,29.88,33.68259420375891
490,823,391,205,176,583,369,244,329,494,792,72.4,27.0,27.80429600938043
884,147,428,714,491,718,613,210,479,594,854,88.42,30.73,29.677243826567018
923,841,668,570,28,492,738,74,877,970,409,91.1,30.97,31.031487171766244
801,751,903,983,46,478,932,235,912,240,663,92.27,33.6,33.0991846609156
734,795,691,70,981,222,874,260,247,911,194,80.65,28.61,29.121519533697636
794,264,140,191,636,721,691,879,37,921,956,101.75,38.15,37.60712682579248
261,173,885,46,320,187,433,93,746,818,87,117.43,37.43,37.98862670201177
120,94,270,853,935,298,36,365,463,594,751,85.91,32.0,31.514440806739337
691,344,7,30,342,339,446,388,497,79,215,136.55,47.92,49.103959648599
659,599,760,978,501,400,128,557,326,122,904,69.54,26.76,27.01962434452043
281,78,681,442,115,448,908,540,930,256,99,85.42,30.65,29.943413487452293
540,963,717,383,694,790,377,775,461,302,678,58.52,25.9,26.41042510804259
692,686,669,966,825,836,271,109,772,967,984,60.59,24.31,24.02656287416248
346,688,579,549,538,116,682,505,520,360,60,81.9,29.24,30.279546357571604
735,301,694,745,579,760,186,661,661,747,646,62.09,21.41,24.50041660780289
153,183,379,911,942,671,465,126,110,954,573,89.6,34.32,34.147070101261406
144,942,339,660,737,665,611,430,568,307,663,69.25,26.16,26.51924996995635
191,468,493,319,800,180,722,70,109,733,185,89.57,33.02,32.40117754995313
772,567,556,589,757,401,367,102,272,277,392,79.52,31.32,31.005830312956718
54,893,139,43,490,516,277,253,712,787,527,109.45,36.88,37.51760450022654
362,896,340,967,413,458,554,828,790,70,361,75.58,24.96,25.771852509746
509,867,114,155,276,604,102,697,115,577,797,92.57,31.48,32.36934280243195
931,744,114,189,714,193,580,426,686,761,400,72.64,28.78,28.0087714559835
835,766,131,606,622,149,880,407,817,198,557,68.01,26.3,26.27970532319562
540,174,582,183,206,889,256,378,800,300,30,87.76,33.37,34.3067988562107
862,822,455,912,417,972,834,392,323,565,927,68.14,24.49,24.484199694570822
597,317,648,509,541,703,723,306,917,880,683,78.1,24.77,26.276658416104993
495,30,615,195,744,649,2,110,788,774,677,119.18,40.68,42.442084035532204
239,503,177,536,640,471,203,198,800,542,216,75.31,29.22,29.06222522782267
37,832,512,948,661,969,454,114,579,290,982,88.99,34.07,34.812036633534404
673,913,156,138,478,811,90,638,945,51,26,97.09,34.32,34.673842896578456
368,633,239,518,79,510,551,19,952,347,330,99.14,39.2,38.413576868887
336,891,352,711,710,137,82,878,859,615,793,60.47,25.38,25.029753951925183
