n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
212402,31864,136054,225557,205911,261053,49578,10009,205026,102767,116543,97407,198342,49932,119398,93468,206978,165678,19749,74.06,47.99,49.67999999999999
250740,11702,236434,244918,10480,127445,66947,236210,6987,247669,136331,174721,149227,149893,229605,56617,60202,24504,203513,76.2,48.45,48.79999999999999
214799,231915,232986,164476,204313,131704,183108,137287,110129,132934,80035,247853,29738,38191,111665,233791,148376,110639,241927,74.23,51.01,52.71999999999998
22028,245302,27463,108957,16494,26007,108832,202851,40935,192486,250230,8048,207445,117104,113006,179940,109319,7899,130187,77.57,50.13,50.839999999999996
240984,226507,252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,90556,91194,46637,2612,217650,255413,74.34,47.79,49.63999999999999
60422,214697,95892,18485,156392,234208,37562,54520,847,53684,172757,176621,191916,245959,236166,32293,196077,1883,76877,76.91,47.73,50.07999999999999
96765,180739,6461,244524,158557,61043,225227,37194,49018,119025,29462,124962,90295,185461,251441,67690,34120,7323,253367,83.3,51.76,53.239999999999995
54557,94959,87821,124091,251896,76711,77685,245662,230269,251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,73.2,50.9,50.559999999999995
152266,80678,41000,98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,197881,48219,76299,97638,110044,77.26,50.03,49.720000000000006
173852,12125,225699,34664,157603,5386,103232,20426,184069,19191,34608,110161,78482,144382,109248,194216,242849,37298,154947,81.28,52.59,53.43999999999998
110674,78126,166976,92946,22165,65027,116604,165879,96798,166997,248756,138728,15166,98679,107118,2209,109373,252171,190888,78.34,49.24,51.76
236260,84061,115683,53474,97411,76889,249650,123440,23869,249107,48616,208802,28472,72606,29401,146323,158740,180407,40338,80.73,50.61,53.19999999999999
208576,184181,116959,243339,104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,137192,37373,93157,121224,82.69,51.35,53.519999999999996
165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,162197,121113,2038,57339,78265,30004,201492,256587,82.24,54.33,54.599999999999994
164867,78947,142923,159687,40952,111203,185150,196962,123583,24262,177780,130463,199252,251898,60912,142538,199752,106248,73423,80.84,49.56,52.48
165692,257953,5667,31675,70799,231661,175240,10629,66,67259,104445,137914,233455,152467,186112,103870,116545,26747,195703,82.43,51.6,53.8
66219,92752,74290,228405,197977,176304,238229,51388,156083,22350,9293,18469,207680,68809,80112,139890,89100,30981,138984,77.82,49.0,50.8
225300,65286,233491,241166,199753,42874,17850,108745,225690,75941,74120,136271,35237,150465,137117,164400,55123,139296,27605,80.05,51.04,53.44
107689,250519,166355,142494,105752,194360,204092,236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,83.07,53.85,54.44
31593,99988,105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,57150,124968,128151,182110,131482,80.36,51.13,53.11999999999998
83424,129163,170932,251244,15786,116387,78691,37437,195352,129898,13737,232609,162828,56548,6696,93166,123608,102489,232926,82.98,51.93,52.99999999999999
260278,2650,221832,138104,256614,17421,180065,227307,21331,179908,248855,194498,242383,175376,103577,1683,94706,10794,30448,84.92,52.62,54.91999999999999
162759,980,262061,70864,228890,167870,183418,76684,190604,236119,59424,36878,197031,150169,75477,50123,27645,113775,120820,72.76,48.38,49.27999999999999
187785,86558,100697,44107,86689,110548,169870,235195,180216,114103,38802,117254,244641,185814,38666,137405,82856,33875,54752,85.41,52.61,53.79999999999999
238653,48974,116424,91532,206920,257814,101941,112011,211509,128963,102114,191308,57713,208557,51431,115152,246424,53547,153755,76.07,49.3,51.32
186121,13053,237455,101802,8723,61349,165983,22192,228329,48956,95318,14939,194815,167267,177600,45448,61096,160112,77994,80.48,49.29,51.03999999999999
160564,22709,184791,227762,134248,196999,74560,202225,230020,231460,92555,107854,120139,14140,165643,182663,135298,174490,250732,76.74,48.69,49.71999999999998
170003,250273,143440,243730,192522,244862,112880,152295,119171,128503,66781,184579,124689,56470,88393,69696,11071,11483,13776,76.12,50.06,50.879999999999974
42692,91698,1015,75971,171606,1869,36806,16695,206223,112130,178390,58239,254456,159550,103943,146215,241537,57926,118935,80.74,54.26,54.07999999999999
50554,88998,159467,26827,158952,231429,22444,208349,83631,84653,140483,119470,234219,85234,66977,7557,136836,11626,49841,69.93,46.96,47.91999999999999
96653,21001,54943,228051,137498,90635,49226,219490,52853,65870,176335,191109,192833,78989,81849,135502,225442,100839,66752,84.95,50.93,52.879999999999995
126375,90161,228583,186772,62904,11666,80167,244890,144696,18962,2413,120830,129840,189950,114871,12443,240424,212075,108034,79.22,49.99,51.99999999999998
256611,129389,120720,115371,30965,22443,21358,63214,25881,216600,200655,40316,108530,231801,240971,55958,115511,160630,20222,78.07,48.5,50.11999999999998
214436,111918,146541,197873,232418,217406,103408,10315,251374,47287,65464,128454,57684,33576,220321,228351,73137,244963,92301,78.4,50.78,51.959999999999994
83780,260746,113991,28124,146028,235831,74843,159929,141839,206841,52739,186402,77762,203807,115810,134751,158510,121130,140552,83.08,52.45,54.43999999999999
166292,68416,71446,60761,4340,31124,161184,205388,186622,25926,45239,192121,108700,65214,57164,74594,230631,192959,261396,84.18,51.23,51.95999999999999
172915,1688,194490,140384,135078,112268,225206,13047,31927,100845,169134,71430,30997,254580,193274,148024,94084,60178,176916,81.89,53.06,54.4
187839,184414,143297,173174,73968,58080,193952,218051,236340,62950,16983,135830,80614,176854,85802,61237,97831,164760,125899,73.11,49.58,51.27999999999999
75191,152583,44926,35989,212270,4062,144997,132343,85953,96203,153467,166413,6628,212859,34032,229858,103699,40696,255788,76.57,50.81,52.67999999999999
46337,133817,259844,20042,35541,200550,54133,204850,239893,203109,130216,149290,201131,182373,254097,55956,61686,192036,34636,79.39,47.78,50.75999999999999
213955,61260,199220,100822,92658,159514,154934,34744,164885,130669,236141,240613,28315,161485,218610,6819,138001,156270,94008,82.63,53.34,54.239999999999995
128240,119433,80923,3312,251299,57690,145626,171118,42739,173237,230445,129682,212136,249908,193297,126069,143138,82298,184608,72.98,49.23,51.07999999999999
222240,20649,67936,36030,158415,105343,184397,50086,215402,82947,205879,76474,100687,247405,15513,54699,10036,82616,190437,82.88,50.38,52.19999999999998
195840,252101,65433,89958,226220,115656,175225,190263,172954,172446,59222,68185,90222,176051,42554,79928,4450,93417,150363,82.82,51.06,52.399999999999984
141430,15252,191971,165265,39640,92646,5763,128740,164581,16075,6439,63299,11786,3261,59185,247866,171409,85634,17444,85.66,53.34,53.799999999999976
215208,16359,90420,254828,174057,110795,35612,233944,241692,56760,117693,114088,37238,93856,81776,46382,170151,86196,190857,81.47,50.64,51.519999999999996
258682,205857,195902,107120,100314,2525,107291,233550,69138,139907,139286,210921,192842,257065,180000,184794,121280,198989,10994,82.51,52.13,53.160000000000004
148040,241567,32137,107199,250073,102314,44909,815,131217,36235,163012,227764,173533,134724,220214,192003,183396,38841,20879,75.52,51.86,52.19999999999999
86520,62227,220236,217122,215130,46209,64695,247977,5760,250757,211410,234966,44261,194723,206485,219766,179217,147169,44122,76.53,48.76,50.879999999999995
188165,20575,111981,243177,226666,156730,27173,162663,164765,119933,186150,39340,161202,157802,10498,66184,89194,211260,193466,88.39,51.97,53.720000000000006
192077,98701,7147,164040,244429,233171,9520,130113,23493,93943,76738,176067,39533,120092,61904,133021,93273,42541,192806,80.17,51.4,51.879999999999995
197388,106092,88511,70736,210586,129056,247574,102915,3875,81464,139025,236071,75557,144296,122923,256200,9156,202614,139406,78.9,49.87,52.56000000000001
