n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
46583,61804,51244,1325,69052,8710,10665,51788,841,47353,5397,15224,490,17093.68,612.31,712.9599999999942
35432,38342,29712,18439,75084,37738,25061,13822,56887,60410,43279,50348,22053,16765.74,114.81,115.15999999999788
43344,55274,57051,19401,58627,19333,68702,41428,16937,27376,24487,58212,45766,16932.68,75.75,74.83999999999993
50970,56005,64481,51057,28856,25715,57576,26773,6526,50901,4361,30674,11096,16094.96,56.49,58.759999999999934
24478,47659,7469,22724,30548,38997,11354,67124,37280,46277,53927,60069,7070,16584.97,73.93,71.03999999999996
67649,71720,56440,59585,64251,33390,62344,28235,44196,34848,5535,5741,6888,16239.05,41.57,48.71999999999994
21346,45849,507,37985,934,18403,8347,56065,29119,51971,73107,28963,59467,17100.99,899.54,1188.6000000000006
25277,44499,13413,11222,41815,42326,70241,59735,42617,33488,3778,68418,5813,17103.0,257.88,252.92000000000024
24920,48326,10500,27471,68749,45317,24613,26426,32935,39494,40924,67751,50419,17097.14,105.13,101.48000000000003
33376,63187,45080,31452,5833,40083,72348,9481,1206,60415,64920,57435,6221,17103.86,643.51,795.5199999999957
54017,64694,60360,57685,15482,11221,10679,31607,12940,20158,54265,27979,57755,17106.68,149.62,159.0799999999999
10111,55959,73270,51704,5157,23643,32732,64227,28842,16788,36568,46150,41890,17092.04,691.6,790.5600000000014
56995,14062,73014,37421,70919,26369,38881,57905,67375,60565,70276,34208,35723,14883.74,44.27,47.95999999999995
30380,2170,15562,12963,22619,54350,32607,28582,37297,844,70192,67539,56134,17090.66,772.78,928.3200000000012
6523,15963,50422,35715,15498,74012,47042,30089,71648,36984,29040,31475,8491,17098.76,843.98,928.4400000000043
67915,40307,42901,30618,48915,62949,37595,22463,17994,2031,72498,66171,42976,14527.51,33.67,35.19999999999998
48101,3314,17016,51849,20348,23168,66908,10021,17770,27066,65108,74645,27978,17094.33,156.46,160.1599999999998
30843,17318,30630,50411,46329,17372,65334,14157,3409,69000,47004,64120,59716,17108.11,140.68,145.9999999999999
40461,1656,28845,72813,21369,64841,63034,71569,41149,10324,33968,18015,52671,17091.45,158.63,179.51999999999995
25043,41473,38237,50343,7756,27349,5018,41308,32716,44979,57828,29611,34092,16941.33,78.11,82.16000000000015
45111,21277,39964,2225,46708,75181,70715,7626,19820,46323,2881,64370,8037,17102.07,297.74,343.2800000000003
3219,31649,5893,1630,29592,42817,8722,8179,45210,55397,17806,28380,58846,17118.95,373.74,428.5199999999983
57044,18619,46928,40888,23191,43098,53560,50157,1262,53645,34569,69953,69643,16922.08,94.69,102.28000000000024
60640,5497,74020,16068,53599,51157,22454,407,65608,18117,67362,19420,10439,17090.72,555.51,678.6
43260,31113,23104,32347,2880,22130,73584,22061,10287,55990,13586,59966,19670,17083.38,210.51,225.19999999999928
5249,33092,44597,49350,3573,4760,65056,11746,46971,38369,19766,60046,30952,17107.32,289.08,299.31999999999994
66510,46636,21270,53046,44255,35368,64528,51457,1937,40732,69512,37778,72148,17117.51,788.1,901.6400000000009
61461,4578,69703,74776,72364,34399,5020,59758,51781,15730,52924,45428,65012,17100.54,180.72,193.52000000000012
6704,2711,35789,4492,33281,37981,27144,69372,67667,44601,50603,32851,27390,17088.36,217.97,213.48000000000036
15203,74191,43180,31804,69832,46315,21305,20061,43340,1191,6718,74038,20469,17088.31,313.51,340.5200000000002
45164,47604,38166,38459,42336,64862,52908,56492,22286,132,18449,74527,5714,17099.7,543.88,670.7200000000005
57919,16495,44740,1221,62968,33764,24596,9207,71942,55558,36530,22784,69406,17104.14,266.42,297.5200000000004
22263,8295,20630,14424,66050,71227,50423,56968,34833,40815,37350,1787,56191,17106.07,128.11,139.52000000000004
36757,33841,70499,69109,72687,41671,44861,24902,56583,18573,776,67022,20359,17088.8,348.57,379.159999999998
73830,50350,47309,60834,4766,73609,53954,29924,2056,47477,69349,20777,25494,17122.78,143.24,153.32000000000002
46461,65141,2508,32662,74915,31729,35975,24266,55047,10213,75122,58743,31029,17083.86,164.34,178.91999999999985
58937,66702,13162,24678,21559,57736,8549,55934,51739,35632,33120,57306,46683,17099.92,135.48,150.16000000000014
42960,11878,40241,3949,64555,1437,32841,26579,52153,50675,57096,51021,5035,17093.65,936.77,1359.6399999999999
60989,46475,74552,16621,73979,36483,43006,3185,52178,62092,68379,17739,5450,16918.63,82.38,80.95999999999997
10680,74176,45538,47319,588,9092,25005,14524,70860,61748,5651,41226,3327,17077.75,168.06,171.5600000000002
41261,51465,16419,36055,53269,18629,19331,52979,40120,67042,7844,21353,16434,17091.69,181.98,188.48000000000002
17557,63031,6122,68106,5697,72737,50759,23621,45180,10852,10581,73373,22862,17093.38,191.18,197.71999999999994
