n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
236505,256786,11553,238373,240968,151740,177733,26637,5431,146728,238700,162800,94933,170407,184478,63.55,38.85,40.52
111503,3289,190059,67677,261277,248443,184113,97033,10765,170515,164658,46245,163373,17040,142956,71.28,42.25,43.63999999999999
127515,245954,250637,13740,132031,4500,13784,189341,233193,26319,83607,35995,65493,214249,257922,66.57,40.2,41.239999999999995
94778,221407,231555,93037,209937,131947,173702,141284,94069,219755,21628,63234,255872,228318,228239,60.34,40.24,38.839999999999996
168096,240476,49518,133422,62618,73623,25655,164545,241336,109895,7875,50298,6019,29556,200111,66.87,40.18,42.04
106914,82915,38875,131090,70250,59307,256189,15175,244757,85926,232157,93281,134298,99776,199964,56.86,38.87,40.0
138361,42950,225102,162704,84133,255453,241020,207299,198809,258557,166023,164582,183060,79647,41883,58.39,38.91,40.959999999999994
5412,182017,70922,191512,217297,4171,138371,11508,163427,160039,210398,258518,77435,145038,36890,59.16,41.5,42.55999999999999
78879,232581,142388,157478,54317,7107,36638,182636,11178,189050,135997,199579,158381,34401,92599,63.66,41.43,42.76
71647,116429,189656,252673,175423,68296,90788,255952,253979,184478,79225,186785,233605,179024,35542,68.96,42.7,43.03999999999999
95359,119871,116597,260164,160860,182002,60050,198447,136937,231624,176814,164424,210406,143120,83781,63.89,42.23,42.48
216249,22418,139319,67603,251136,149744,199525,175482,321,227679,75379,89802,231990,132371,30707,67.14,40.49,41.199999999999996
71674,3969,63,152466,122391,181870,105323,257114,233778,252368,250237,164231,230618,183428,152397,60.01,39.7,40.199999999999996
139077,52584,222740,3723,181429,42,33767,211206,164146,146512,13184,232539,87862,219520,87439,64.3,39.43,40.879999999999995
146515,241284,165431,57813,202789,98651,145637,147984,245808,53811,128325,118813,197936,77802,106278,65.95,39.88,41.519999999999996
