n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
51,532,537,795,991,499,943,373,904,22.09,18.46,17.828156565656563
336,861,729,605,399,888,279,665,679,22.01,18.75,18.318502660193836
816,990,68,267,134,42,112,603,617,35.06,30.43,31.55569230850849
626,736,158,839,517,518,116,801,704,21.17,18.59,18.975369967722905
783,797,990,88,88,852,680,773,127,17.49,15.85,19.3344955969956
221,359,346,162,996,745,838,938,250,24.87,21.45,20.783714504449797
179,988,188,230,643,128,880,490,756,26.44,23.28,22.919102400995133
949,468,637,113,743,628,139,466,994,20.99,17.34,17.291274674399673
823,201,585,380,751,148,994,340,641,21.99,17.9,17.159924889924895
269,933,69,280,770,1,62,903,670,29.02,26.95,27.95115117453353
30,491,645,466,325,62,11,281,913,26.24,25.08,24.95918861231361
738,103,393,956,638,344,104,755,855,21.17,19.57,20.37400970489206
879,382,145,852,773,150,379,683,780,17.2,14.68,15.117773892773895
480,761,414,806,19,968,544,910,858,19.61,18.74,18.018254281121926
154,106,456,382,12,914,965,992,130,39.98,34.31,34.16574255265432
694,564,491,271,72,489,123,408,721,27.87,25.6,26.699400576275576
203,813,556,998,882,174,448,338,261,21.2,18.71,18.181101974886577
820,554,793,354,301,557,705,905,279,22.65,21.21,21.08150387738623
463,569,904,735,787,46,512,764,255,20.14,17.53,18.18334815082393
677,636,994,3,539,899,837,507,570,18.92,16.76,16.700361883486885
549,260,174,864,36,328,14,879,214,35.28,29.02,29.210996699507078
584,311,195,157,284,59,279,744,309,25.16,20.54,21.017488002193886
