n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
5726,72014,239568,118745,209669,207707,30350,225800,67236,34975,171328,136541,214243,170598,169067,90977,30175,228553,40485,66.69,45.83,47.022353927399045
72983,223147,4869,11088,10659,53932,178519,68070,146369,82500,248119,96179,246006,148758,238512,222675,11011,221868,196381,72.47,52.52,52.08770667536575
251973,183848,159277,171799,129626,186740,168858,236640,120236,167809,114148,97635,228435,141014,46737,54485,98455,153911,76293,77.7,51.9,52.083714748949866
2332,36295,39589,71138,87401,88476,206994,96259,188350,24564,88671,204319,162670,9349,10801,70679,42955,39168,257402,76.96,54.07,55.02238770087339
152948,75898,94609,103492,259339,143781,33984,76914,30119,125321,191501,62837,244778,12650,80708,47077,224666,137114,191014,84.44,55.74,55.852668427271354
18576,79343,105688,219036,86119,78440,108716,28482,26057,147018,238199,126136,124257,88363,220423,209157,255912,212947,90086,79.31,53.57,54.869868003093394
32591,125589,30410,183394,130478,111813,9915,79142,87839,192610,180121,234461,40806,241090,43661,164296,147976,98453,211319,88.2,55.93,57.84023647802709
255475,259915,167478,22786,17258,211752,22195,51915,196573,57949,16031,100876,2058,25710,103234,145876,136053,75974,117583,57.66,44.18,45.06692577901919
241212,128088,206645,153325,187277,178075,56951,110896,21931,96555,57707,259118,261909,68397,153414,203712,43668,113042,50317,72.36,50.23,51.733324367135886
93983,30149,16739,215477,226382,223571,184026,7240,236718,137839,118387,197247,177450,52871,31171,130308,104321,67234,54324,71.37,48.94,49.252745579434674
168033,11036,261368,248502,209042,56595,163424,38365,27428,51896,120168,99098,94802,143233,216789,39671,27458,259179,156300,62.62,47.75,49.23370090032636
257684,127900,38902,147824,106406,167343,178239,110949,230072,136636,129867,178079,240398,232726,84531,218505,130663,261667,130717,70.17,50.04,51.78302788801308
166478,175654,229297,52950,142294,159847,244138,57350,2544,89186,184967,252331,195831,235669,83429,214464,84364,9297,137653,78.21,55.75,57.17023977641539
38893,229240,67340,157964,205564,40869,220812,99353,152816,77170,188253,185171,211564,123320,17395,209700,22188,135404,227775,76.75,52.48,55.24530956268228
239996,10332,17394,59006,34208,10651,78760,4006,198940,221237,117594,86663,225942,42123,209884,39012,227723,171988,120778,81.75,54.97,56.12442413789835
253912,97339,132382,100199,236215,138885,131708,8812,150437,23762,177883,208180,211054,135790,198664,157323,259662,20016,195812,68.04,48.13,49.51866861660567
111769,237444,197818,54029,75933,140356,236228,156923,109534,216451,254947,126409,221640,207366,254865,101861,159234,153718,61229,82.34,52.15,54.21170428932731
223167,226696,209206,5369,172224,232064,63,194181,47702,79283,132869,149491,66705,87211,17202,129370,225413,68683,247187,72.38,49.31,50.85765269983283
216274,79378,202501,106973,100705,212346,100579,16320,42937,168030,245242,33376,62639,75258,191221,217563,87562,14556,246903,66.37,48.29,49.420110505493305
9419,126177,109541,36937,128930,233298,226315,157801,188006,21396,176565,183159,39681,212412,258659,92477,107777,9222,160372,80.78,54.15,55.09574895778368
122232,101366,120293,12329,26602,123440,203986,39680,5302,8510,156840,161847,34787,165141,84911,27601,183521,143954,170129,89.59,57.81,59.17537291138472
90876,51111,100509,205368,203533,203806,128534,29097,231021,15770,159939,183715,122470,161043,165756,244820,88569,170517,32590,81.59,56.09,57.95173765890749
254144,178921,187070,163063,77695,206717,222594,33320,251256,239018,101618,209542,77018,240356,195502,228729,251015,178521,257791,73.16,51.59,52.56439046166365
212402,31864,136054,225557,205911,261053,49578,10009,205026,102767,116543,97407,198342,49932,119398,93468,206978,165678,19749,70.98,48.82,49.59628744341037
250740,11702,236434,244918,10480,127445,66947,236210,6987,247669,136331,174721,149227,149893,229605,56617,60202,24504,203513,65.55,47.1,48.24838654803709
214799,231915,232986,164476,204313,131704,183108,137287,110129,132934,80035,247853,29738,38191,111665,233791,148376,110639,241927,77.03,53.29,54.89329495272296
22028,245302,27463,108957,16494,26007,108832,202851,40935,192486,250230,8048,207445,117104,113006,179940,109319,7899,130187,73.49,48.75,49.77769440428843
240984,226507,252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,90556,91194,46637,2612,217650,255413,65.54,49.08,48.47664925406068
60422,214697,95892,18485,156392,234208,37562,54520,847,53684,172757,176621,191916,245959,236166,32293,196077,1883,76877,69.32,48.21,49.40391250079188
96765,180739,6461,244524,158557,61043,225227,37194,49018,119025,29462,124962,90295,185461,251441,67690,34120,7323,253367,64.99,44.56,45.99875950485674
54557,94959,87821,124091,251896,76711,77685,245662,230269,251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,81.48,52.32,54.214572003229776
152266,80678,41000,98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,197881,48219,76299,97638,110044,90.48,55.03,55.72628505378146
173852,12125,225699,34664,157603,5386,103232,20426,184069,19191,34608,110161,78482,144382,109248,194216,242849,37298,154947,60.65,46.23,48.47897508482114
110674,78126,166976,92946,22165,65027,116604,165879,96798,166997,248756,138728,15166,98679,107118,2209,109373,252171,190888,81.0,53.41,55.20684739972132
236260,84061,115683,53474,97411,76889,249650,123440,23869,249107,48616,208802,28472,72606,29401,146323,158740,180407,40338,81.06,54.82,56.071368074221844
208576,184181,116959,243339,104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,137192,37373,93157,121224,67.15,48.46,49.13856191745234
165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,162197,121113,2038,57339,78265,30004,201492,256587,83.54,55.22,56.49287819612211
164867,78947,142923,159687,40952,111203,185150,196962,123583,24262,177780,130463,199252,251898,60912,142538,199752,106248,73423,84.71,55.08,57.59869759026762
165692,257953,5667,31675,70799,231661,175240,10629,66,67259,104445,137914,233455,152467,186112,103870,116545,26747,195703,76.53,51.87,53.85839355687676
66219,92752,74290,228405,197977,176304,238229,51388,156083,22350,9293,18469,207680,68809,80112,139890,89100,30981,138984,81.6,51.28,52.21779406228819
225300,65286,233491,241166,199753,42874,17850,108745,225690,75941,74120,136271,35237,150465,137117,164400,55123,139296,27605,55.11,42.82,45.20800660688934
107689,250519,166355,142494,105752,194360,204092,236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,78.59,54.87,56.40797303087657
31593,99988,105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,57150,124968,128151,182110,131482,70.35,49.81,50.96089694713999
83424,129163,170932,251244,15786,116387,78691,37437,195352,129898,13737,232609,162828,56548,6696,93166,123608,102489,232926,70.23,48.02,49.585531359505296
260278,2650,221832,138104,256614,17421,180065,227307,21331,179908,248855,194498,242383,175376,103577,1683,94706,10794,30448,87.92,55.57,57.33577480872933
162759,980,262061,70864,228890,167870,183418,76684,190604,236119,59424,36878,197031,150169,75477,50123,27645,113775,120820,60.59,44.64,45.17273016257884
187785,86558,100697,44107,86689,110548,169870,235195,180216,114103,38802,117254,244641,185814,38666,137405,82856,33875,54752,68.87,50.92,51.521056287077904
238653,48974,116424,91532,206920,257814,101941,112011,211509,128963,102114,191308,57713,208557,51431,115152,246424,53547,153755,80.09,56.24,58.364708254567375
186121,13053,237455,101802,8723,61349,165983,22192,228329,48956,95318,14939,194815,167267,177600,45448,61096,160112,77994,74.24,51.51,52.45380695821825
160564,22709,184791,227762,134248,196999,74560,202225,230020,231460,92555,107854,120139,14140,165643,182663,135298,174490,250732,83.81,50.89,52.87531210372561
170003,250273,143440,243730,192522,244862,112880,152295,119171,128503,66781,184579,124689,56470,88393,69696,11071,11483,13776,78.09,50.82,53.377139993397755
42692,91698,1015,75971,171606,1869,36806,16695,206223,112130,178390,58239,254456,159550,103943,146215,241537,57926,118935,65.07,47.4,47.77438996023496
50554,88998,159467,26827,158952,231429,22444,208349,83631,84653,140483,119470,234219,85234,66977,7557,136836,11626,49841,71.09,49.44,50.731093668452964
96653,21001,54943,228051,137498,90635,49226,219490,52853,65870,176335,191109,192833,78989,81849,135502,225442,100839,66752,74.39,46.75,46.92874428297951
126375,90161,228583,186772,62904,11666,80167,244890,144696,18962,2413,120830,129840,189950,114871,12443,240424,212075,108034,66.13,47.93,48.21762515108274
256611,129389,120720,115371,30965,22443,21358,63214,25881,216600,200655,40316,108530,231801,240971,55958,115511,160630,20222,87.14,52.64,54.7512590353693
214436,111918,146541,197873,232418,217406,103408,10315,251374,47287,65464,128454,57684,33576,220321,228351,73137,244963,92301,67.32,48.04,48.802827020777016
83780,260746,113991,28124,146028,235831,74843,159929,141839,206841,52739,186402,77762,203807,115810,134751,158510,121130,140552,61.86,45.38,45.44910508718713
166292,68416,71446,60761,4340,31124,161184,205388,186622,25926,45239,192121,108700,65214,57164,74594,230631,192959,261396,93.0,55.79,56.7466790154202
172915,1688,194490,140384,135078,112268,225206,13047,31927,100845,169134,71430,30997,254580,193274,148024,94084,60178,176916,75.89,52.16,52.884467519870775
187839,184414,143297,173174,73968,58080,193952,218051,236340,62950,16983,135830,80614,176854,85802,61237,97831,164760,125899,66.45,46.64,48.73476567437185
75191,152583,44926,35989,212270,4062,144997,132343,85953,96203,153467,166413,6628,212859,34032,229858,103699,40696,255788,67.04,48.26,49.55637128338851
46337,133817,259844,20042,35541,200550,54133,204850,239893,203109,130216,149290,201131,182373,254097,55956,61686,192036,34636,66.15,44.34,46.46204474322773
213955,61260,199220,100822,92658,159514,154934,34744,164885,130669,236141,240613,28315,161485,218610,6819,138001,156270,94008,64.51,46.9,48.189941683508955
128240,119433,80923,3312,251299,57690,145626,171118,42739,173237,230445,129682,212136,249908,193297,126069,143138,82298,184608,63.32,44.79,46.454103374796546
222240,20649,67936,36030,158415,105343,184397,50086,215402,82947,205879,76474,100687,247405,15513,54699,10036,82616,190437,82.39,52.48,54.73254799509252
195840,252101,65433,89958,226220,115656,175225,190263,172954,172446,59222,68185,90222,176051,42554,79928,4450,93417,150363,78.96,52.74,53.15077275285465
141430,15252,191971,165265,39640,92646,5763,128740,164581,16075,6439,63299,11786,3261,59185,247866,171409,85634,17444,70.49,50.89,51.54271782086966
215208,16359,90420,254828,174057,110795,35612,233944,241692,56760,117693,114088,37238,93856,81776,46382,170151,86196,190857,82.52,56.27,57.36390895373123
258682,205857,195902,107120,100314,2525,107291,233550,69138,139907,139286,210921,192842,257065,180000,184794,121280,198989,10994,79.5,53.53,56.37344928683126
148040,241567,32137,107199,250073,102314,44909,815,131217,36235,163012,227764,173533,134724,220214,192003,183396,38841,20879,85.21,55.37,57.709347545579284
86520,62227,220236,217122,215130,46209,64695,247977,5760,250757,211410,234966,44261,194723,206485,219766,179217,147169,44122,89.11,57.44,57.52420173234123
188165,20575,111981,243177,226666,156730,27173,162663,164765,119933,186150,39340,161202,157802,10498,66184,89194,211260,193466,77.09,53.66,54.58659937424849
192077,98701,7147,164040,244429,233171,9520,130113,23493,93943,76738,176067,39533,120092,61904,133021,93273,42541,192806,89.61,53.38,54.882669704581
197388,106092,88511,70736,210586,129056,247574,102915,3875,81464,139025,236071,75557,144296,122923,256200,9156,202614,139406,70.35,51.03,51.321860880386716
