n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
82917,219781,26751,6344,117393,206676,229313,248537,33432,16.14,15.16,15.430000000000005
135865,153342,204750,103010,127643,134952,85972,37704,229230,15.98,15.87,15.450000000000005
251587,89404,67920,68639,158879,254458,110036,171262,4727,16.78,15.54,15.510000000000007
183362,146263,251396,36849,175783,14884,66313,8796,34524,16.99,16.16,15.550000000000004
42248,44750,25132,118853,166481,60726,133237,240228,257809,16.03,14.84,14.680000000000005
185622,244876,8231,260708,64686,60941,187136,116574,19280,15.86,15.25,15.280000000000005
65740,21084,154989,59822,163620,207508,209769,163554,185990,16.26,15.03,15.040000000000003
94327,67268,179453,110891,73069,137937,196785,1264,39614,16.81,15.45,15.480000000000006
9305,100860,107145,42004,29143,134239,189731,23021,63141,15.81,14.16,14.640000000000004
26715,26154,5190,47647,196761,60693,27583,56977,6406,16.94,15.56,15.600000000000005
136507,175502,121740,118976,81192,140386,168233,99615,55692,14.98,13.7,14.040000000000004
179486,237649,199367,252475,55087,191084,211308,113700,111568,15.99,15.51,15.500000000000005
134087,5589,152325,155016,13430,231063,109580,243500,137642,16.31,14.68,15.120000000000006
152395,47507,241334,24585,173878,210411,125777,95992,5107,15.96,15.17,15.150000000000006
136107,251833,241552,31087,160041,96071,75911,180982,257824,16.12,15.35,15.200000000000005
244435,97576,80812,4995,229204,179650,108069,26518,27529,16.34,15.25,14.900000000000006
80195,52007,220361,203250,176310,216372,4121,212876,118337,15.65,14.65,14.800000000000006
15726,107655,167063,127366,121461,54590,233188,154335,160840,15.42,15.56,15.420000000000007
19343,1396,74543,6328,97754,80169,245175,189678,20066,16.11,15.35,15.290000000000006
57452,197914,128567,50425,30347,149829,97883,102703,187675,15.22,15.59,15.170000000000003
121431,36612,197546,90423,103558,232703,31910,66627,31921,14.93,14.41,14.470000000000004
32232,21105,161622,222840,87682,168032,102525,251571,55577,16.92,15.27,15.450000000000006
181574,27630,6466,162052,172794,123305,203741,11319,189665,16.73,15.66,15.430000000000007
185022,130534,76219,93738,251553,119809,37084,209380,98281,16.51,15.28,15.400000000000007
70501,126930,137967,226962,125189,188624,250268,190818,210855,16.45,15.34,15.410000000000005
109829,244332,129006,219153,178316,77794,103460,60719,40999,16.99,14.82,15.440000000000007
128133,156383,68001,143802,112106,182352,178032,183292,240800,15.4,14.8,14.890000000000006
22101,153590,190788,214395,150929,25152,18654,93338,46172,15.26,15.0,14.960000000000004
261553,142937,38404,211367,109253,235458,17521,209340,22583,15.97,15.25,15.340000000000007
238909,234750,178613,259165,212286,169890,9849,33689,255305,16.04,14.68,15.080000000000004
77694,102391,60738,185703,175828,232038,178546,86354,115040,15.66,14.76,14.880000000000006
45227,137362,75232,29378,40899,141791,258653,249020,253980,15.95,15.49,15.250000000000004
198122,111073,25206,86204,135397,65169,187528,134785,67439,15.7,15.44,15.310000000000006
44450,234591,41290,120832,248351,184347,61458,105949,229236,16.13,15.07,15.220000000000006
260868,93992,205210,200366,150323,191083,37949,122331,115653,16.08,15.63,15.410000000000005
188447,7703,212266,156018,100467,231163,193135,47297,102984,16.04,15.04,15.310000000000004
133738,14043,126473,71814,106145,66511,186242,191692,245542,16.42,14.91,15.540000000000004
108041,184914,169850,123862,94399,252176,143544,86698,186976,16.48,15.16,15.330000000000005
195457,239067,172617,21342,199651,214874,223365,190261,58982,15.05,14.19,14.640000000000004
139684,162856,49250,105571,213985,174842,100284,256176,230932,17.33,15.17,15.100000000000007
166417,239853,3042,82033,121778,137251,186535,237689,231531,16.69,15.49,15.490000000000006
122239,170415,46496,213927,24754,4492,105623,247261,56761,15.81,14.49,14.870000000000006
191224,149230,158975,101131,237325,56491,231913,254958,26334,16.04,14.98,15.070000000000006
102232,213810,146203,201064,210132,52307,71934,195099,241536,16.65,14.86,15.060000000000004
153676,152101,50199,128399,210813,160412,36142,2224,160516,16.28,15.5,15.420000000000007
177916,113874,126368,66503,134595,148398,45499,122444,186833,15.71,14.55,14.800000000000004
53738,254905,253435,199271,19090,91812,796,237417,127250,15.58,15.22,15.430000000000005
139766,219464,175397,172596,17155,197832,155074,127139,242466,14.58,14.07,14.180000000000005
176895,241762,87789,120404,69978,230037,131832,120670,7216,15.73,14.59,14.900000000000004
258758,20921,160821,197646,91130,45534,199130,196675,246026,16.63,14.65,15.250000000000005
205619,261548,106034,66923,176945,163874,206418,218480,226498,15.76,14.84,15.090000000000007
188629,35355,14176,42616,130936,100050,260124,121806,177124,15.38,14.85,14.580000000000005
77284,40854,2726,74096,146124,122524,253470,477,96065,16.74,15.68,15.550000000000004
8917,141033,222831,100225,147929,116077,53586,228194,177318,17.28,15.84,15.470000000000006
80853,130620,170148,34965,126821,180781,141182,186412,239783,17.25,16.22,15.510000000000007
79353,20110,67628,216103,82071,79736,87479,169425,248617,16.78,15.24,15.460000000000006
208624,81834,171287,168498,103013,135812,220385,241302,24365,15.66,14.45,14.560000000000004
133289,166019,55210,102531,156288,139058,222338,223069,39200,15.72,15.35,15.410000000000005
209155,132296,164846,23366,80761,10740,61056,248927,119940,16.29,15.19,15.410000000000005
147142,60846,137004,72741,16061,251069,29337,29351,177046,16.24,14.56,14.970000000000004
214595,206409,99408,224551,95578,56024,83464,93344,20286,16.41,15.31,15.400000000000006
87743,119899,95079,43646,130438,115869,227909,76542,120864,15.11,14.2,14.400000000000006
234506,35090,241629,188346,115866,259713,167672,56597,243700,15.44,15.78,14.910000000000005
71574,85518,41676,26097,232709,62348,122916,49688,197218,16.13,15.72,15.560000000000004
177857,221830,97986,48584,93348,36764,208430,35489,61124,16.71,15.63,15.460000000000006
70421,211952,144336,165912,99092,104925,211941,215880,196455,16.61,15.52,15.400000000000006
89719,73595,230314,188761,242725,156001,131755,152268,180874,16.15,15.23,15.140000000000006
191919,248717,84013,194657,104706,196871,187123,227884,184682,16.18,14.54,14.880000000000003
245254,165712,197534,254155,256657,187790,76442,139444,163181,16.86,15.53,15.500000000000005
166983,175808,19049,96320,80893,103593,126877,45816,67612,16.24,15.19,15.470000000000006
