n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3162,8283,1619,8492,9320,9325,7896,5409,3048,7223,3449,153,3610,5302.45,68.69,70.89000000000001
5344,3506,8886,9294,4855,2460,9833,116,477,4788,1722,6635,8387,5290.56,113.04,111.80000000000007
3522,3402,6766,9126,9737,8897,9806,8162,1458,7100,9737,8838,2797,5291.55,59.42,66.56000000000002
2261,9938,3266,4633,6902,4926,6564,536,7182,3522,3216,4876,3814,5299.75,85.98,84.63000000000001
7064,5949,780,5159,5941,5857,6654,7067,5868,8674,6694,4686,2515,5293.04,81.82,78.83000000000008
9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,1071,3664,5299.67,99.87,101.69000000000008
8759,4181,7612,9899,199,3458,8932,4998,954,9207,655,8025,6368,5305.03,80.38,82.55000000000005
2038,5735,5311,2248,4752,8838,56,9545,4426,2129,4408,5258,1413,5285.87,128.65,132.1400000000001
8674,9799,5742,1965,9476,9956,3,3971,5023,3418,3429,1131,7057,5281.03,137.66,142.04000000000016
443,5786,5183,3301,9447,6687,6269,9231,890,967,3052,9178,9922,5299.41,75.33,76.14000000000001
3850,8582,4068,4780,2760,4198,2893,9938,5856,5791,4679,9242,3679,5307.36,63.29,65.07000000000004
2622,1170,2067,9414,9128,7415,898,1875,1315,9082,651,5865,6111,5291.8,93.28,96.32000000000002
7312,6642,4540,8488,3908,6819,9689,9517,6932,5358,7313,6241,9181,5301.66,56.36,58.37000000000005
8836,9778,4044,816,1530,6944,8331,6410,1753,8382,7360,5441,9492,5299.63,80.35,80.44000000000011
2835,1646,1191,1622,3078,3365,8140,3980,8864,90,5863,3056,734,5309.11,123.88,127.2900000000001
571,6433,118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,5281.14,147.79,154.73000000000013
4017,2380,7251,6201,6786,9155,3881,5369,3550,1890,6556,7605,788,5311.64,75.71,76.56000000000002
3542,4847,9279,9274,4464,8822,1742,9296,4209,3708,5385,9780,5993,5296.83,61.25,62.290000000000006
4997,4498,6573,7080,5166,7343,5706,3277,1918,9600,6797,4412,1343,5291.96,74.41,71.06000000000004
3818,5726,8376,680,1277,1867,2575,242,8285,5591,288,6926,710,5290.32,113.06,118.00000000000009
2063,3160,202,1910,4506,2800,3456,3643,1714,9626,3543,177,5308,5289.47,115.85,116.87000000000003
6526,1167,398,5947,9020,2585,7358,2418,7115,4551,854,9242,9321,5304.88,91.24,90.25000000000006
6288,4919,9785,7687,9934,9672,9920,6,4912,4793,2423,20,3487,5292.15,174.26,178.06
4872,1797,2108,51,9310,6108,5839,1857,8986,3291,5675,6668,5282,5288.27,120.53,122.26000000000015
1819,3145,4129,1959,7509,9513,7038,1925,5410,5942,3960,217,6806,5304.86,94.3,100.35000000000014
4282,2004,2824,354,529,236,203,5198,1229,7208,885,2511,4490,5288.67,126.68,130.2800000000001
4534,4873,4057,3615,4082,5411,8679,9424,4472,2569,859,1465,3954,5296.61,86.49,81.19
7643,1909,8524,6483,8810,7969,6291,5446,2148,8570,1215,2426,4506,5292.69,82.53,79.78000000000007
4005,693,3598,5211,398,6242,5713,5500,2894,7430,3473,1862,5163,5284.61,92.11,97.98000000000009
2700,2326,3151,2551,1366,2917,7878,9540,4027,6744,8205,218,7253,5296.25,85.42,88.73000000000003
7426,9130,530,1968,5476,140,8991,5138,9021,7730,7674,4069,1109,5283.2,103.19,103.49000000000004
6863,6517,280,7681,2364,278,7624,907,22,1941,1497,1148,2728,5299.79,162.71,167.57000000000022
3534,3304,8570,3189,8084,4089,1502,1537,9729,8374,9360,5873,2009,5295.06,70.68,73.25999999999999
1781,7705,354,5443,3842,3034,1803,9158,7821,4204,3752,9759,9868,5313.35,84.36,84.06000000000003
5345,1638,3503,7073,671,5523,8992,1339,8561,1994,1959,5756,2039,5299.55,94.0,91.0500000000001
1675,6191,1024,6575,8782,2147,4791,7387,2599,424,3822,179,2925,5292.37,110.46,113.9400000000002
1826,2269,4988,7147,9539,9009,6656,1376,5692,1229,4589,8948,3947,5294.71,64.47,66.2
4509,6972,6089,3547,9040,5302,4509,6083,1940,6295,4858,2659,4112,5301.79,67.93,72.27000000000007
6697,340,2875,5412,6880,4621,221,6961,4701,3524,4633,3289,3685,5294.94,90.96,91.13000000000004
