n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
205891,70540,49781,19015,164072,191974,43418,228341,255079,151819,116280,152419,239375,244562,190905,38844,158927,247850,68677,95.17,61.12,62.42526034421485
120426,138043,42607,36338,204069,36201,234322,187629,115521,94657,81202,196968,105055,63043,30365,188260,54051,188344,178624,71.78,49.95,50.196310252060506
80083,17885,27888,59669,104073,84245,129069,243428,26207,250431,48958,11791,14507,212199,156634,6103,233013,197244,56769,84.76,54.89,54.90892085702378
179122,9099,129619,184529,138552,213623,189782,252738,232568,160741,115942,89769,173781,219642,71978,30950,160757,181570,45269,65.61,50.09,51.30468733073367
24964,58213,104780,61136,129767,117916,99062,196768,44196,255180,60743,61796,214997,74354,121261,143397,152025,102129,55550,69.87,49.07,50.53878009186168
118409,187415,67600,86538,130110,155613,29083,238416,56058,260674,20670,12115,4040,209044,1370,224811,125933,83774,233001,63.87,46.68,46.51545665518983
100439,222275,152110,75291,240868,51349,104838,41960,230694,216065,198852,169356,39917,208072,239515,7984,3979,101520,38057,68.68,50.81,50.90129596771567
229718,174276,142232,14973,148044,99480,66628,34073,20845,121343,170958,220195,79534,237524,3785,9298,140766,15951,137600,69.28,45.04,46.49856398220114
220364,33796,11223,244680,71720,204680,30785,113379,23864,49836,7241,130983,167120,34160,195196,73209,180032,214207,221674,66.47,48.27,48.325483529650064
50312,173805,117313,102158,86456,165429,70247,254173,68116,168192,166620,63725,64336,15776,154121,245148,206560,154794,45947,78.11,48.72,50.552482819824455
91649,112321,158689,182991,146868,167347,136884,254054,15939,237252,92596,143373,108173,141058,52263,186554,230714,140615,111180,72.09,50.62,51.20917692095636
241151,173640,18372,187051,70017,194847,160081,189036,254898,197186,18948,65950,46551,255958,25314,39586,15390,240817,53306,72.66,48.32,49.64435668230119
224020,112224,223389,11771,13844,167017,23912,239168,213137,134437,122989,131367,97059,26026,258129,81969,10516,33194,139320,76.96,56.46,56.76283692199853
8699,116221,174130,33607,234727,103596,200121,185505,235605,231293,116938,6453,193101,137497,70776,23691,65538,209818,85305,72.57,51.41,52.27515195970095
22488,79125,8963,225363,100725,15246,192048,68421,82105,192733,34080,68236,208292,99662,211529,30706,224358,177679,79624,76.75,51.76,52.216933423890225
24656,111366,220564,64327,131790,146060,53847,86535,241968,88778,133515,205421,102522,250687,234808,153128,126131,27443,34006,73.87,53.68,54.645275119222454
171068,213563,117600,137296,259006,146445,188581,221251,218834,152400,183837,136335,140409,7934,235095,256844,218003,259820,76369,95.06,60.77,62.093928768239046
194819,41164,52422,97085,102036,136597,84992,25527,107348,90539,33126,150708,17003,11422,78773,213633,209443,170686,139901,77.49,53.83,55.151481842659244
82221,109468,78203,83571,92436,71478,85272,196276,196218,136341,131349,2257,137921,31945,38995,83128,239709,190527,85346,74.38,52.86,53.75456485501402
205706,85869,150237,18047,118440,256746,73298,125749,119050,239307,95463,243169,194415,254214,99753,213812,233198,242599,20491,70.44,47.83,48.913475423328286
241772,151772,210073,14706,35279,12773,137287,129020,150891,223634,260177,66038,205507,64320,184265,150414,195729,88774,94785,70.32,46.52,46.96900219590873
259680,247021,208905,168689,97028,105532,80579,121784,156830,256836,89247,139494,133049,43987,7621,38890,65568,180156,57968,62.71,45.27,46.54733916795038
147528,34971,237713,29559,48391,200887,107769,246204,190830,162451,13134,212789,26010,256533,143054,178603,69659,187343,28033,81.21,56.51,56.18847642473204
53567,68602,17504,165711,149740,137986,168042,20577,224172,19087,208197,222986,56985,168621,219745,45447,134080,225924,113269,75.57,53.79,54.57027675886547
5727,154759,96496,235933,222201,127578,186195,211668,74383,57654,233644,52529,156782,129398,226883,235630,234040,61661,111527,66.58,46.36,47.46343822700157
118539,177104,96248,142731,239238,247656,49499,209233,126394,190268,19056,213393,220411,261661,255931,67255,106773,52786,2170,74.08,54.22,55.58743897823829
195764,139457,201938,99802,134816,229656,127684,20031,105838,161439,231393,133711,208727,151592,153248,111567,10516,92229,223121,58.03,46.09,45.80659643786953
258967,120180,1678,49744,251795,78473,182451,181229,168317,1443,141760,31468,215446,79338,134346,232571,260553,195784,82720,77.1,51.51,53.736529243209134
254487,203572,142351,169095,149938,260516,144540,74057,137790,107855,142092,246317,214582,242952,249919,135755,107033,158012,165141,71.24,51.57,53.02982664894058
152321,80677,118625,79143,34326,132728,116439,153686,36785,144177,202508,256004,255473,42721,66255,166897,2518,260710,111195,70.74,51.21,51.46911490958333
192973,173420,148349,9502,96564,110328,105418,73807,245503,172750,234705,196873,175551,4805,235601,23717,242526,23601,221863,68.13,48.11,48.603178154148445
1263,100510,70484,121730,71292,208642,204875,97683,166680,196441,223413,126201,201493,88222,101832,119576,210640,30542,126805,61.15,45.18,46.06971522789439
92929,37930,108840,38865,4761,260834,45108,213399,68218,96407,224889,33323,154554,206086,75273,248939,261548,108242,67612,69.85,52.27,53.0438997274894
246167,134686,75307,193860,110298,181225,71742,113640,88055,203685,239591,127348,56482,187554,217480,128811,248865,254671,105356,68.41,49.99,52.17328417761638
187742,111443,23953,16892,33939,54038,253366,39217,60090,191408,6851,27070,66381,40819,125773,203083,249605,25939,104629,97.07,57.55,58.81600768331731
170304,189662,49134,218723,785,23373,112115,160403,250299,261038,13335,144073,57220,140112,110593,90885,12329,248015,170810,74.62,49.66,49.96798378931857
