n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
436,8520,9326,9368,3538,3762,1531,6692.48,54.35,57.11000000000003
8231,8580,6883,8308,5002,1858,2386,6686.08,49.94,49.12000000000002
6979,9273,6914,1376,1716,6809,1030,6689.06,66.17,71.51000000000006
1625,6802,2558,503,7319,7062,6832,6682.95,57.97,60.450000000000045
493,8136,5316,4138,1286,5775,1152,6683.39,69.05,71.15000000000002
1988,5886,481,5659,5699,2914,163,6697.86,108.13,111.77000000000004
3776,5993,1155,9774,2347,3407,52,6687.84,125.32,125.78000000000019
3355,2018,117,4804,6047,403,9909,6680.51,109.26,103.81000000000017
3815,2324,3063,7439,1841,7810,5643,6693.33,45.48,47.34000000000001
4230,2132,457,3409,5934,5488,7755,6690.05,76.09,76.69000000000007
4794,4855,9063,5357,3015,9716,1323,6686.47,53.67,50.57000000000004
1680,8736,9516,5042,2562,6170,2407,6676.78,57.54,60.24000000000008
2051,3650,5175,8328,3978,3877,3013,6681.92,60.35,59.310000000000066
4768,6102,6877,757,2166,9850,336,6687.63,73.83,76.12000000000006
6452,1276,1199,2163,6885,4905,9023,6678.18,54.81,55.76000000000001
6828,2331,9684,6917,4882,5809,1385,6613.74,59.58,57.90000000000007
4064,7287,6049,8670,947,6167,6694,6680.6,66.14,68.41000000000012
138,6835,5253,7230,3342,6088,4805,6685.69,85.0,88.44000000000015
7715,1491,3038,1779,4537,1837,9145,6697.12,65.04,67.10000000000004
9921,2521,7309,6533,3037,6909,7073,6688.25,52.19,52.13000000000007
2862,4062,7429,5576,8574,2335,5822,6692.84,53.74,54.030000000000044
