n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
968,994,739,405,474,411,761,969,86,742,162,174,130,28,154,604,926,89.16,43.66,43.8436806402307
476,825,671,149,626,846,610,485,673,959,358,159,561,561,134,21,14,94.8,54.99,55.95120210919755
818,994,743,665,105,539,767,956,142,444,892,199,845,894,216,28,257,92.64,43.52,43.087514879536755
217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,919,93.0,48.35,47.68078895829372
469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,87.41,46.24,45.6736842929142
893,450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,125.39,63.07,65.07271144993835
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,43,790,91.18,44.99,44.483624395397484
100,519,463,575,28,778,915,934,64,453,333,627,996,517,620,524,204,96.08,45.4,46.22813000049648
709,283,463,520,546,826,489,519,964,253,715,535,897,897,964,950,265,64.08,31.52,36.916726807281435
944,572,914,965,207,860,458,140,426,124,401,452,323,74,687,246,438,87.94,43.11,42.22242071352514
74,217,685,310,802,125,918,795,158,962,733,658,676,374,146,259,904,82.89,43.77,42.91640303887428
140,990,478,224,764,975,96,407,906,498,166,683,852,229,165,723,441,89.3,44.63,44.93628433703873
527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,720,18,114.83,61.4,61.963550420802086
393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,77.5,40.43,41.263649938527664
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,87.01,40.49,40.56690929964568
152,549,941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,88.85,45.17,46.813150123258396
275,960,17,649,90,820,266,85,622,876,227,68,270,883,124,464,11,95.38,47.57,49.538921505016525
347,566,427,948,937,274,636,132,44,539,726,244,960,112,992,165,268,91.59,46.66,47.841796501826686
51,185,206,954,319,643,312,543,777,210,296,456,512,688,182,277,355,103.64,50.31,52.27030898598726
822,18,256,37,15,18,750,517,564,194,526,486,251,957,457,108,674,94.5,47.59,55.06374243791353
838,665,442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,74.9,36.74,36.9561091114152
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,900,261,112.23,57.0,56.3029505385833
441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,46,76.6,45.62,44.65994635521387
470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,119.98,58.35,58.556868115255426
316,223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,122.1,60.62,62.72310284519604
93,270,836,91,147,409,600,42,403,23,306,311,644,238,86,599,980,102.27,47.8,48.71702806200919
541,873,768,158,673,914,733,802,900,610,398,782,333,737,506,153,290,67.32,32.92,32.98815918627165
741,633,658,148,44,844,855,732,913,525,642,439,751,717,831,517,142,69.72,36.29,38.01709186595536
931,536,770,516,582,854,832,823,16,846,702,598,817,914,728,699,979,81.81,42.38,42.520000538203156
709,658,235,87,31,42,136,652,369,982,107,385,855,462,571,51,642,113.06,57.86,60.157651543047876
19,641,544,697,250,501,270,3,467,816,71,766,954,515,919,548,94,130.46,65.65,66.98028786998205
675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,236,757,81.33,43.05,44.09910649828063
665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,81.42,39.41,39.682467385225436
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,94.06,47.08,49.074337920289565
995,688,101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,62.52,37.13,38.633315447955724
562,204,319,87,958,484,17,296,469,78,839,518,991,460,275,396,214,93.96,47.02,47.574243129133606
938,968,952,215,76,595,92,145,765,536,268,975,368,135,617,839,646,97.93,47.77,48.78870679210635
520,286,908,115,720,373,236,509,919,897,497,403,25,162,3,972,503,118.99,59.93,60.30798341338015
697,461,415,309,744,144,426,352,385,323,123,860,339,1,332,768,346,100.53,50.74,50.20738889670003
859,407,122,962,948,200,730,12,923,757,296,259,381,66,402,399,890,111.19,54.67,54.841732975645165
603,78,369,947,438,773,281,874,49,287,104,52,854,677,292,650,958,74.19,42.21,42.84493344928496
152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,779,85.4,42.93,43.63812072710564
646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,88.85,46.05,45.78863683087758
141,659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,88.28,41.83,41.26436872676279
756,756,999,668,266,415,671,244,308,494,570,684,403,122,171,658,165,84.82,43.2,45.18638518537853
76,212,512,927,831,509,563,225,463,928,340,777,460,437,142,560,197,76.88,40.23,40.4583011066061
249,92,178,350,569,93,326,244,377,264,828,583,206,908,20,767,891,106.14,49.94,51.63267907126762
422,392,423,763,536,215,385,276,346,770,63,510,284,588,990,368,128,80.77,39.12,40.065086637156476
703,515,541,644,809,883,868,221,94,277,918,254,393,409,661,456,442,78.36,44.0,43.871380074801
976,319,869,833,893,991,22,130,33,435,726,782,917,823,484,991,601,95.47,45.03,48.25975407530393
501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,124.26,64.33,65.38008008314866
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,82.99,43.19,43.842629440086085
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,92.81,50.93,50.22506401786549
651,447,715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,80.09,42.96,42.11850534974724
1,10,550,308,471,285,981,323,660,859,904,248,486,538,240,560,252,100.53,46.93,47.238745147693024
29,983,421,721,665,314,56,22,198,510,906,690,662,430,83,263,233,119.97,64.59,66.89067607336477
683,434,947,379,232,504,34,712,346,735,430,371,698,405,202,6,816,123.04,66.71,68.84792683997276
299,756,865,516,69,210,507,993,205,319,784,839,198,236,476,226,271,82.71,43.16,43.391734392375284
778,910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,971,95.53,41.17,42.449218566449126
609,149,944,402,55,218,24,997,610,145,425,53,726,61,188,402,460,99.08,46.83,50.730256927740854
919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,478,80.17,38.17,38.13231180306996
32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,101.23,54.38,56.94844925825721
978,906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,85.4,41.22,42.3705287120049
722,484,200,381,554,941,457,197,331,372,755,918,485,31,646,420,253,92.54,49.8,48.693155314721366
831,640,785,414,41,384,35,475,64,822,942,63,263,199,765,64,920,86.69,41.9,46.52293432399004
620,347,371,278,343,980,976,631,44,268,764,733,706,324,946,282,304,70.06,40.84,41.68064911478459
3,738,773,609,938,824,649,969,965,66,24,845,239,109,486,732,979,117.78,61.0,62.664229295208074
476,976,794,395,808,257,935,440,834,505,135,950,508,187,8,821,953,129.62,66.46,68.51968574999262
756,310,842,708,791,154,621,241,335,881,327,471,370,802,801,610,80,80.55,37.28,38.45452372619234
524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,436,904,111.84,55.2,54.52296662601575
107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,93.93,49.55,49.62001040604337
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,62.46,33.19,35.47796374679237
274,381,260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,93.57,47.79,48.52131523646091
334,66,405,257,251,519,538,236,665,827,102,669,475,37,104,4,486,149.39,73.63,76.4835696540562
904,838,236,860,459,936,382,41,897,300,238,122,51,194,614,996,847,85.04,47.42,47.548959133535035
597,198,952,76,381,524,886,182,459,617,266,793,796,680,968,6,108,133.49,66.78,67.08107003226296
