n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
528,23,210,973,974,540,370,150,706,556,936,68.56,28.53,28.050579264755136
27,776,540,305,658,884,93,712,865,267,530,83.16,32.93,32.895333735571334
375,930,171,364,790,228,545,554,797,514,337,80.21,28.75,28.533725834260654
651,228,627,830,807,776,873,199,825,245,837,62.34,24.94,25.463690434397833
410,757,822,232,204,530,504,364,748,29,28,73.87,29.79,30.35902840064415
809,286,483,265,198,709,619,979,352,457,827,67.19,26.14,26.29320043699054
959,740,357,977,997,373,82,225,104,232,481,84.53,30.92,30.198297739227794
201,345,209,494,639,921,624,860,1,490,931,73.27,24.09,24.83571103550415
668,352,818,658,86,854,676,122,931,397,801,82.16,32.95,32.3489010473983
728,768,204,489,910,182,444,808,651,340,88,59.71,24.39,24.758812021073936
820,968,994,739,405,474,411,761,969,86,742,74.88,27.62,27.774025603055282
162,174,130,28,154,604,926,476,825,671,149,78.01,31.19,31.999710070394027
626,846,610,485,673,959,358,159,561,561,134,64.23,28.18,29.893023560196664
21,14,818,994,743,665,105,539,767,956,142,95.07,33.19,35.14114863311971
444,892,199,845,894,216,28,257,217,299,513,69.05,27.84,28.630262509871056
246,782,600,333,265,557,429,854,134,62,931,87.99,30.38,29.838932356311712
757,362,919,469,678,597,834,925,529,430,846,58.61,23.39,24.213172842499617
939,899,513,133,544,155,536,522,19,893,450,87.67,36.45,37.524737926609376
795,187,623,4,794,818,153,176,144,484,633,101.21,41.67,41.9982393428082
742,123,569,63,333,698,530,543,568,494,803,61.27,27.48,27.1716658661998
795,108,904,573,58,254,195,283,43,790,100,89.18,33.25,33.86455456542829
519,463,575,28,778,915,934,64,453,333,627,74.18,31.0,30.741838282529006
996,517,620,524,204,709,283,463,520,546,826,73.73,25.48,24.557030018764202
489,519,964,253,715,535,897,897,964,950,265,45.71,21.86,26.115427147180743
944,572,914,965,207,860,458,140,426,124,401,68.7,27.04,27.680037898330276
452,323,74,687,246,438,74,217,685,310,802,84.17,29.05,38.11979215717872
125,918,795,158,962,733,658,676,374,146,259,71.29,27.55,28.938005120031637
904,140,990,478,224,764,975,96,407,906,498,63.48,26.77,26.617104654713824
166,683,852,229,165,723,441,527,413,347,431,79.12,33.84,32.898054298393376
200,365,326,94,739,374,19,346,567,469,451,82.95,34.24,34.63364702470322
720,18,393,339,529,638,302,524,983,65,115,85.33,31.94,32.61596552382052
940,807,234,995,897,107,86,271,278,40,927,89.6,37.33,37.35630432241972
797,185,276,773,132,839,432,869,933,692,838,69.61,28.72,29.503463123235598
968,264,415,152,549,941,527,584,506,717,334,62.08,27.09,27.493182299276175
91,285,58,818,704,187,435,916,74,275,960,85.03,33.54,33.71020756166261
17,649,90,820,266,85,622,876,227,68,270,88.34,40.44,39.18063545064966
883,124,464,11,347,566,427,948,937,274,636,114.43,42.64,42.62954008626827
132,44,539,726,244,960,112,992,165,268,51,90.12,33.04,34.168220677125866
185,206,954,319,643,312,543,777,210,296,456,82.47,30.08,31.26330131840603
512,688,182,277,355,822,18,256,37,15,18,101.16,37.18,47.073866945153725
750,517,564,194,526,486,251,957,457,108,674,63.43,30.87,29.130431382694283
838,665,442,672,506,559,854,910,402,993,518,63.58,23.72,23.24778859798216
315,704,220,235,350,203,852,903,723,746,651,69.68,26.89,26.732632294143126
143,414,355,55,857,132,14,72,640,758,900,89.07,32.33,34.46404400495049
261,441,167,56,86,681,861,390,891,518,686,107.34,39.28,39.60266712363456
994,288,613,248,709,300,46,470,189,161,275,78.83,32.48,32.460926970615965
456,3,269,372,984,336,995,560,331,250,35,116.7,43.44,44.225570346468345
988,903,316,223,365,187,1,343,390,85,486,58.78,26.08,25.593595018980416
285,514,671,205,254,516,794,5,93,270,836,109.38,43.36,44.711004864740495
91,147,409,600,42,403,23,306,311,644,238,105.33,41.87,41.08825351962989
86,599,980,541,873,768,158,673,914,733,802,78.48,32.17,32.43426211267364
900,610,398,782,333,737,506,153,290,741,633,61.57,27.06,26.588709793701923
658,148,44,844,855,732,913,525,642,439,751,70.57,26.72,27.239511404385645
717,831,517,142,931,536,770,516,582,854,832,70.89,26.02,25.79990910496795
823,16,846,702,598,817,914,728,699,979,709,82.6,27.19,27.721291283285375
658,235,87,31,42,136,652,369,982,107,385,109.68,42.47,43.79116015227123
855,462,571,51,642,19,641,544,697,250,501,84.68,34.53,35.07249767165807
270,3,467,816,71,766,954,515,919,548,94,96.11,40.81,40.44600330697688
675,538,67,763,754,485,258,828,76,866,271,72.27,31.26,31.894574263299347
240,746,774,210,236,757,665,999,471,505,865,65.67,27.01,28.127977220933374
391,78,490,932,700,294,785,47,631,647,658,70.24,28.71,29.167167458278143
203,79,614,150,339,260,667,761,709,311,636,77.86,27.54,27.698165596652814
581,136,12,493,62,497,275,995,688,101,708,78.53,32.11,33.01251490439224
222,691,501,297,725,528,292,475,477,477,785,58.09,23.33,25.797936829310363
121,915,562,204,319,87,958,484,17,296,469,101.5,38.04,37.96362254461088
78,839,518,991,460,275,396,214,938,968,952,71.75,26.2,27.15757545526817
215,76,595,92,145,765,536,268,975,368,135,87.58,41.15,42.35385467936152
617,839,646,520,286,908,115,720,373,236,509,71.59,27.12,27.415508566585668
919,897,497,403,25,162,3,972,503,697,461,103.91,41.98,42.927332595268766
415,309,744,144,426,352,385,323,123,860,339,82.28,30.92,30.51138775655086
1,332,768,346,859,407,122,962,948,200,730,49.31,23.92,24.337923221966946
12,923,757,296,259,381,66,402,399,890,603,76.94,29.41,29.832241660444588
78,369,947,438,773,281,874,49,287,104,52,84.19,36.22,34.749030093485686
