n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
639,118,457,567,187,305,163,766,811,906,918,365,361,540.49,62.86,66.63999999999997
541,57,694,409,621,978,281,72,933,252,565,853,731,537.29,63.35,66.72999999999996
979,704,483,448,291,718,965,194,488,561,67,667,64,535.33,71.43,75.18999999999998
644,869,299,69,185,404,103,560,126,186,188,735,497,539.51,63.33,68.19
330,582,243,722,197,448,255,786,388,30,532,356,312,537.29,61.16,66.63999999999999
122,539,528,502,586,40,597,96,454,745,376,260,336,540.15,75.97,79.13999999999997
929,108,107,197,892,498,434,581,460,102,707,865,133,538.4,72.52,75.72999999999998
28,360,129,399,458,919,340,686,532,933,706,434,608,545.51,68.46,71.91999999999997
113,803,389,481,976,692,649,427,853,129,795,75,736,535.21,70.51,71.23999999999998
186,241,454,205,282,621,574,858,683,856,941,934,153,540.23,55.05,59.45999999999998
216,980,534,1,834,910,341,942,373,88,817,168,517,536.97,63.59,64.27999999999997
327,575,849,877,426,964,741,307,139,224,385,938,13,534.23,80.02,85.73999999999998
606,109,923,157,226,66,869,786,163,659,150,506,295,544.59,63.18,68.89999999999998
895,949,556,396,90,450,727,295,980,76,393,452,943,541.04,63.54,67.19999999999999
508,446,342,495,748,239,317,923,45,931,941,592,694,542.52,57.99,61.679999999999986
104,21,573,932,635,370,665,720,435,12,742,264,970,540.69,95.4,103.45999999999997
719,379,42,666,643,180,638,66,558,498,960,979,53,539.98,72.06,78.21999999999997
515,17,53,739,910,102,326,140,255,836,370,864,904,539.62,85.49,91.27
363,820,515,678,551,367,858,84,247,999,891,891,656,539.73,54.4,59.39999999999999
