n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
205052,46237,184933,17982,28159,187651,47510,197782,145157,142379,150957,193891,102722,94167,26176,60.16,42.93,43.34484176139369
69689,70999,100500,14017,228731,35788,11039,125488,132307,71111,64801,182307,201562,134931,92827,56.15,39.73,39.89702515179094
229441,87257,247737,105732,117501,141950,212115,202299,18147,92506,130549,222005,260999,29394,39736,68.62,45.02,46.54240552322965
70906,154696,26122,178646,29539,147943,204205,238536,190654,29384,48456,183021,49589,148659,109223,55.16,39.67,40.51303933436753
175675,194856,102546,213843,257795,196267,33679,155167,159355,38396,225318,104443,209242,50761,142795,52.79,39.43,40.51617929298696
138307,44651,148994,46894,52973,227690,65575,96888,204908,76812,7887,220803,210542,116611,233622,58.12,40.15,41.33816065812796
106752,248859,213519,100439,82823,144862,237545,152844,81161,166105,130499,256108,138694,179995,185320,54.07,36.9,37.91808322499278
78486,234802,225446,175018,126896,7909,157643,49934,190535,166209,622,28175,201970,198171,173522,69.49,43.8,44.92892622995187
61288,128941,45379,137269,163845,120726,52142,50708,205036,138817,55545,9715,213050,131189,242757,53.97,40.99,41.80606628083411
169334,248179,116450,29248,148374,74253,251401,172362,233845,40005,35543,122484,207716,23261,163388,70.47,48.07,49.96601935059433
242097,13266,6689,94345,162094,61188,132632,20404,130704,141264,4954,243747,89033,84703,86074,50.54,37.95,38.27817077181783
228199,90125,182100,181775,35220,21106,224995,219963,157581,203252,243001,8903,187682,20964,193913,66.1,43.58,45.48233911368769
260606,90070,261582,211466,53761,244250,16603,225826,52423,114563,183247,198403,57904,127140,82787,56.06,40.07,41.35883379755593
28605,206277,11193,107079,20432,221578,52508,185030,42158,102627,130322,124067,183311,17821,140885,52.27,37.74,37.66408412847292
223290,110653,54627,170194,128193,79862,6126,121741,119952,198468,181216,105239,114916,47340,119374,60.26,42.75,42.80837620302512
235775,9762,188662,67273,96189,222504,97248,117373,138760,94772,156362,105331,58680,254208,707,57.19,37.67,39.321198790153844
210814,54786,67809,205306,96896,37611,224239,120583,139938,51196,41705,54863,5826,44764,153230,51.12,35.58,35.972243838757564
105839,132029,44112,166911,7204,36505,28854,159562,44101,116061,128522,48444,15654,220617,5879,62.35,41.09,42.695871258802015
105672,117446,83324,106887,8608,184403,187170,13399,62715,105723,10259,103968,129300,6989,238276,48.13,35.77,37.08185388741475
253107,231493,57386,63324,24712,101996,124409,49976,43190,87288,163171,30447,90795,239255,32491,62.8,41.26,42.178885359902104
155822,13602,211671,190755,76232,72112,257238,206527,246935,122002,206901,244559,252094,78786,128075,73.5,42.22,42.71210564349628
65528,147094,69681,7894,213560,88332,164915,260256,90371,83111,24567,14868,178886,114135,254087,56.62,38.55,39.06163535584306
23431,155256,161908,958,27469,7943,178476,23733,5000,44652,131867,9596,126312,14141,49572,52.34,38.35,39.07042122364253
171523,133622,236008,86833,52609,235894,255288,198550,125010,89124,210655,125471,240484,92154,246438,56.71,37.6,39.034935533167605
172654,8968,100221,79881,197022,159103,165543,248129,103377,23010,248332,76921,48263,222797,108282,75.54,48.99,50.080262258353926
30061,133032,102200,143461,87603,140644,178270,204036,243405,105593,45778,219536,193932,226624,192400,61.22,41.93,44.161169602387034
101151,219062,245799,145053,94171,242090,48215,95112,210158,108717,114936,60137,116517,204332,184218,66.78,43.47,45.191386967486395
125990,90482,70636,215202,44497,132920,188908,197327,158781,239877,186286,182696,101397,248894,127693,57.61,38.82,39.84717978825752
11202,40341,45003,186305,197044,6017,215691,122402,24116,198823,181366,177558,173172,25450,83908,63.1,45.19,45.060121321229225
62172,157465,221159,210067,168396,14796,230302,160483,228657,12629,117939,122276,235115,227742,192114,51.17,37.62,37.97997082951197
169499,87480,261342,97017,436,18889,51076,104682,206275,250528,240047,27524,88727,149132,81611,55.33,37.84,38.97205108724915
28870,118050,21204,215463,170167,55154,63094,180405,12797,256283,40022,245222,168966,37510,153500,71.31,46.17,46.69453138555375
258295,3055,29388,60273,75366,253558,54725,57693,223019,147443,135152,110001,132367,204773,237817,60.32,40.88,42.53230612627585
158427,83601,206737,231443,140304,205041,49324,122548,46559,163156,20742,10831,216403,211365,29499,55.98,36.76,37.862032718918684
156801,6290,225151,253339,26582,52233,247248,234168,66855,22484,28587,121958,104628,58393,216389,69.83,42.53,43.404831292433464
217441,178427,161329,28532,168245,127292,199596,175245,228510,183364,90714,105607,158100,173296,116810,54.25,37.57,39.11637267672989
203898,29083,76511,218989,247745,155817,116314,213595,99459,53998,30649,141343,1980,121680,78454,59.33,40.95,41.57840930976594
