n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
206267,115540,160694,161863,115884,102709,36875,65980,202124,156523,94943,258446,173562,50.58,35.34,36.55821560042766
89140,34931,113613,21642,158759,37732,177048,212080,163084,46574,74807,236431,246290,46.17,35.17,36.576037668894216
97514,51770,150990,208114,91865,176938,162746,231535,24501,20201,105525,169261,245416,47.14,32.74,33.92478126062606
237052,47100,86415,171508,97489,85635,45776,78795,231547,6074,158274,5269,137346,54.33,39.04,39.07870007422681
248877,197798,217520,23254,210004,94114,211615,213095,249910,25794,41540,47815,153136,55.76,36.78,36.68988435302264
258745,129824,173279,150435,260182,245867,20158,199295,242668,253879,258573,30624,45094,63.6,40.0,40.70890053113201
170801,125601,177051,232345,195350,58241,161970,206222,217910,173084,79394,223549,243222,58.5,36.83,37.71622707369844
180291,106459,230958,157033,62241,235110,128407,184441,57965,81179,96368,60389,195473,59.25,37.03,37.744487815877456
85620,140830,164311,138873,261213,118458,235672,210462,104914,132719,105030,254151,214300,54.41,38.4,38.01246746351658
82084,74388,114895,107889,154175,3455,65872,48206,235242,141609,120202,181741,147098,53.75,37.01,37.13307925709716
161155,216531,95499,105957,249316,101881,163375,7319,40908,134035,17751,120113,255273,55.35,35.03,35.55896495296266
252984,258950,165301,241163,91069,158283,208729,81851,238617,23944,198066,67607,126734,60.25,38.51,39.47618755139052
58238,167756,243333,125002,233980,158237,203926,17376,38987,242221,62481,18108,78437,51.69,36.72,37.55624350238131
34771,248493,12290,42813,104309,207209,152515,178440,162705,143428,186917,251473,141163,51.93,34.25,35.1016867906542
68769,4856,137459,64326,41292,196950,25365,53867,8322,248838,82973,21481,31921,44.62,30.57,32.275207700156066
70943,16058,230350,260189,168647,75774,159838,233368,165544,184020,45173,191712,39111,73.77,43.99,45.28579917489503
171751,108779,249721,34077,230288,185904,188595,21314,146789,95501,181865,681,189715,56.37,38.6,39.6132288180865
230828,144796,40837,131740,107982,40422,56375,221337,78149,126927,133062,17773,98558,47.89,32.5,32.75727043013658
44049,42838,229319,233218,67127,134961,102583,140863,178819,79392,225862,105020,86093,53.31,36.63,37.4154792694147
44633,101398,16232,110909,257020,7353,73033,229809,177265,4980,79691,251682,206953,41.33,31.39,31.65377057473925
39980,22497,41071,30399,222452,159735,215848,4030,60822,60627,145103,2257,124964,57.14,39.48,39.45481342685331
238818,188361,139523,48521,232120,216397,118569,261210,191810,185193,227949,241494,179193,50.0,36.85,36.44433439820609
245661,182808,99472,88140,222169,45239,218564,139020,153938,49271,28091,124494,162331,54.64,36.87,36.30825157011709
236736,239006,93529,79992,243914,169567,218061,235185,108373,157312,193483,9758,215142,56.7,39.07,38.659494270282764
165661,55574,67022,151774,224910,210312,173526,154935,80580,205608,234788,125169,163854,67.7,42.46,43.81145528107602
218563,88905,211633,218673,21839,233733,61875,234145,82846,231542,27147,172579,255741,53.69,40.3,41.31143001610407
183167,10024,158513,84501,138174,124818,258852,250397,92552,243349,21367,46435,187042,40.31,29.78,30.520630705800183
11313,130570,136086,143037,216834,156728,186386,65503,10215,52651,177198,18702,88183,53.17,35.73,36.2345319004341
204888,157736,238147,36130,182638,80885,30613,133052,256512,232981,216710,216239,133510,62.51,42.18,41.829316951144946
219909,236,18741,221212,59278,163410,71885,163120,250206,4788,233468,192158,255181,46.32,33.17,32.97511810852873
8990,2754,125326,182892,37975,55873,94328,65329,233350,193573,196186,90430,213887,52.16,34.61,35.57920066079718
257572,78152,224894,101832,165724,158546,105546,8923,45315,108081,129419,255560,16756,67.51,40.08,41.83574223590197
197667,133858,226160,133412,78321,146761,181071,74154,206788,54416,184697,184386,114662,52.66,35.29,35.475929853430905
84369,45840,56284,4704,125464,232523,114613,244274,254736,72337,86861,198124,238168,59.04,39.94,40.290315943455795
106722,249011,164500,243188,220701,107364,84202,196682,162559,55093,67105,73306,133987,48.74,34.45,33.94567869599979
22705,7885,105654,69093,159619,75273,177129,239731,168167,34708,160674,198778,81992,45.66,30.0,30.833091222872376
22739,245165,258565,205060,43513,162582,24151,183768,55470,244946,244596,66479,175310,45.61,33.11,33.631799347508775
56654,233453,168329,130873,200363,29890,169212,89259,2085,119439,149441,259603,53407,56.76,35.22,35.073296052534474
43638,24513,64005,136072,221052,24988,29885,209070,254645,82863,77752,227868,148701,47.24,31.5,31.466581835795687
152548,173182,39521,237769,195628,19847,173461,221980,260455,46994,235689,188293,195804,55.81,36.07,37.72813305245737
7135,198162,200977,210038,47469,177366,54043,68924,9137,155625,85044,165510,86020,54.98,37.51,38.13258126156917
192924,257667,201861,159070,221192,95494,258549,259551,42560,45055,198030,56353,12979,65.07,44.2,44.54158495171115
250632,14011,249413,42089,179337,246340,256542,243480,15069,176476,236863,68655,184633,57.71,40.66,41.60793715938114
241467,175132,175736,221019,129463,27325,221999,52318,209127,36123,102836,125507,157645,57.53,35.31,36.957496880808286
143171,129993,141719,84858,94947,112721,194959,106380,219788,9492,198840,240802,9930,47.91,34.52,34.96490033860568
47508,40085,93892,57474,77771,62461,95338,150422,226820,50997,246164,163753,177597,56.03,34.86,35.45175755188472
90196,100582,95336,140397,185619,29326,247558,58853,49973,261091,91287,48507,257310,35.72,28.73,28.513177832450452
140116,55734,5556,7066,30874,50105,77823,216377,180877,191702,84309,246004,141834,59.94,42.05,42.57953091228199
130372,246721,10841,249211,80277,209812,188535,210283,102976,42922,36592,260898,98487,47.79,34.45,35.84646583124131
161832,121568,91917,93303,1533,117023,182971,35729,117294,7802,194856,205443,241897,44.42,31.83,31.829131413762575
191952,187768,109686,55436,30120,86640,77471,156657,146353,14245,234528,20551,126260,61.73,39.87,40.55043085063588
42294,255262,177056,138146,16004,47474,218903,161236,63189,157310,87207,157082,5133,46.51,33.95,35.283507300185065
189961,173273,5995,100349,114545,60648,209797,153431,36241,162959,11188,35120,47962,44.09,33.92,33.133514558377655
158637,74857,61213,114071,193973,82411,141807,166304,97502,44590,191353,90579,243350,45.81,33.61,33.37833500870079
177143,219352,142696,172847,251320,150072,245418,90408,67634,156454,87838,252999,140934,60.15,39.61,41.599740714726614
8423,142627,39879,95897,149576,226144,223703,51622,129581,123516,217232,31306,19382,41.27,28.61,29.453229146617016
231496,164534,156153,51400,258933,41673,37555,144471,186412,36669,156469,219690,13483,55.37,36.75,36.42928396170018
141215,214968,90752,229163,246088,21110,185909,246861,12335,205772,219326,158480,39114,48.27,35.93,36.636084315143165
142558,46142,68982,163819,15014,77385,124639,231329,227002,73609,54816,168456,123858,50.26,35.22,35.8034317406359
199306,74055,138818,181128,197545,251563,16369,232797,36817,75456,240851,109306,11794,61.4,41.23,41.941968676600005
