n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4592,5659,101,3751,6074,647,2751,1421.56,22.8,22.729999999999986
6054,374,4459,2300,1104,1967,6243,1654.37,108.55,120.01000000000003
3947,2885,4998,2358,5516,2942,4835,1209.88,16.59,18.570000000000007
5191,6994,5087,1084,5862,2541,3178,1651.85,105.39,111.75
6131,3394,6790,5331,661,12,4870,1649.35,59.53,63.200000000000024
1575,5722,2739,1311,1961,1827,5221,1656.77,74.42,83.55000000000003
3671,3101,5819,5519,4654,3394,258,1406.3,29.89,34.01000000000003
3295,5749,4648,3426,6325,5424,5808,996.43,15.02,14.509999999999993
383,1357,3648,523,2123,5746,1291,1098.95,18.12,18.400000000000013
3656,4321,3991,4599,4947,6188,0,1075.74,17.99,18.11000000000002
318,4051,2670,2556,6862,3824,408,1678.97,303.32,346.80000000000075
6627,6739,6655,3400,1540,4493,5186,632.18,9.43,9.530000000000001
683,6860,5943,1069,120,3291,5558,1530.95,60.23,61.26999999999998
3420,2590,27,1749,117,5876,6182,1568.76,45.89,43.60000000000003
19,6739,5535,4328,5014,801,1560,1451.96,39.37,44.28000000000001
974,4983,5318,1626,2477,2293,5640,1533.98,43.3,43.590000000000074
1492,820,3896,6995,3249,5141,666,1648.48,139.99,148.5199999999998
178,2250,3710,6552,6490,948,7056,1336.39,23.0,22.24
2101,1092,5354,4266,6695,5331,5283,1604.72,37.85,41.160000000000025
2843,942,1265,2280,6973,152,346,1641.87,91.33,93.9500000000001
333,1685,5578,2127,4574,2578,3005,1632.11,46.37,50.08000000000013
4648,6958,344,6933,6136,5745,4977,915.37,13.52,13.25
5368,4050,5835,5276,3757,5244,3567,399.78,10.61,11.340000000000012
3051,4406,1460,1702,3076,4809,2384,1652.8,90.08,96.07
72,1134,1237,2223,2731,2764,6468,601.66,11.91,11.349999999999994
3008,5885,767,2770,6384,5083,292,1079.29,15.24,14.769999999999994
337,2208,1342,1224,4779,2371,2956,1655.96,64.96,66.54000000000005
3234,4493,1062,2403,941,3916,5984,1126.41,17.23,20.15000000000001
1963,395,2522,1471,7020,4284,5969,1629.75,72.98,76.04999999999995
580,2479,3302,6844,2691,2451,3397,1584.82,50.63,45.5100000000001
890,814,4594,3941,3883,2761,6888,1178.2,19.86,21.330000000000005
6536,6654,2815,1018,3924,950,5731,1651.83,164.99,183.31999999999994
4077,3494,309,2473,2744,6019,5628,383.29,12.47,11.390000000000004
1275,1364,5134,4624,3076,6603,5233,1646.61,94.79,103.29000000000009
712,539,6617,693,1622,6142,1810,1650.56,89.93,91.90000000000018
500,3152,64,803,3226,4558,4251,1654.4,85.36,85.19999999999997
2374,3674,4002,6457,4791,5852,5564,1665.95,358.85,421.6300000000012
1779,3465,685,3017,1803,2137,4794,1523.43,33.15,36.299999999999926
6366,1364,3532,1572,2936,942,523,1647.86,83.87,94.38000000000018
6733,7074,6986,5750,226,4307,3699,1619.27,56.39,57.70000000000005
6163,5545,1652,974,4072,3260,2101,1631.41,74.79,81.76000000000009
1697,5251,344,6532,1768,5107,1198,1655.14,76.0,79.12000000000006
857,1621,3755,3096,2962,4476,6774,1388.78,29.09,25.79000000000003
1239,858,4884,3996,1215,4619,3325,1656.47,77.74,82.15000000000008
5229,5569,3467,4269,4058,5564,2641,1456.8,33.05,34.14999999999999
6828,4083,4084,5202,5489,1654,4446,812.48,11.58,12.099999999999994
4995,1792,79,2787,5780,6119,2607,1373.54,23.63,22.900000000000038
6702,2636,290,4301,1215,2104,4936,1650.55,88.28,88.66000000000001
6423,1277,6900,3104,4775,2411,5882,1654.58,105.98,118.78999999999994
5786,6611,3853,543,6553,693,4231,1653.7,251.77,295.78999999999996
322,543,1843,1069,332,2461,125,1651.36,277.4,329.0200000000001
6216,6913,3674,2708,7060,1316,6558,813.71,13.02,12.719999999999997
1219,5374,3774,3041,4136,3131,4340,1438.29,23.5,25.89000000000001
4115,275,4701,742,5558,6505,6595,1583.34,34.29,36.12999999999998
4243,6208,4916,625,6119,3492,6181,1651.18,77.77,83.61000000000011
1688,2372,4386,4903,3422,6764,3950,1288.03,20.87,24.86999999999991
6926,6480,3183,4976,4803,1913,6973,950.08,13.41,13.419999999999996
7084,6537,167,5382,1,6068,1490,502.74,8.77,8.760000000000002
2477,4152,4671,2084,2725,537,4042,993.67,17.75,15.979999999999997
