n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2997,9914,4678,3825,7129,5150,8862,6093,2786,5661,8918,138.79,27.51,27.030919387910544
9379,5650,4227,9778,5489,8808,526,8914,2492,5993,9348,135.77,26.39,26.350290532831075
3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,107.68,30.06,30.329435310515514
9779,842,8825,5672,1319,770,9905,2444,8909,2883,4311,131.97,26.23,26.705121768285775
938,4836,7789,4600,3426,7741,4628,8676,1023,2301,4716,206.03,31.17,31.478622693704025
6831,737,43,5678,8673,9886,5903,1180,3280,7100,1311,371.19,58.4,57.41823419651074
6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,319.92,50.48,51.51429783071663
4774,8516,8481,8602,6947,1061,1515,8573,5546,2761,3277,119.15,28.9,28.1035343027651
8366,8999,1013,1018,1056,2280,7147,2219,1704,8472,5313,198.24,30.87,31.16627547994971
8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,205.37,36.6,37.38657174412138
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,162.74,28.84,28.633399015869102
8788,7487,4056,7412,2794,7904,9505,8916,424,9512,9141,188.68,28.48,28.572293867043722
9341,3176,4284,9618,9398,9802,7400,5451,2653,4981,2629,104.34,25.18,25.221706437544313
5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,133.89,27.8,27.65502975242694
1592,3817,5382,3181,2891,7229,1570,5081,539,8537,92,267.28,41.25,41.93383693124234
761,42,9106,2924,3651,4022,6109,6446,6331,3961,7232,267.2,49.89,49.287903726277136
7083,4761,8319,1458,5631,715,1574,3026,907,6658,77,291.28,48.62,48.06364246437764
6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,138.63,27.58,27.59605460299053
9,5675,5957,1583,6202,9384,3513,8026,5765,9399,7090,316.52,51.0,50.39612238711521
9056,1495,6429,2583,1416,7354,6350,8601,3452,447,1509,169.81,31.52,31.183157110300687
4685,1645,2067,2080,7480,7173,5725,6669,5205,6575,5063,123.76,28.45,27.395729077803104
6486,1686,5582,6153,8343,1259,7988,7128,6030,3725,9434,165.67,27.3,28.379301077250016
2679,7008,4663,2027,5492,8757,582,8520,3900,3023,7843,151.06,27.2,27.028356553093122
3791,8486,5811,6913,7203,6846,8710,2030,8102,192,7061,170.59,31.29,32.010034519229336
5859,7693,4595,3229,2311,5457,5896,2503,4343,8867,9243,142.87,28.04,27.24862048939896
7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,126.52,25.7,27.401604733770235
9699,3062,8781,2884,289,7528,9373,4994,2169,736,33,262.83,49.71,49.5995449665887
3811,5569,2536,5166,5374,7361,9410,3777,4487,924,1038,143.51,31.62,32.086363292781876
584,7225,1820,3977,3682,7751,8772,1034,8919,2673,2851,125.02,30.42,28.467489259043806
3215,88,3171,8410,3120,3600,230,8210,7906,5356,5718,180.26,40.3,41.92753120946194
4345,9403,6649,9458,2158,5543,1942,4116,4324,1574,942,125.24,30.34,30.656793632048387
5532,927,6302,1128,3389,4064,829,8019,6346,6008,1148,170.09,31.82,31.239814176807105
1391,2406,7307,7012,8402,6145,1761,2798,2364,566,2782,179.74,33.12,33.90687806470464
7466,8731,8629,7733,7229,6003,9266,7088,4046,4096,4425,135.89,26.53,25.79587088194453
9351,121,4379,6525,9234,5440,4691,1953,2580,8410,3080,176.74,31.74,33.04832306622238
