n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
67060,26718,40868,39153,39264,72393,48708,18.63,10.66,11.580350107056283
21650,60919,11137,16153,67364,74872,49440,9.48,8.76,8.89544951026031
23104,20418,32846,55935,28523,74647,6833,10.24,9.02,8.928902061335862
64884,51590,45610,50328,67509,21600,71332,15.42,14.51,14.365526960836904
5335,68704,11849,33447,13244,35065,10973,22.01,14.06,14.080883331973098
18235,10748,58334,31587,50115,56743,52067,12.55,10.82,8.81311688037962
21594,42659,57426,16558,63958,27789,15622,39.0,18.22,17.937940193755317
56526,69999,53506,15478,38728,36395,32534,12.55,10.54,10.208485418776876
49656,73318,525,24882,69253,57510,2757,51.49,17.23,18.11068626609113
4038,31750,34130,27080,22656,37326,19452,10.38,7.93,7.865333291266031
71085,26273,35812,40781,32883,58510,22017,9.41,8.68,8.863550276763707
71483,46786,64331,55045,15964,27386,74782,10.22,8.85,8.827491720159772
50234,26846,37230,14174,3165,15475,74620,9.48,9.33,9.478504655372515
1732,71471,38851,17903,9854,65584,48985,9.86,9.39,9.267898373536088
75048,40796,57300,65933,46768,69257,42426,11.32,10.15,10.24538749662485
110,16239,57975,58923,45903,39950,70686,24.81,13.63,13.469899441539932
52350,44481,74896,64526,14823,49487,50120,10.0,8.46,8.618350073461027
26727,72992,507,36388,66972,26067,60500,24.18,15.43,15.657768212687426
67752,53603,40021,22323,58902,69593,25868,27.74,8.38,8.187894368458325
47110,68968,461,51008,55819,53117,44041,18.01,7.75,7.615528881208817
8879,64579,32457,38127,2723,53346,20458,49.28,20.83,21.758301446845767
52077,35423,23350,9622,1327,45803,34679,62.08,24.09,24.02056992927554
53888,71335,39802,19932,60564,33993,63510,12.01,8.15,8.031250412314943
22232,61224,66889,5949,35496,66883,12927,14.3,8.87,8.871069834257062
55390,9142,46553,8781,57997,2587,21513,34.04,14.29,14.458585246612571
66474,21184,12196,52680,36149,39898,27379,19.32,13.49,13.739267881747832
69218,27224,31094,43770,35267,8985,9815,22.23,15.5,18.01519629590965
68576,48261,61333,67045,73092,6519,22092,26.1,11.88,12.28755205670641
38912,72907,35358,46642,30423,51453,73537,11.96,8.42,8.337800380323188
52391,22591,63389,34016,43207,29139,33917,8.41,8.29,8.499562033611099
32011,4002,52769,41488,56592,32561,35270,25.12,20.54,15.181968773870041
24890,9507,21709,58140,19422,34338,60213,31.47,13.55,14.020750226904406
