n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4400,5134,4339,3701,6576,3278,4147,3282,6696,2565,2324,3590,3371,4817,107,24.73,21.97,21.414243461088212
2058,1506,4425,3756,5679,4596,5036,6766,2984,3311,3183,5105,228,1278,4188,23.69,22.27,21.897185879599053
554,3753,5165,2845,4946,6522,2557,748,6189,2112,3960,1819,5242,3906,4944,18.65,18.0,17.67666942735379
6372,543,1218,1952,565,2451,1086,384,1337,3259,6475,4766,5576,5084,4482,27.68,24.18,23.089335460964197
5841,4411,2149,151,4295,2010,1290,6154,792,1683,260,2592,671,997,2216,21.98,19.68,19.48250379850478
501,5270,2367,4994,5173,5750,1411,5991,1222,5367,3399,1064,5809,5893,666,25.83,23.09,22.494694391649915
4587,2984,5683,21,5928,4524,1276,4116,3374,1263,1761,6916,2442,3966,4158,19.31,18.5,18.261002398703045
555,3079,1376,1338,2097,4217,3205,4401,5588,2481,7058,3281,2690,1394,3168,21.84,17.61,18.375138955864323
507,3465,229,2282,5539,155,2490,6467,1249,703,1283,949,6951,4991,6745,31.1,24.04,25.35832485107972
125,1900,1894,4534,70,3905,5886,4360,1516,6762,3705,5994,5787,5599,5712,20.07,18.08,18.275635786383006
3108,2754,6942,1413,6830,4344,4810,1539,877,3890,5072,2922,2499,5298,6814,36.54,33.9,33.477241923654496
3386,4916,6046,304,6723,5176,1736,2094,4742,7028,6572,5422,4841,2518,6425,22.98,20.42,20.58101436598001
3911,5120,6830,2778,6613,6833,682,1933,2588,848,5393,5723,313,4953,2640,24.73,21.95,21.965377901700762
4317,3900,2892,667,1451,5845,353,4080,4252,4469,6776,4897,5824,2046,319,20.77,19.89,19.344714917232658
1645,5537,584,2755,6402,4929,1129,5707,2527,956,4157,6772,6757,4172,6872,20.4,19.0,18.86597662517617
7,585,6912,1852,5106,2246,5097,149,6004,280,86,3916,5715,1186,1746,37.47,30.17,30.302515973878887
2947,2041,6049,6130,2825,6683,2442,7027,3182,5178,4954,3298,278,1416,3377,16.56,16.23,16.341432065635445
4044,523,6177,4183,7067,4169,2447,4586,5658,2317,6462,1700,5771,5762,3583,18.1,16.36,16.887468250940504
2636,1432,1758,147,3920,3581,2260,2714,6191,3335,5140,6896,3355,2631,6146,17.44,16.32,16.548814659934425
5079,1721,2097,2290,4187,709,246,3301,2159,4988,2352,5535,5255,1084,5021,25.56,21.76,22.41328323509165
6211,2562,710,6408,1359,5080,754,5742,1733,2077,5478,1770,5260,4089,6261,22.2,20.39,20.343800655140033
934,5287,2789,65,3732,4670,1668,1363,766,2000,4252,6907,780,933,6533,32.67,28.07,28.911529395701102
2589,2429,4646,4767,5411,1235,6113,620,5420,6936,1468,5884,6118,222,6192,19.03,17.31,17.882350089127044
6280,6563,1483,5542,1688,2153,285,4863,2657,5172,2688,6028,6308,4970,6912,23.73,20.9,20.74153332467955
2984,1330,1407,6188,1761,405,437,1315,5604,470,5514,2145,5769,5472,5491,21.2,20.93,20.45750448931778
6906,4045,853,6937,1634,6535,1128,3213,3922,4926,4474,4062,4428,2651,2967,18.86,17.38,17.396691178366822
3522,6092,3324,6868,296,6213,310,1484,1252,2934,1796,2430,1951,2979,4700,35.73,28.11,28.200925139985234
7088,1593,5117,5549,2818,3143,2979,4387,5800,916,1839,1561,2852,1515,4378,33.91,28.77,28.669124331141354
1741,173,220,964,1565,2431,6761,5652,5990,2634,4432,4074,338,2508,6556,48.59,39.65,41.040440241414046
5891,6571,3218,1341,1143,3077,5057,3799,2872,2915,47,3656,5717,1116,3665,19.42,19.44,18.746551624665436
243,6089,6420,5998,5867,3427,1732,941,2707,2420,4895,4573,445,642,3945,20.45,18.51,18.38367988622146
1321,5533,4317,500,1483,6840,5038,1974,4915,2725,4908,160,5936,5414,187,35.5,28.79,28.50054809030824
3135,3579,1895,6556,4794,1132,5092,349,1097,1498,4957,2339,1912,3564,6061,31.06,26.01,26.90489660978256
2575,4431,5197,3046,1393,5979,2830,5535,6854,4459,5401,4689,2825,2113,4889,17.17,17.27,16.757930357724316
2744,4404,263,4457,1246,2996,4674,7067,6990,1613,4049,3859,6788,978,605,22.05,21.54,20.83068310017256
5141,4879,1606,1302,1173,4514,5825,1145,4889,6865,421,4412,6717,2836,659,23.75,21.69,21.682607143804113
5809,385,6430,6853,4952,1222,4454,1441,2155,5119,469,2418,3894,7093,2300,34.84,28.67,28.232369301453794
1713,5264,3870,6228,2314,4338,5660,6173,511,1150,2358,3415,368,21,2839,31.8,26.82,26.098212768134825
4336,4943,6992,6920,2951,590,1640,3550,5547,655,6559,3477,6462,265,2322,22.86,20.51,20.484475626819588
1628,6928,5550,1605,6704,1408,1654,5859,6113,661,763,86,29,2387,4258,30.69,25.36,25.795083927307576
4240,4301,3473,530,757,4286,5247,2773,5470,1380,5163,1638,4183,5671,4499,19.84,19.09,18.837967121831554
506,5650,509,528,1140,3573,1109,852,6242,4236,2656,4207,2780,5447,2269,21.0,18.21,18.97624679745024
1089,4810,4795,968,4751,5252,5105,576,4929,42,1286,353,6288,2230,4466,38.81,35.17,35.01370055076218
5273,3480,6343,2492,4856,2943,6216,1250,4298,2969,4394,3743,2028,5118,3706,20.41,19.6,19.566440313869634
1397,3952,5336,4752,4458,212,4756,4570,4670,1588,2142,4809,5601,4699,5944,17.47,17.02,17.137412507387342
4901,5711,3700,2725,1326,2490,1314,2590,2458,6964,2589,5781,1712,4369,3964,19.69,18.82,18.49375141049843
5056,2392,2204,3018,7048,5436,1358,2582,796,7072,1908,6533,2691,5221,6835,28.0,22.53,22.500720631179867
1590,1445,3614,785,2540,269,4268,46,380,7103,21,5366,5600,4553,1462,27.63,24.56,24.43702460323576
1825,2011,3054,5281,3223,3165,1980,5181,3616,5997,3541,2380,4159,729,2815,24.76,22.28,22.05768623841802
6477,357,787,1513,453,3329,38,3214,1342,3556,5601,6039,362,4568,1823,33.38,29.11,28.585371716240534
3063,2811,4164,2862,5588,1086,4,2837,2978,791,6220,3101,4692,1756,4013,20.65,20.1,20.002155135405328
2882,4699,3545,4528,5987,747,3214,1291,708,3677,3175,4300,1726,6154,223,36.83,33.32,33.3739593158879
754,2342,822,1033,1040,3740,3586,6043,2862,6209,3334,2602,3287,5484,2531,16.53,16.18,16.308222819368844
6426,3243,5966,843,6538,2791,3076,4171,6805,629,5822,3994,3564,5877,3015,18.3,18.02,17.53300775621044
1862,4717,7006,5093,1339,3504,2331,1013,2746,4378,291,4260,6362,5156,6665,29.82,24.14,24.504553863649956
5511,5603,1950,5031,1511,6351,3921,1895,4243,2905,3456,3601,3423,4355,6917,19.58,16.98,17.086120329270507
5457,1015,4051,7091,96,6875,5727,3530,6255,2929,3846,6076,6138,2297,1614,20.75,19.38,19.679604585484014
1155,2728,2948,1251,2171,4433,5873,4621,5412,3966,6334,4913,6484,1112,4015,23.49,20.69,20.30429524546237
3154,6075,3909,2849,5093,4164,6712,6190,6444,260,6081,6531,5479,3562,2083,21.35,21.25,21.10782346376567
4849,5091,5687,1531,5300,4390,1442,6929,144,3764,5622,4686,2497,1084,368,37.88,30.85,30.52606013051234
16,6706,1905,6318,2784,1268,2583,6693,2687,6868,3680,4705,1888,2243,6506,17.75,17.56,17.74488350084789
462,5472,519,292,3612,910,5910,6033,5228,1988,1841,3875,6538,4386,517,35.24,30.86,30.275374418556716
4459,5030,1336,1425,1607,44,6993,1585,4205,6519,1560,1800,115,4105,3953,34.56,29.44,30.625837616057225
2678,2859,2172,4701,3324,4729,1079,5798,6177,2771,5407,5201,5728,971,5051,44.12,36.16,35.561556776310454
2058,2162,787,471,7062,2766,5820,463,6386,3151,564,1694,5832,2032,414,30.45,25.92,26.3555549048764
