n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
815,228,967,226,712,577,732,932,128,55.6,19.62,20.4274201167018
429,707,167,775,324,246,574,586,4,104.55,40.35,41.13022742439557
805,824,582,395,192,778,333,875,390,59.29,23.11,22.246582880889544
538,451,9,407,865,543,564,870,677,90.41,35.29,34.77037263611714
139,733,239,660,556,824,760,381,278,61.41,23.42,23.492988294327677
682,189,995,152,168,706,640,137,393,59.73,23.47,23.301471768470005
76,62,12,40,483,777,60,117,666,112.95,41.63,43.68032881918253
728,553,102,689,376,609,32,61,555,71.13,27.9,28.277924286140035
230,805,416,230,781,578,704,944,973,43.86,18.25,22.121394837942706
300,94,482,79,741,587,884,60,172,71.99,28.72,28.616865612703258
915,677,448,122,981,114,718,182,51,59.58,21.49,23.005686447339393
700,941,31,768,860,692,746,435,666,60.11,24.49,24.112774694222043
725,293,261,454,237,206,835,879,669,50.68,22.38,22.465726663757152
797,548,806,660,219,284,606,13,261,78.78,29.59,29.357567719331247
539,809,749,762,997,992,725,892,700,50.21,19.12,18.89584975461615
338,795,529,95,598,609,660,33,370,71.93,29.57,29.934286550921648
375,707,119,231,971,781,28,369,943,63.76,22.84,21.860400841223125
708,970,348,446,702,852,994,52,352,68.99,26.14,25.16254779224556
142,31,10,344,69,496,2,474,848,128.27,50.95,51.349355862797886
270,89,693,604,630,279,235,135,128,68.82,25.85,26.51734847877873
429,558,186,248,678,393,608,439,577,52.82,21.48,21.78813699203888
529,641,850,491,950,276,259,140,306,55.05,23.79,23.192467034619387
909,33,197,776,459,107,827,180,589,85.02,30.19,29.42744766701474
111,970,950,828,2,525,164,122,155,107.77,40.7,41.29341724570159
606,402,485,497,882,890,543,785,710,52.02,21.45,20.74283308715032
554,831,814,481,220,862,659,920,397,61.9,21.93,22.433683298804933
158,788,941,469,890,932,875,10,345,81.6,30.79,31.048789978123928
427,257,327,136,292,379,602,875,694,54.25,24.05,22.441878118931182
371,228,5,798,312,180,84,417,637,102.27,38.97,39.778895747765034
635,786,237,948,657,91,198,389,421,48.45,21.97,20.928662232422653
128,771,932,935,857,151,532,951,976,55.75,20.87,21.623434058990032
51,532,537,795,991,499,943,373,904,50.04,20.9,20.785120027996943
336,861,729,605,399,888,279,665,679,43.34,20.14,20.229980557515052
816,990,68,267,134,42,112,603,617,98.4,36.24,36.47069351902534
626,736,158,839,517,518,116,801,704,61.78,24.24,23.94326688371794
783,797,990,88,88,852,680,773,127,43.01,15.35,18.924091143962364
221,359,346,162,996,745,838,938,250,56.43,22.41,23.22226244786332
179,988,188,230,643,128,880,490,756,64.17,23.22,22.349694765995046
949,468,637,113,743,628,139,466,994,64.26,24.91,24.456258211050823
823,201,585,380,751,148,994,340,641,59.7,23.29,23.157566841274157
269,933,69,280,770,1,62,903,670,47.31,20.09,19.873040293593892
30,491,645,466,325,62,11,281,913,104.52,42.89,42.81198693783023
738,103,393,956,638,344,104,755,855,63.53,24.39,23.262320975902004
879,382,145,852,773,150,379,683,780,62.58,23.55,24.201092862827682
480,761,414,806,19,968,544,910,858,80.24,28.61,28.945544861745972
154,106,456,382,12,914,965,992,130,75.36,27.81,27.977646507634315
694,564,491,271,72,489,123,408,721,61.65,23.15,24.5551485208628
203,813,556,998,882,174,448,338,261,61.71,25.96,25.963847712983473
820,554,793,354,301,557,705,905,279,54.64,19.64,19.59229467342604
463,569,904,735,787,46,512,764,255,69.8,26.42,27.214661570430962
677,636,994,3,539,899,837,507,570,77.82,31.42,31.416298381890627
549,260,174,864,36,328,14,879,214,87.67,32.04,31.476886319627013
584,311,195,157,284,59,279,744,309,66.62,24.9,25.506389779908357
