n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
32125,28856,2670,31950,52661,9480,35135,72247,9295,9847,2819,17099.53,583.73,684.2799999999978
1299,38118,47079,64652,61451,20208,13229,65723,43003,10106,66751,17107.04,134.74,149.0400000000002
22707,23536,19603,18551,41914,40058,14008,67417,38468,16554,27097,16755.37,61.7,58.87999999999996
18570,71498,4162,41427,72476,26926,23351,39180,56706,70450,20695,17099.31,404.24,475.31999999999994
6364,32413,33107,8442,58549,56383,71993,32796,70959,57592,70524,17099.81,88.63,88.12
59416,1424,51866,44390,22481,33812,63672,3199,54615,74790,2478,17099.11,806.14,1003.0399999999981
8168,46523,18125,16400,18152,33962,36295,52140,73934,52570,22567,17104.54,97.34,96.47999999999999
11697,30609,63700,980,23275,69297,41581,65653,57451,29586,31244,16072.94,48.58,46.99999999999997
41023,64890,62760,29499,54033,44164,73453,36074,28766,6317,9378,17102.71,135.42,141.92000000000002
67068,48324,20901,67060,26718,40868,39153,39264,72393,48708,21650,14688.0,35.21,35.96000000000011
60919,11137,16153,67364,74872,49440,23104,20418,32846,55935,28523,15385.9,41.24,46.87999999999999
74647,6833,64884,51590,45610,50328,67509,21600,71332,5335,68704,17091.89,127.27,135.72000000000025
11849,33447,13244,35065,10973,18235,10748,58334,31587,50115,56743,15720.72,55.4,47.99999999999999
52067,21594,42659,57426,16558,63958,27789,15622,56526,69999,53506,16596.49,62.45,62.080000000000005
15478,38728,36395,32534,49656,73318,525,24882,69253,57510,2757,17121.43,371.46,426.4000000000002
4038,31750,34130,27080,22656,37326,19452,71085,26273,35812,40781,14691.79,27.15,29.99999999999997
32883,58510,22017,71483,46786,64331,55045,15964,27386,74782,50234,16069.68,28.73,30.439999999999984
26846,37230,14174,3165,15475,74620,1732,71471,38851,17903,9854,16940.92,110.2,121.12000000000029
65584,48985,75048,40796,57300,65933,46768,69257,42426,110,16239,17103.45,133.42,135.47999999999988
57975,58923,45903,39950,70686,52350,44481,74896,64526,14823,49487,14021.36,38.7,41.240000000000094
50120,26727,72992,507,36388,66972,26067,60500,67752,53603,40021,17109.12,234.27,255.16000000000014
22323,58902,69593,25868,47110,68968,461,51008,55819,53117,44041,17095.33,165.79,170.2800000000001
8879,64579,32457,38127,2723,53346,20458,52077,35423,23350,9622,17108.57,385.49,424.0000000000006
1327,45803,34679,53888,71335,39802,19932,60564,33993,63510,22232,17106.2,290.49,317.0000000000002
61224,66889,5949,35496,66883,12927,55390,9142,46553,8781,57997,15381.75,53.9,56.279999999999994
2587,21513,66474,21184,12196,52680,36149,39898,27379,69218,27224,17095.37,213.93,217.9999999999999
31094,43770,35267,8985,9815,68576,48261,61333,67045,73092,6519,17098.99,102.01,104.96000000000032
22092,38912,72907,35358,46642,30423,51453,73537,52391,22591,63389,16772.85,29.72,32.11999999999999
34016,43207,29139,33917,32011,4002,52769,41488,56592,32561,35270,16925.52,145.3,151.40000000000038
24890,9507,21709,58140,19422,34338,60213,69021,21303,18169,18100,17119.59,153.17,157.68
57760,47328,40601,52527,31521,15182,27025,40041,8942,13944,29834,16935.29,54.51,49.68000000000002
52036,42122,64534,13103,24479,5895,7253,3051,28384,4549,64809,17100.82,230.21,251.24000000000024
69276,57971,44884,35989,15475,22634,12482,29106,52390,30568,64883,15732.68,32.63,32.43999999999998
58958,49531,22098,30371,30898,37177,60630,71698,51064,27775,59204,16740.91,66.42,66.47999999999998
33800,43269,65055,14541,28029,10335,6057,2020,685,62966,41887,17101.62,463.86,504.5599999999986
50219,37645,25674,52419,20980,19958,3992,1989,50760,19028,71116,17087.86,453.95,466.83999999999793
7486,74022,49740,33314,17036,10422,60671,39767,1892,4649,70383,17090.37,323.54,369.6399999999984
7975,68800,16898,5611,35860,15392,56689,11932,24918,3620,65491,17102.98,322.97,348.8399999999978
17080,36604,25156,58656,51079,43228,35123,34058,31862,32168,7888,16928.13,55.08,54.95999999999999
22973,45824,56160,73434,68442,7969,46298,71686,54086,70529,26131,17106.46,79.63,80.0799999999999
70307,55590,9186,35008,9474,32975,23275,12657,19793,7695,26653,17089.81,135.36,148.20000000000027
56112,5885,6922,11956,67218,61494,65683,48529,13013,40984,5258,17089.48,439.13,489.7199999999955
16597,69660,4349,58110,16803,51798,58469,3226,68748,35388,11845,17103.42,288.56,320.83999999999793
32769,42652,11244,39562,4481,50362,7623,34210,41052,17040,34118,17100.45,273.45,314.88000000000005
49831,15353,39812,12328,55683,32163,65895,73030,26923,43267,44389,16578.86,64.36,61.79999999999994
66757,51261,63065,13721,17003,58800,68648,73222,68167,70204,3967,16228.76,116.2,111.28000000000021
38184,20582,26211,48542,51018,68298,42496,12763,53674,45269,16563,17080.61,251.31,255.84000000000015
75354,8501,5711,39386,69950,41110,54734,39101,41785,46218,35739,17124.3,239.71,242.64000000000038
42636,68170,65674,1128,68960,15972,19497,41564,42673,42934,75118,17098.96,762.19,910.159999999996
9023,59220,36649,62874,59525,47731,49876,10245,7353,17639,6386,17110.41,140.38,158.40000000000032
68643,64510,75445,33019,32160,75207,44387,47392,48514,52766,40289,8724.23,17.08,18.199999999999996
60892,44623,69747,66524,21993,3810,19445,32784,28984,73764,17485,16923.43,50.17,60.32000000000012
14779,24195,53884,6567,13005,71527,34829,14016,26783,34301,8752,17089.63,252.77,290.47999999999973
74870,68993,10288,9543,28492,22723,67040,56634,2863,48248,63789,17103.59,301.34,341.1999999999997
37191,28827,26264,64699,30830,55763,59269,48124,71365,24749,63197,16061.55,34.38,35.119999999999976
9528,33627,53386,26393,1085,69728,49901,67408,63842,10015,52919,17093.82,249.64,257.60000000000014
66855,75796,55783,5258,46114,60090,839,24872,39236,721,70880,17077.52,919.03,1181.5599999999922
15734,39669,67173,41360,71175,74969,72270,37028,68895,53927,71046,13685.42,20.43,21.079999999999995
67877,53516,40338,59312,39571,17163,66364,58219,18392,72088,21360,17100.27,39.86,38.55999999999999
33127,1259,55597,74174,4751,48282,55164,52709,36903,2402,11858,17080.06,172.51,196.12000000000037
11800,631,50255,35242,60865,35646,48841,63100,44111,50916,59788,17074.86,666.75,886.5200000000004
15271,63402,46464,18965,54420,19432,2380,22554,34109,48203,16661,16917.69,85.32,82.52000000000007
37636,54121,33806,67343,37653,55149,35871,56820,44027,63674,28241,15738.54,35.38,35.11999999999997
64405,52678,55721,11976,8446,16969,27019,19608,30045,3425,13535,17099.06,140.88,143.56000000000012
33190,20409,62886,12969,52314,24567,392,11686,56057,6667,72036,17082.03,521.0,625.5600000000004
28610,70056,55296,45442,6164,13522,72461,55001,15551,34777,36536,17097.69,153.68,156.04000000000005
