n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
258618,228522,51067,216571,229089,55323,7338,66016,55778,76799,131376,63055,200194,153730,85456,54.64,40.76,42.56547908213193
67990,142698,109841,218679,34360,15965,238555,193966,92742,235327,120104,173663,152921,213659,237055,72.26,47.12,48.17594178228632
135465,110265,216829,240575,230206,131504,34278,139414,39802,137234,133836,4903,228800,115376,203556,66.82,43.06,43.549395962870825
48000,159528,1030,203433,209497,39269,45179,37108,124123,162293,190105,31545,145876,16188,85454,57.07,40.27,40.22454714547687
178869,135882,139126,145605,126481,205592,203552,27815,231532,146878,14895,65141,50149,72592,11062,47.16,35.36,36.426166188121904
202443,25623,133094,118535,147253,7304,199227,234359,239203,16611,116194,85357,160570,255160,132527,55.81,39.35,39.701899815237276
158895,134260,52272,181595,72662,118579,133210,139797,211645,125314,133104,246808,64921,183295,137156,66.1,43.19,44.48748866308593
229778,229632,246986,243219,68050,241902,146673,234030,247271,53107,220200,117316,35948,109218,31882,63.01,42.42,43.917415909907106
102855,115898,82832,19017,175939,63082,112286,19168,55755,175498,79371,205504,32073,235150,203668,51.26,38.35,38.61694192935782
40487,246285,187726,168678,173082,95992,37481,66350,231429,35980,253636,122614,57563,195738,249693,53.25,38.88,39.48852137991497
24674,104400,231979,127732,42675,259488,175068,218220,58644,42327,185158,113120,260590,135162,105856,50.12,36.84,36.42128411337678
88897,110435,51313,93484,83499,24168,189307,95932,5107,88599,145240,120237,115463,184326,4740,52.84,37.67,38.236112227200785
100753,86900,135642,163558,77451,134286,251861,16853,29582,258233,240791,206664,59914,254724,229740,53.39,40.17,41.58623561069629
27467,22036,69616,71282,10377,237475,204209,47592,70895,198122,33962,214899,110691,222714,238921,47.18,35.59,36.7660650906963
177202,214690,247988,67792,106416,39155,140666,240955,134947,149578,129659,183610,85733,23451,73154,58.51,42.19,43.501462291239434
15080,209607,180408,48062,111494,234693,18982,70496,245982,4412,166314,23217,210142,68302,21952,57.19,38.55,39.93098436074804
159430,224455,58302,17464,69324,226171,31897,118954,3026,88906,260651,144982,109513,242920,239973,57.11,39.07,41.173702062894435
70217,162975,33875,11326,138127,186000,62504,245924,28692,254073,42322,68654,13206,47486,52892,53.82,37.07,37.77699653595299
244382,81786,164802,79955,139220,199097,53967,76011,116834,131095,176201,46635,70915,90964,210679,55.51,35.94,36.825764673800734
4761,260701,65653,9686,4022,4832,192172,132554,144454,256390,49664,134803,124455,64403,245011,45.21,33.59,34.84700541608378
117192,27861,172574,214675,170421,113292,172100,129761,143106,218789,232974,103045,254361,132824,80683,56.35,39.4,40.21180951292155
180287,56408,257540,60179,89837,52068,218178,231192,185263,191062,166717,36626,106089,259375,91108,63.13,42.79,43.847896687742626
257394,14257,219411,34031,3736,18539,163957,194219,230648,67002,112916,42794,14523,22147,174385,51.55,34.78,35.45461307768007
220533,99845,228206,132629,175778,254523,73907,156966,63494,181583,76823,11858,120442,48588,41296,54.52,37.81,38.410595336789534
70526,116870,949,69007,95457,252126,86226,254967,258188,143412,84812,64080,9030,253143,231312,58.55,41.83,42.31900883798906
81146,57112,93476,47961,280,87905,100041,21991,124424,73119,131796,171971,52685,65058,132313,53.81,38.32,38.94497029634198
203486,1297,23816,69250,214183,23528,37713,104729,153826,10922,103279,5896,78550,79755,165064,55.36,38.57,37.712094224141254
61029,22146,153507,251038,138723,223673,196749,40698,172371,234042,187693,205531,230448,156384,102109,71.23,42.32,43.41783904342451
200359,85494,188921,258140,129549,39180,74495,189833,162190,168616,37945,11478,216231,218966,187435,56.72,39.83,41.47572563742028
233817,134474,164451,112523,192374,183776,212918,132524,36518,238521,137299,197359,132217,149023,218873,51.58,38.79,38.35043895071556
213098,210941,4215,216638,179954,153108,209182,234049,186433,179016,250630,181751,168529,60277,22306,58.97,42.33,43.464609601923684
8168,10973,34889,167017,94557,251531,27503,98728,219105,118328,146414,13311,164565,4938,164161,56.7,39.13,39.331159248109124
139314,178432,64109,128265,69151,868,119786,209111,18379,196153,244450,131850,235367,140299,24102,49.7,37.24,37.97826910442766
172831,137885,17314,195488,193144,124219,66111,212131,19516,221808,69614,61547,191190,198296,53796,60.43,42.42,42.733501253879076
60486,193941,170375,255783,120675,129485,221650,100285,20116,125569,238673,179226,75318,201056,12254,55.41,38.04,39.7919860525473
161736,165882,168496,51980,20308,157209,38646,86972,66568,170795,194829,181636,79801,162830,148835,61.36,40.49,41.564569821622584
34980,3268,126463,15901,127349,70457,254937,176161,26088,181452,57067,177132,128349,76246,185826,61.37,41.49,42.175552550246145
135406,74853,121808,122132,122248,201108,31064,260387,234268,143937,52232,81703,256409,22506,245433,46.68,36.64,38.30350851661444
123979,4588,75913,120316,20044,214931,132807,253783,260730,117820,260562,70426,101409,55007,240269,70.3,42.6,43.60746709288341
247880,243934,55236,19559,152429,23672,37156,195949,137380,68631,249755,94254,34761,158168,215014,58.33,40.18,40.954370715031715
165588,133364,73287,232485,29537,184375,95731,60655,130518,235328,229676,127438,103305,6510,41698,48.06,35.57,35.649914525113566
941,249026,128895,178674,118164,106278,79154,190626,36885,109099,90167,98593,82857,31695,220261,61.62,43.35,44.7942674506968
86854,456,85078,196800,88676,219967,104401,31468,246384,242849,51312,186914,3072,236340,193962,51.89,36.04,37.02173537043461
75977,66378,97575,17033,102996,102278,261827,228057,154449,20027,94557,242592,112211,198090,72130,59.55,42.26,43.41851856408961
223937,12653,73567,26662,13531,218805,173533,74874,166451,245259,39037,65358,254551,69659,114357,60.73,40.89,41.799888478948105
133945,82733,49767,202685,97871,205820,250652,112131,231805,7605,212851,199663,165385,104868,239448,58.08,36.93,38.27520571202119
229566,246598,145267,143976,53329,188631,21122,12969,244702,191981,107711,118190,161196,197307,36325,72.16,44.91,45.566234071951506
168949,227928,75027,127290,12839,239050,242949,144207,33373,44764,123780,108754,90089,73858,78059,53.83,39.78,40.321764331798285
67041,193732,193657,255930,171132,68201,106485,171965,62564,78862,126663,146098,175341,103381,31389,64.29,44.45,44.886633551666954
43865,168612,42377,19705,54492,131230,237491,212815,130305,144280,57678,118747,237570,87250,261219,67.08,46.41,46.976259829888306
199032,117954,112046,36594,143598,50438,63985,23780,45795,89641,145719,23879,83699,62685,96549,58.91,41.9,42.52282373603761
67726,212168,149321,52990,232587,5264,196518,228226,108208,100358,108497,195517,137407,55051,98793,60.21,42.0,43.331849815066406
70841,88657,197161,16268,130585,72749,150544,253672,94409,32997,180028,131962,138733,165052,207175,50.59,36.05,37.49634829731026
226193,222463,56613,24274,71046,235088,65130,100810,104793,169290,116879,113203,250070,81793,222477,70.51,44.4,45.55808122600784
213474,228823,253765,5717,33357,8452,111463,185994,200196,234801,210829,124064,253829,153924,128404,54.04,40.17,40.99976542102829
46,19172,102634,243856,242962,243311,216423,138375,224254,122723,254867,117689,65133,205286,28585,45.97,33.47,33.81679612498845
58667,40469,39863,136935,254774,178801,28544,246806,216372,189198,183763,169698,221907,200487,234589,79.61,50.63,52.77269937178182
119885,22283,144572,203649,10366,358,205074,32938,60968,149260,241151,9854,169215,187438,79634,61.13,38.67,39.379703939917924
252296,33545,164226,66006,138478,166799,114669,183129,200237,29394,26068,18442,78734,137477,247343,56.48,38.42,39.86821528099439
152801,50253,101733,68388,58610,207221,157564,301,2742,140896,79041,261193,120767,73034,251380,50.97,36.35,36.68538551098167
82931,168971,220046,231676,63532,124598,137960,61543,143393,64764,7675,251819,107953,184720,170301,54.29,35.99,37.21356163789848
80582,14498,5711,50886,130629,231957,176806,169651,110104,21257,67438,59727,174943,111233,242525,55.12,39.48,39.387497944527645
97050,59450,129222,8938,182405,88618,188306,110246,94979,178930,103902,51925,1770,208945,76575,55.78,38.8,41.02814238421844
193758,221550,132350,17677,53796,129943,254242,52537,81714,200764,214959,50838,60505,121926,58049,55.9,37.89,38.26736336576378
69473,199352,233133,77314,28575,249541,163472,129961,159933,49103,235005,58543,127153,109321,238654,60.13,42.27,42.48844321783751
174402,14789,248712,155923,38373,241676,103143,14249,55823,6194,255359,156271,37201,108890,13589,52.38,38.77,38.94373916740967
186085,15764,48261,103106,117870,235449,186655,231626,82365,192079,29676,261496,20804,244212,43419,62.69,42.64,42.655765486571944
86309,49986,48630,171040,245335,137572,195640,122582,8360,81743,174176,190153,99252,219972,98011,60.48,39.15,40.20718265643007
258207,86952,115981,44370,28562,752,20510,73349,21171,92134,110148,250482,232042,32429,147096,55.07,39.87,39.86443337325482
