n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
72398,20418,65870,53991,20211,28187,39074,63463,66531,8886,49279,22024,21419,33563,67480,17088.13,682.03,774.3199999999997
51291,70431,39696,52510,43046,22316,50699,8116,55454,3676,36516,2490,39845,19990,11248,17097.42,103.1,101.31999999999988
20535,15199,2015,30411,30313,72551,1128,62482,69761,24260,59284,49736,44070,22619,69510,17086.34,712.69,858.5199999999961
24635,14045,62247,46764,39996,54186,4879,27787,33511,40290,62584,44452,10919,30937,41423,15232.12,146.4,133.63999999999825
13573,5012,42250,69087,62409,46276,10683,23217,5656,65285,68043,71518,32751,5107,26325,17089.15,215.36,222.28000000000037
9351,44091,18065,40442,15306,66526,66755,118,9370,29639,35942,2394,4495,1377,62663,17092.32,872.95,1239.439999999998
18987,27936,47164,32664,45215,39076,50916,52773,4461,22657,54040,64709,8378,66929,66706,17070.94,220.15,230.00000000000023
39160,73380,37077,27208,57331,42184,22920,28142,2352,62732,57306,36168,43430,53361,53682,16924.64,73.34,74.04000000000006
42101,27546,33552,36653,66993,11352,3942,52827,34546,37636,17354,40996,11369,21756,12075,17082.02,158.61,175.79999999999802
27735,33239,28327,65436,14945,44629,1042,59719,74720,26703,21819,12256,32002,68036,12494,17101.61,242.99,250.88000000000042
14942,41431,38876,74350,19760,9923,23497,3567,23734,27021,34462,4568,42522,43010,47747,17094.0,152.73,154.04
21280,22527,28176,6489,7005,21044,7534,34327,64731,13662,26159,18061,51418,62753,71585,17099.26,234.81,281.8000000000002
64996,70859,42429,47473,56360,53190,4746,4965,23754,20042,46946,28737,38885,31230,47669,17096.11,284.66,295.55999999999773
75211,25498,45098,50291,47668,70198,14663,29426,24986,45643,24253,70058,27867,2778,3533,17092.39,422.01,460.6400000000002
15437,25052,38911,42154,70917,65186,5420,40138,51488,21461,18296,49243,60784,45958,46651,16414.65,74.37,78.28000000000014
766,58511,17864,58647,3901,54843,27718,15060,43320,38735,73176,7122,10275,63130,21147,17099.92,796.57,1161.080000000001
69073,8002,23737,31594,43603,2566,2997,50174,57272,30324,18120,5594,17560,23981,37428,17098.37,470.83,507.7999999999979
30606,57035,41205,70903,48751,22295,45289,71348,75036,45204,33817,43919,70467,4211,71313,17099.55,212.02,230.68000000000012
19939,47948,74788,25811,64790,61758,15653,9691,25700,20836,18777,72235,18334,6741,70607,17097.92,338.04,357.99999999999994
45376,10555,6167,19557,71279,23071,34491,7507,38692,62319,36804,27408,61929,37027,69409,17090.38,108.46,110.3200000000002
8184,18408,37728,54653,5897,347,45426,69384,47227,9443,26241,56803,10491,55634,4253,17095.58,514.01,636.4000000000004
37162,26062,25685,22538,26469,10580,12213,1388,472,38199,68130,67852,68819,55582,8495,17099.71,197.85,209.60000000000008
12121,68587,44371,22088,26220,66928,71996,8110,8150,8448,18242,57180,17759,13634,67779,17095.09,100.45,100.44000000000013
42509,67326,44481,36317,17426,15491,9227,672,20585,5657,35693,71467,55695,39875,47093,17102.68,208.79,227.08000000000007
20002,68779,47513,70304,59900,32450,59302,22359,63236,71330,3392,73133,74732,25412,34273,17101.89,93.62,97.24
75188,59202,43609,21227,39850,21036,41454,39341,41431,27404,69913,63437,38280,35268,48296,17102.22,167.56,163.28
21735,41313,12742,30542,43059,25452,23133,57837,12560,40649,4316,68301,736,6091,342,17086.25,454.79,506.28000000000054
72852,23398,29209,32179,48874,51571,50650,31692,57862,56664,38095,66557,11671,45049,5720,17090.18,248.5,271.5599999999983
12599,24209,7261,53266,617,51439,21487,56908,5802,73101,29182,49015,44980,66637,45800,17115.81,213.51,266.1599999999998
17384,74,45405,47658,12666,49616,75079,28108,64215,46122,75193,56724,72451,11965,51435,17084.5,700.5,979.7600000000008
20666,11328,58835,50800,68809,27619,3576,12072,37483,13165,16541,16646,59843,57384,45803,17105.37,266.74,260.44000000000034
53356,41644,52603,40505,51890,13488,44660,49227,66751,10074,63908,57027,48247,29805,75476,16933.52,70.08,73.67999999999992
21432,56067,37311,16220,43936,70063,4658,68164,31202,24188,62744,30330,67890,46489,55305,16069.36,41.35,43.319999999999965
57624,54773,69680,16242,64820,1539,56492,46876,61548,36762,25834,18493,43657,47172,20029,17103.56,199.32,222.80000000000013
34747,70943,73946,63464,17805,64241,50476,62546,45591,66627,4171,57000,33336,24502,70254,16773.14,97.13,94.68000000000013
23072,2314,60228,74986,39954,17358,5888,267,30491,44557,20291,41333,42996,58889,75281,17092.49,515.29,610.3600000000004
30223,35896,7398,8311,4678,57805,14563,31822,29463,62009,70182,8273,71356,21388,22813,17098.14,163.87,180.24000000000007
25725,711,25374,67283,24965,28807,1841,65682,63253,42855,45745,34767,75229,53195,75665,17093.21,1108.34,1580.4799999999975
17266,44348,15540,32930,34594,12596,7543,44257,7421,50417,9024,27115,32515,6639,64156,16915.55,75.7,71.68000000000005
50771,48070,9187,11129,19251,58460,56102,67222,49164,14092,22391,18914,4535,22260,59734,17117.1,469.14,533.3599999999998
69850,69034,61867,57839,48029,74128,56710,32375,32771,35405,74809,973,35036,52202,73876,17110.4,102.53,105.64000000000004
43527,37535,15629,20647,67284,24640,21230,51168,71274,16929,24101,24785,73697,9413,70875,17088.09,106.89,105.03999999999998
9345,40138,4078,10564,66248,60403,12319,69428,932,36525,34682,25790,24591,15290,33488,17089.49,772.04,934.8799999999935
52284,35370,69207,35649,829,13368,52294,47514,21317,64413,45032,24949,64307,32091,21618,17115.87,240.78,260.39999999999975
22026,43751,4180,27646,24741,70578,60974,69410,42296,16763,22505,47866,75785,67330,56325,17090.54,97.76,98.95999999999997
58884,47757,42981,10239,60222,63519,35716,34096,20136,14679,33500,57488,66010,64080,59939,16074.42,46.84,44.56000000000011
11242,35224,49121,71497,13032,39630,1196,20757,50206,66612,23057,50322,63166,23465,4323,17109.56,930.41,1134.9199999999998
41911,28817,31759,52279,69814,22013,25062,61444,60085,39487,50812,35649,43756,57169,27136,17074.44,77.04,78.56000000000003
4769,75036,7208,72334,25057,4449,69586,64659,43766,33667,7487,16613,49076,6755,52685,17085.61,381.33,429.35999999999996
54919,48858,32637,45669,57441,48081,52173,75568,3542,50884,16890,18108,61794,53350,32904,17104.07,350.45,394.67999999999984
22151,58278,69417,47485,48175,73878,13469,23662,19411,39920,67350,20062,8238,64638,73411,16747.42,144.7,140.079999999998
5087,36696,26347,356,56516,53317,35418,65449,21863,3768,14313,17885,53430,35862,72838,17097.82,398.39,477.80000000000047
59203,9498,42575,33983,70915,57527,22418,2902,44717,33186,33535,34177,50733,44841,7826,17123.36,544.94,691.4400000000004
74820,23246,56013,34747,73843,13305,31097,75248,13541,13024,64947,36295,53638,16239,51060,17117.6,91.56,89.84000000000003
57335,61312,68357,58692,75574,21500,62461,67466,22805,37431,45866,36500,9226,57770,67905,17106.0,90.17,90.39999999999999
68641,25089,38762,69868,50618,34229,69753,61404,68669,43855,8059,42751,60496,48964,71811,17104.46,104.53,112.67999999999999
45505,18571,28865,30549,48215,9960,33835,55244,58800,37829,54564,66152,22280,52599,29085,16922.08,64.23,65.6
51196,37114,40999,18201,33523,57643,28093,26444,62778,13265,64869,20718,8193,33551,2241,17084.57,175.94,188.43999999999977
19476,41703,52136,43090,48050,18340,10289,66824,8022,61353,48559,21241,45421,47620,11294,17114.75,104.32,107.84000000000002
46940,66635,73002,14321,72938,61097,57723,65574,63538,24338,16444,41816,53603,17324,71546,15402.93,47.7,47.55999999999998
39278,60847,74937,21801,22750,29643,57527,24914,53422,17013,71679,3946,40577,20858,71200,17083.34,152.63,160.00000000000006
31488,43972,20298,66100,29807,41287,56149,13155,5217,45126,66911,39207,22275,57497,12797,17087.67,359.68,394.12000000000006
37798,26756,22407,9168,69617,41220,12069,3942,17904,18053,9353,23192,75466,34553,22355,16065.64,56.92,60.280000000000044
6278,44472,41399,35820,61382,62019,19551,14580,65570,41311,38060,33162,40552,7558,68560,16936.23,68.39,78.60000000000002
602,70028,58206,33845,149,68727,47307,8691,34132,7890,70633,72924,57911,8789,63373,17096.91,1078.23,1597.9200000000003
54436,61206,66300,62206,72768,64268,42325,74227,5632,67937,27846,21917,51835,75823,37435,16582.62,114.24,124.27999999999982
46453,64240,4134,35585,19406,54841,28339,70463,55047,48333,13771,27949,55103,34391,31921,17085.99,263.81,284.96000000000004
75789,58530,15431,23605,15255,10082,62956,18966,52923,74730,13002,30094,30151,74104,73520,17104.8,201.87,224.19999999999715
21515,22203,21845,8727,34958,16439,34573,27965,39125,10545,73789,11331,55684,51489,59541,17083.87,247.66,260.15999999999985
37560,68313,51678,27884,9225,50685,58223,59689,67309,63284,36048,38932,46613,25239,35748,15894.94,58.59,58.760000000000055
24805,63718,29025,72536,25232,63979,42235,56758,18708,48273,64581,28674,34110,30733,62360,15574.43,31.66,32.63999999999999
3097,72089,19870,31138,69516,69086,7305,45594,61395,52003,68398,3504,40577,30083,19935,17107.82,366.24,392.8799999999973
