n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
61,501,910,652,744,54,695,29.27,26.18,26.507434985557822
617,29,382,249,899,469,236,16.43,14.25,14.452719502719503
380,842,985,747,586,639,507,13.35,12.86,12.767279645255424
896,248,36,637,611,86,627,20.45,15.38,16.474388814888815
48,694,419,416,602,70,82,24.38,18.25,18.549845320321097
193,34,622,770,185,86,66,21.55,18.09,18.284793082734257
30,363,639,481,560,548,486,18.87,16.22,17.074792954386382
26,720,794,77,341,86,801,31.29,26.35,27.163747433122435
329,8,474,976,459,604,152,34.66,32.54,31.925099209069792
999,395,489,852,141,108,914,20.52,16.64,16.970462962962962
357,687,236,462,798,132,196,12.36,14.27,12.87857846401964
991,226,111,113,53,122,76,21.67,18.97,19.772111967553144
960,660,999,84,381,106,758,25.34,22.34,21.778874988909593
24,478,641,534,205,378,895,23.5,19.42,19.51758364456894
649,83,241,5,262,781,530,57.87,53.66,54.25372849372849
699,202,15,449,259,966,625,22.01,18.39,19.470843906910083
22,983,105,531,819,427,59,35.51,36.35,35.52847902097902
920,257,486,872,322,619,895,15.15,11.17,11.055089355089354
225,654,60,697,281,135,307,15.63,15.02,15.032853049728049
39,819,191,998,361,805,923,26.25,24.4,24.24875582750583
412,953,7,897,942,309,990,16.34,13.49,13.200864043364044
879,96,30,325,449,253,426,19.96,17.34,17.451194037444036
618,329,503,576,355,901,857,14.59,13.06,12.810441502941503
913,408,440,213,80,283,308,27.03,23.75,23.894566180007356
472,477,625,946,582,466,450,21.19,17.2,17.389878084878085
394,190,337,411,60,332,94,19.51,19.05,18.783631767197946
174,325,556,27,193,216,728,14.02,11.79,11.949661773411774
373,674,918,140,966,640,87,21.22,20.77,20.41690051234169
345,998,457,985,621,613,779,13.27,13.66,13.26371342709578
963,904,686,751,394,216,713,13.44,12.48,12.59436974789916
554,789,343,77,19,685,565,18.1,17.56,16.50284081066953
431,481,232,887,744,331,782,16.41,13.29,12.951239293114291
853,818,526,514,101,474,734,19.16,17.65,17.579515674956852
3,291,939,546,210,73,229,15.39,14.88,13.993934443824148
11,943,322,43,93,152,336,26.68,24.23,24.115856643356643
167,710,98,521,843,808,413,18.12,16.96,15.669565605482562
664,859,404,398,909,600,518,22.64,20.94,20.616995273245273
889,138,520,706,365,367,969,13.75,12.72,12.28585582010582
276,206,328,936,394,580,186,16.54,16.57,16.137477435418607
818,627,795,889,182,584,175,15.4,11.36,11.470309333912276
9,313,700,908,20,285,490,21.79,19.26,19.87720030514148
535,886,772,693,437,930,772,13.93,13.36,15.024351851851852
95,279,291,147,529,462,490,22.34,19.14,19.87040722349546
696,237,183,338,150,766,694,17.37,14.55,12.700543350984526
355,761,615,52,558,285,951,16.95,14.14,14.306611952861953
352,26,592,190,550,797,973,29.63,27.12,26.60366274928775
685,780,98,464,137,348,215,24.17,19.88,18.778160224371298
765,556,137,924,432,221,527,19.61,16.85,16.790088013838012
207,859,702,582,433,10,866,18.22,16.89,16.785100577046947
