n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
31,61195,52661,69538,26292,1861,21,16883,73256,6592,43931,17092.61,1362.24,2449.520000000001
43719,73257,28906,49325,72818,73992,26905,64162,59406,38901,53139,15392.4,75.24,67.35999999999976
67980,55804,64361,12404,50741,69460,42299,55737,65286,71555,49343,12662.01,30.35,27.92
8140,69717,26011,30660,73641,20946,50927,54446,41535,31769,34460,12826.95,24.22,24.120000000000008
72071,44168,65657,1404,39218,30970,54879,51315,70306,34251,63149,17084.15,295.0,360.6000000000002
43677,7999,63496,30037,75257,22697,47010,22145,20995,30292,24937,16052.47,74.96,72.96000000000008
7962,49757,74788,68451,29963,74005,13058,16486,34027,38557,4499,17091.82,282.73,308.5200000000004
19825,63474,10367,47840,12970,67130,69378,35055,14996,17084,6465,17074.28,110.92,123.91999999999992
14638,45470,37439,46018,35950,17958,74982,7949,20985,53003,1152,17096.58,406.16,485.0800000000002
3152,57434,61355,48228,52948,29720,7270,47155,61403,43907,39406,17101.05,131.44,149.04000000000016
71868,53769,17486,35274,56294,9093,9850,29461,43220,25210,69348,16923.8,87.31,90.52000000000001
53013,7183,58575,38419,30768,40422,42401,36163,53602,7749,245,17095.29,660.03,760.5599999999965
1104,56049,4233,25217,29896,71678,13792,10385,62326,17575,23905,17106.07,128.8,133.40000000000018
57888,64718,9809,4065,72567,34028,37655,6583,72400,46039,10538,16739.97,110.83,114.16000000000012
35488,48139,66157,40304,60816,70293,30617,31599,8187,9320,29704,16059.73,78.47,84.96000000000012
57619,40632,6354,15053,56855,72424,34442,53459,14983,18075,41084,17089.29,248.01,249.51999999999802
54788,45758,64079,49358,63930,63525,67044,9694,51451,44721,49803,16241.12,77.0,75.84000000000017
42676,54996,40320,37595,61812,58798,35,32421,9640,34614,9863,17105.83,686.18,886.3599999999983
70132,75729,6577,18071,4280,1249,14229,28246,68745,64725,58563,17100.31,650.87,786.8399999999995
38540,26940,11432,37841,73513,41324,39823,63816,20419,58979,46036,15215.13,49.55,45.400000000000034
34328,38366,23808,52759,39009,3745,15836,2321,28776,53509,72190,17098.75,170.09,175.3999999999997
28301,75082,18955,18213,13004,23121,33865,60310,58789,23492,32435,16926.16,116.05,118.72000000000004
49924,40151,53583,54555,3811,20658,254,59607,14180,17877,46580,16919.55,81.27,87.47999999999996
59191,15784,56663,36140,12371,4814,9366,37317,24064,54147,42747,17058.8,474.49,523.5999999999979
