n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
9881,2541,8276,8298,1861,1419,1417,2046,3540,71.97,27.08,28.09532112129962
5751,5543,2592,4001,2869,3015,3695,2056,7849,40.75,20.76,20.678740307629592
7500,1810,2239,7463,3216,9370,6080,2369,5443,46.05,23.76,24.22311126291869
4319,1118,4488,25,1001,489,7858,7466,5211,102.38,37.08,37.96631616860126
1004,184,4499,1661,6292,5504,1670,6113,2325,61.37,27.85,26.688622000256405
2413,6068,7684,6626,316,8711,2471,1701,7303,58.86,19.99,20.1305284086692
6119,204,2089,9032,7866,4346,1153,7835,1983,72.38,30.76,30.155877566720633
6540,3253,8901,2784,7174,5421,4182,8877,5667,55.78,21.08,22.379830363513843
4821,8926,4477,7421,9105,749,8200,4090,53,89.37,38.89,38.1650653847257
8633,8115,9124,8794,4174,2789,580,5255,228,46.62,20.84,20.334720610056536
3438,9348,4983,3123,2523,4555,953,4467,4957,50.33,22.46,23.0988031274727
6131,3565,2811,9739,44,1476,5853,9454,3029,68.19,26.98,25.34966055761809
5731,3002,7823,3617,7793,6296,8961,5884,2013,35.66,19.82,19.906328174091367
1436,7044,892,9577,3338,9977,7194,4411,3586,69.58,24.42,24.991576615316283
924,7904,8253,8637,4134,8537,4352,5916,4926,43.02,19.33,19.612426809356766
6981,6077,1547,8930,6786,2661,4548,999,8259,70.99,26.81,26.843844342653146
5214,8318,940,1280,1831,995,7186,7054,8742,68.87,26.19,26.877981705605112
1484,2892,4311,5761,19,1037,4356,5066,5665,163.0,53.25,53.54532608465797
6362,6610,9719,1276,1881,4635,8119,7321,4211,47.22,24.32,23.46581661768004
5081,3939,246,833,8443,8879,6236,2512,3598,78.65,28.42,29.160792620538977
4827,200,1758,4317,2216,9152,1944,507,6531,78.64,32.63,33.75788062436643
4214,8008,3483,1142,4516,2875,2210,2519,1619,69.99,26.13,26.909718759423072
389,3564,9747,5362,6879,7789,9389,7992,7394,63.29,25.05,24.466051010496734
5290,7439,3160,2905,8715,1851,3621,2281,6408,56.3,24.15,24.08105068909545
3651,9625,5760,7629,9239,4500,9704,9766,3156,39.41,17.46,17.87211441758953
9330,3699,443,6666,3998,6497,9453,1957,561,59.59,23.24,23.238651766783317
5161,5962,8175,4146,7144,6171,4969,5908,8593,46.87,18.46,18.2610819571085
9627,6102,9562,936,6737,9650,2945,4995,4748,42.69,22.06,21.89560376770571
9656,7736,3941,1704,7551,9438,2628,6003,9433,48.25,22.64,21.3875357718825
7022,7678,5368,1172,7432,7091,7952,194,1777,62.09,24.53,24.56301671272714
9949,1060,7881,7111,963,424,8439,8637,5755,64.92,28.18,28.68547223055496
5938,2631,2943,7864,8707,1156,6653,9611,9823,37.86,17.54,17.45166764240371
1882,487,5681,3815,8789,4127,9968,8551,4328,47.99,22.51,23.72671967748942
6327,5914,48,5636,6850,4913,2867,8092,5778,51.14,22.11,22.958705271212406
618,257,8885,3352,106,732,497,7788,1684,84.91,31.14,31.60145502417442
9209,6806,7921,5351,7708,3315,3370,6131,2358,37.09,19.09,17.562153754059118
1805,3467,813,3650,4414,6842,3611,5846,7784,67.86,22.24,22.878053498197257
6055,2459,6068,4577,3119,9200,908,8220,3266,44.4,21.22,21.68804961514341
3289,6572,8659,765,6961,399,1252,1337,1947,68.76,28.04,28.71154609189832
9942,3162,8283,1619,8492,9320,9325,7896,5409,58.12,17.86,18.898003252229984
3048,7223,3449,153,3610,5344,3506,8886,9294,71.75,29.7,30.119693550917063
4855,2460,9833,116,477,4788,1722,6635,8387,88.79,31.95,31.468517079855296
3522,3402,6766,9126,9737,8897,9806,8162,1458,45.61,19.47,19.110178977620855
7100,9737,8838,2797,2261,9938,3266,4633,6902,49.24,19.04,19.457125504480764
4926,6564,536,7182,3522,3216,4876,3814,7064,49.75,23.28,23.50096445649082
5949,780,5159,5941,5857,6654,7067,5868,8674,35.54,20.18,20.192879173893726
6694,4686,2515,9912,9764,4221,3238,9991,7645,50.61,20.0,20.626296775259497
8213,2840,9050,122,2453,1071,3664,8759,4181,88.37,40.93,39.68487801379464
7612,9899,199,3458,8932,4998,954,9207,655,68.78,34.25,33.70688962890044
8025,6368,2038,5735,5311,2248,4752,8838,56,98.93,39.61,39.69123566661129
9545,4426,2129,4408,5258,1413,8674,9799,5742,50.36,17.43,18.68661281119197
