n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
290,3151,3348,1312,910,4194,5929,719,1973,834,817,162,1488,6148,1896,861,1780,200,4265,23.08,22.43,22.21829723894981
5484,3804,3718,2537,4387,5257,3112,1740,5608,6230,1721,5971,6603,3553,3486,4190,174,4760,4844,35.58,30.72,30.66834351175307
419,3424,4301,4762,1484,768,5433,6575,3930,2999,159,4253,971,5001,3002,2372,5655,3049,2525,30.28,27.34,27.04318380254753
156,5614,3377,828,860,2506,1625,6886,6351,5509,6761,128,6652,3698,491,3364,5220,3980,3795,34.22,29.1,28.756911488341867
1705,4822,5026,604,43,2329,197,3054,2505,5927,627,1795,6184,4017,1575,948,4682,3058,3209,30.53,25.88,25.77617883544076
5864,3794,1144,6173,2825,3236,997,2082,997,1007,659,5050,6963,2740,5251,3203,1736,5674,863,27.51,25.1,26.939080887063927
202,5064,5399,3853,6366,353,5927,5781,4079,2381,2929,3744,1158,6543,3071,2203,3966,4311,7092,23.41,23.07,22.708692365155052
3912,5894,5963,6589,3432,4031,6848,5572,2431,3233,1897,1281,4004,4886,2125,4493,3503,5698,5563,26.67,25.24,25.13375534311436
5727,690,4799,5962,6699,4716,786,582,2916,1442,4466,1200,6605,3414,547,6541,705,5581,6633,51.56,42.49,43.30497243806963
5309,307,1052,2427,3199,1898,5803,5494,5579,2698,3595,1413,4292,2351,918,1278,4430,6191,3471,54.47,44.16,43.91418522446194
787,2693,4231,2036,5860,4212,2107,1389,1290,3776,5760,1920,3310,2937,6412,6261,4697,5971,1185,42.12,34.7,35.68943643510094
3822,3614,5888,240,6633,4875,3139,6035,1478,3218,4179,438,3952,2244,3317,2078,5820,5990,3376,36.02,31.19,30.66082144227332
5778,5307,3870,2949,4485,2709,5843,6108,5394,666,6239,6714,6980,5945,1843,4365,5089,1539,3299,34.42,29.0,29.481989538665946
6687,5463,3133,5200,95,2563,3805,4289,5829,3819,5325,1453,6685,773,140,3300,1773,5975,4663,39.6,34.24,34.31586860568729
4967,3160,1765,822,3194,6681,4568,6283,6566,1634,2247,6096,4802,4753,1568,4012,6587,5012,1129,31.63,28.12,28.221039412526718
69,5016,5559,3558,3949,2078,4206,4637,1421,3826,5838,1679,6227,596,2869,24,3976,4367,6858,36.72,33.5,34.7120418107481
5481,5393,536,6182,4846,3973,5527,2743,3762,2186,4119,3770,225,653,5025,6176,2847,1422,6222,36.36,32.29,31.318907768290224
6146,6425,3313,2091,5529,5121,6450,6827,7078,5894,1104,443,1331,4091,3126,3806,5535,2415,1276,33.97,29.45,30.486619653347294
85,2315,4566,3828,14,3002,278,4407,6963,3132,4622,3627,1674,5541,2526,4081,5317,1092,3963,22.59,21.53,21.840861451067845
5649,4411,5825,2479,628,2113,6753,2564,2491,2733,5294,6519,2557,5352,5265,3219,4244,6887,761,40.3,31.64,32.01699188972202
4165,5188,1725,3204,4884,4345,6948,6970,1225,6536,4134,5151,730,2523,335,1908,3748,4598,1901,25.5,23.31,23.39345452439292
4281,2273,501,916,917,5532,6706,6450,3106,7017,2986,1750,2608,2917,633,2741,3746,2971,1363,34.87,29.49,29.05758541936216
4076,3620,2391,3777,1096,5885,3620,5239,1768,2236,2672,1302,815,1948,3841,1552,6163,5558,6932,31.22,26.18,29.707337389687606
3062,1518,2917,1148,6513,1109,1910,2200,6623,4510,5184,3096,3278,6623,6746,6139,2803,2299,5898,25.37,22.37,23.817663488619807
4875,4117,4758,5652,5997,2625,6083,3272,6152,5847,5771,5178,6172,5868,2388,4357,5099,5218,5494,30.52,27.04,27.58508776080245
595,3010,2527,3237,3964,1431,2112,2899,3610,3904,718,1527,2579,3104,1040,229,854,2873,1368,38.58,31.29,32.34430390321202
2942,631,5999,6238,5339,3575,68,4445,2624,1939,6758,6828,4871,3194,4433,2331,3841,5224,1233,22.79,21.65,21.989475766846333
2947,2591,1655,4083,778,1164,6421,1673,2714,2056,1158,3443,2952,2049,730,2807,1536,2019,5794,29.76,26.53,25.89908374631034
1966,5964,5002,383,2756,3053,5308,6289,5009,505,7063,1179,1453,6969,516,3520,3633,6379,2227,30.8,26.6,26.401380278303197
1087,2629,4284,4725,6925,953,2769,5310,6292,5821,5000,3232,1865,443,3213,6279,3881,4012,5074,24.08,22.78,23.07525925684625
2595,4461,6861,5091,4895,741,4816,4181,4412,5445,4060,3287,6887,5665,3723,1387,3373,3162,4298,24.2,23.43,22.885371756776546
3708,378,886,3697,4844,1050,970,5568,4096,1434,633,3216,2505,3749,6536,5794,72,2072,868,44.69,36.94,37.32614249901275
5477,2872,1807,1418,204,1203,3500,5486,753,2752,6715,5319,3812,407,7030,3889,1978,529,3944,26.12,23.23,23.662914147449776
1142,4577,248,1135,5699,4113,4441,494,396,1635,4474,51,6734,6670,4283,2765,5585,4329,1953,34.03,28.91,29.34741881295034
1146,3043,4031,12,1079,4424,954,2020,886,3820,1734,6536,435,5046,1763,5131,3105,2758,5101,59.28,48.09,48.64600766130507
5305,7033,3226,5878,4296,4154,6397,5533,1335,4185,863,6826,6699,1240,5137,1722,1421,3090,1653,31.41,30.66,30.395911101644014
2436,2790,3529,1177,3503,1068,3261,2569,6535,2451,6647,813,4607,818,3873,2231,2330,4320,6269,34.84,31.65,32.65922177512333
4005,2292,1876,3446,5759,1127,5726,4481,5392,851,250,4931,4519,6158,1654,1739,1592,3206,4749,28.86,24.39,24.511634206259707
320,5284,1131,5123,192,6080,2150,5756,5913,3892,4421,391,6033,6326,7055,6742,1839,6844,1183,40.06,36.03,36.13659985893027
4899,2560,312,5644,1604,887,1150,5208,5684,4458,1527,6249,755,5625,7112,3800,5157,2390,1711,35.43,31.45,31.448760141871812
1290,6751,2656,5742,6717,2271,6961,4246,4660,553,3380,3403,5470,5902,276,3730,2436,5400,7062,23.34,20.91,21.424405018648137
999,5213,5753,6015,2230,129,1756,3429,2729,2142,4407,5962,3214,4862,4304,6125,1647,3520,6325,24.0,23.15,23.045992633969536
1054,5679,1399,6440,3667,3723,2833,3136,3876,5019,2085,5039,1563,4758,3900,3644,1573,6187,3844,28.75,25.91,25.640773490201955
6963,4696,2766,2535,579,1396,3026,4956,5130,7046,3861,1820,6295,5043,5357,5395,4725,1049,5588,31.64,30.73,29.9742862285105
2521,1698,4385,6855,6744,2450,803,103,6463,237,1621,2564,479,2612,4369,2096,6491,5932,5443,39.78,32.24,32.40619909223519
2808,6739,3609,589,3435,3855,6827,5830,149,2315,4749,4704,1080,1738,1233,1329,4971,6317,3077,30.76,24.72,25.489853559713087
5907,531,5186,4818,3663,2287,5284,673,4059,3922,6560,6459,1946,1239,4627,2451,6955,7014,1860,23.02,21.91,21.99885214332958
1662,5065,5764,2743,4844,5044,5752,3210,4292,3332,1922,5276,1745,4597,507,2142,5452,2043,1133,25.46,22.18,22.36625824050644
5090,5997,3205,6754,3572,978,3733,3209,3235,3889,3112,2333,1762,1971,1835,450,4363,4299,6696,29.38,27.35,27.714061887416705
741,4939,4452,5525,29,440,3172,5792,3527,3289,1895,4216,2234,827,2985,4180,2959,4259,6409,44.85,35.08,35.70155089644091
4036,4758,575,5773,3769,6017,5755,1811,2290,202,240,3920,342,1059,5315,1161,1691,2635,1976,31.01,26.2,26.545873818109815
4404,397,5044,1186,5295,2419,6242,836,5255,4570,4430,709,5556,5488,1117,3583,5793,1148,277,40.7,32.45,32.81254207095539
2543,4189,5411,2197,3876,385,4557,2909,6256,2785,5622,797,4964,2945,876,4989,6424,2851,2977,25.42,23.6,23.192445884383645
6512,5209,2257,6593,3917,2318,4172,4916,1227,209,363,2788,3555,6863,5187,67,2862,5508,4378,30.2,27.45,27.854967508714587
5860,415,7062,5425,628,5655,4426,4150,4993,6308,3567,3511,3435,1965,6476,1489,1331,5027,368,21.45,20.05,20.246730324837685
130,4858,6225,5893,6775,2892,5514,1486,2414,162,329,2020,4636,6455,1798,3300,518,2950,908,20.87,19.93,20.21359128019604
4890,553,1987,1911,4506,1555,843,51,5670,3320,655,4097,6986,2302,4767,5338,1812,429,4305,37.98,30.66,30.802845736345596
4238,4323,3302,3498,6412,1037,1268,3497,1061,3766,6022,3054,432,4684,1496,4230,6701,3604,3583,29.2,24.09,23.983782481048177
4909,6728,6546,7114,5304,3653,1330,4059,4870,1047,6985,2875,1193,188,2058,5776,1533,1236,5225,27.95,24.07,24.133765650888627
3376,4667,5162,2051,3623,3850,3804,1541,3465,3566,2207,6347,1797,2893,6149,5181,257,6727,3233,24.46,22.69,22.37791112112091
5091,6846,228,3494,2476,6881,197,4487,3909,4660,2143,5622,2216,2024,3820,5833,3743,2990,4275,25.3,22.47,22.573801796982544
6939,5068,3782,5434,2017,4555,6943,4380,1306,3775,2360,6183,2962,3439,898,4140,5607,2012,6119,20.77,20.26,20.45051749162486
5349,5407,3168,959,3544,4898,3780,5113,4270,3724,738,6077,6824,3199,3707,5048,6272,5827,5702,47.98,37.17,38.14547588334892
6054,2971,6538,4563,2857,1356,1203,1912,5444,5318,1424,3346,3695,4086,5802,5914,6619,1414,3334,24.86,24.0,23.74715291895679
2162,2560,4672,3317,2450,5298,5852,6419,2167,5491,2568,5467,94,3283,4852,329,1688,3725,830,30.69,25.37,25.355119358174097
936,87,6857,2969,2642,4956,2595,6006,3326,1463,6124,6828,2667,6413,659,4316,4913,3933,3295,37.73,33.96,33.83251921996499
5079,1928,3642,773,4941,151,2822,248,2482,4042,1146,5850,5793,419,77,2701,3324,3919,5336,60.95,49.27,49.43912971955412
5025,40,3949,5233,4711,1667,1826,6069,5015,2683,1359,2735,2483,6397,6800,3205,4654,4899,5949,49.52,40.35,39.38280191107433
3979,3812,6247,2288,703,4126,1749,4695,3006,1980,2962,6925,3045,6564,1484,1983,4416,6646,5315,22.2,20.76,20.7806025103354
5913,5116,1842,1716,4800,3837,1950,3259,7068,2177,4812,1667,4184,7070,1324,12,3323,6284,3874,28.0,24.39,24.28912626187012
6059,2963,5319,1473,5545,1623,5952,5736,4973,1492,6913,3968,5039,54,6479,6015,1094,1720,5764,26.72,24.3,24.336239557277736
1780,11,5088,687,3739,6380,5231,1613,6071,1514,2236,3239,5053,6855,178,85,2945,948,2497,27.44,26.11,25.75608140005457
292,4677,2990,3871,3116,996,623,3790,1440,1170,6594,6310,3718,5249,515,2186,1210,3962,4405,31.35,25.96,27.0515939987423
612,6617,4313,5795,6544,2394,2346,222,4480,4589,1707,637,3416,1029,1526,4807,2524,3800,1622,23.92,23.6,23.482582183121764
7022,320,5704,2766,3762,6418,511,1261,1870,6991,5067,2874,5202,2512,6589,5728,5284,885,6961,39.27,32.11,32.110782917882716
1559,1272,6668,1821,236,2647,974,2234,848,3055,6349,586,4133,6636,6977,5878,5030,1111,2878,57.11,46.18,45.61780781953458
1075,3470,6001,6087,1605,2541,4531,6233,166,6162,143,2789,5233,1225,5893,603,7054,4458,6170,28.78,27.27,26.550615949876175
391,1121,6045,4040,3417,5544,2933,3937,5428,2416,2433,521,5122,1232,6054,941,56,6724,737,27.44,25.57,25.211666117594735
1169,2885,6929,5835,1276,2462,6357,4640,5557,4388,1057,731,1873,4682,5947,6380,6107,1882,6594,22.73,22.12,21.560045407075627
2742,738,1529,5466,3580,1720,3367,5320,5380,306,6828,2737,3515,4074,5350,4589,2824,1513,4317,25.14,23.9,23.70616648065581
963,5380,7068,351,1026,5608,3096,1186,3449,6274,6271,6041,1827,5189,2197,5041,4425,5744,1015,31.02,27.21,27.45764396746907
705,4214,6832,4672,5902,5070,1452,1628,5420,5088,5526,5813,592,4400,2569,1059,4117,1943,1947,23.91,22.06,22.062075825843444
5552,3730,5515,3326,3735,873,2569,1901,391,2821,876,3224,149,4614,959,6117,6645,2122,2893,51.26,40.05,40.277608947724545
4543,1970,2767,3465,1856,356,1145,1370,1071,5965,6806,1405,3210,1237,854,5283,2461,6257,3491,36.53,30.1,30.635813238947566
3797,60,905,3458,12,5646,786,6831,269,1555,3554,14,1578,6512,7020,3114,6705,2569,6942,48.65,38.43,38.25123818937563
