n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
314,803,917,488,640,853,347,826,854,85,913,241,914,43.61,26.63,26.540905181785835
323,904,106,674,998,715,39,619,330,539,487,978,361,63.06,38.8,39.823890234512696
950,83,181,730,44,510,531,558,847,612,728,255,39,75.2,48.33,47.95216121108502
205,692,73,344,800,616,930,141,713,315,119,519,910,48.96,29.45,30.893863552802102
846,844,521,859,0,73,864,231,638,280,637,977,18,90.18,57.49,56.986570310121046
911,750,996,35,10,489,714,148,218,368,255,911,756,65.84,39.58,40.989032261581805
766,353,835,305,878,397,647,619,412,34,177,422,505,53.44,30.8,30.65197622737511
998,65,772,522,883,521,305,573,707,289,807,212,721,46.61,31.65,30.6274723376683
720,447,329,179,219,18,490,908,447,954,995,282,339,59.33,38.1,39.76931478672306
773,930,416,972,642,949,862,419,328,768,634,215,262,58.06,35.88,35.38340015505785
286,523,88,30,412,269,623,294,691,936,656,135,627,62.32,34.38,33.57105240247128
776,320,88,957,801,169,635,94,717,216,956,955,259,51.04,30.48,30.69369325107933
684,221,911,657,511,782,116,660,348,8,466,583,208,64.52,39.26,38.65994209551872
170,95,250,531,863,97,116,816,994,323,303,890,580,56.55,32.81,32.538933942010416
595,676,154,928,764,77,677,867,183,920,735,764,27,61.0,40.35,41.26805882848329
774,785,820,185,692,211,269,35,607,332,646,336,753,53.52,29.43,29.898457092644133
788,621,864,373,166,175,773,220,50,979,54,974,164,68.09,39.48,39.408881976860904
700,962,951,58,689,925,268,721,943,684,686,863,505,47.11,27.78,27.978416995177508
106,867,204,816,141,401,490,615,559,507,553,331,370,41.57,27.86,28.067066105609975
440,761,415,858,37,776,940,38,185,156,366,224,303,57.8,32.61,32.03361497464355
243,372,587,886,199,961,639,693,352,392,372,548,725,43.38,26.24,29.82626778095112
114,967,229,195,356,189,547,217,21,27,120,195,303,85.19,52.15,55.27951026150415
845,706,748,329,960,554,509,963,42,973,313,819,736,33.5,23.94,24.636987273142694
821,402,167,142,384,632,474,359,364,5,457,714,139,57.7,36.11,35.15452526384227
458,30,761,802,944,749,733,428,216,117,338,302,611,52.98,31.8,32.83337444453847
571,55,916,80,493,165,997,691,539,62,185,855,629,65.53,33.6,34.38936089024619
246,614,340,613,20,742,676,23,391,447,236,819,599,88.77,48.66,49.90009881921771
141,636,43,137,187,619,292,239,445,757,321,553,649,46.54,27.42,28.62887612029831
380,174,747,353,950,691,856,557,675,981,586,958,353,48.15,26.35,30.638624954955013
264,611,343,988,550,32,557,155,374,584,883,873,201,48.9,29.05,29.17450205507196
506,482,848,122,75,904,642,609,200,162,146,564,728,60.77,38.21,36.44038474843158
143,611,858,52,551,839,354,895,961,82,726,964,48,62.01,35.19,35.83948185691118
803,856,619,152,556,180,269,639,58,302,486,903,886,46.59,29.26,30.142045507997445
287,214,658,483,778,289,542,707,771,982,63,909,143,52.04,32.33,31.810926764520268
294,940,426,46,2,354,542,617,874,939,865,368,73,65.93,41.43,39.25589577072463
205,443,693,81,819,434,807,934,33,290,203,866,693,59.57,37.01,38.90212708800168
978,200,838,176,206,732,940,764,945,82,95,10,909,72.46,41.51,41.78980212915283
