n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
665,185,224,777,702,184,646,735,42,12.0,11.09,11.320000000000002
482,231,169,55,913,136,113,324,991,12.36,12.12,12.3
185,494,198,561,36,425,476,359,389,10.94,11.06,10.860000000000003
678,626,73,604,209,243,735,924,382,12.0,12.08,11.81
0,358,415,974,285,876,419,887,117,20.88,19.76,20.029999999999994
705,851,560,382,987,36,563,628,308,11.95,11.26,11.919999999999998
97,302,558,524,347,973,594,300,981,12.49,12.12,12.040000000000001
360,838,132,429,419,832,577,657,551,12.93,11.44,11.68
378,478,145,160,610,391,577,488,980,12.57,11.67,11.89
203,991,136,623,93,359,840,914,677,12.32,12.02,11.630000000000003
0,391,110,333,579,938,629,552,144,19.4,18.87,19.269999999999996
333,644,897,912,577,384,439,442,231,12.47,11.53,11.66
505,298,491,995,725,388,393,984,875,11.75,11.36,11.33
935,162,610,608,266,758,308,508,257,13.38,11.66,11.950000000000001
425,20,326,967,314,503,951,293,146,13.24,12.37,12.05
488,24,124,675,636,983,454,251,300,12.62,13.21,12.66
40,800,139,846,401,13,491,545,573,11.7,11.96,11.320000000000002
280,249,957,485,800,37,251,501,274,12.01,11.29,11.310000000000002
864,158,738,292,300,504,622,486,530,11.79,11.71,11.360000000000003
660,884,618,901,761,916,121,16,778,14.32,13.5,13.600000000000001
129,307,289,546,725,344,628,303,748,11.99,11.33,12.139999999999999
542,27,475,358,369,698,762,832,604,11.05,10.71,10.71
135,37,2,258,566,466,702,938,110,14.61,13.68,14.04
909,703,558,195,14,439,797,826,437,12.58,12.12,12.470000000000002
609,589,705,725,976,647,664,493,879,13.56,12.32,12.639999999999999
933,861,394,487,401,698,872,736,201,11.13,10.99,10.720000000000002
920,303,476,849,776,67,310,856,3,11.7,11.75,11.630000000000003
711,797,443,596,293,663,799,483,932,12.14,11.18,11.409999999999998
318,146,169,489,711,562,910,509,996,13.75,12.64,12.690000000000001
338,550,157,435,599,554,831,49,70,11.06,11.37,11.120000000000001
750,235,273,839,87,810,64,679,964,13.74,13.43,13.18
26,341,739,439,70,414,718,498,50,14.01,13.49,13.54
126,862,125,224,629,661,844,975,113,11.84,11.83,11.610000000000001
729,916,137,299,722,940,448,153,187,12.68,12.24,12.270000000000003
625,189,423,821,165,68,637,218,44,13.51,13.2,12.88
568,110,676,388,763,73,286,58,584,12.59,11.92,12.12
589,121,760,408,899,638,137,10,442,12.19,11.19,11.38
93,322,701,614,501,501,361,961,671,11.92,11.36,12.5
383,936,57,141,714,301,154,582,646,13.64,12.58,12.430000000000001
694,517,297,932,964,568,563,635,225,11.26,11.5,11.120000000000001
269,64,564,241,260,852,768,290,529,11.67,10.9,10.840000000000003
998,136,827,240,884,380,464,754,398,13.28,13.02,12.670000000000002
183,134,730,19,670,349,87,586,683,14.19,14.16,14.190000000000001
36,93,884,127,518,608,464,244,399,12.05,12.17,11.750000000000002
897,473,491,986,331,110,815,543,30,11.03,11.04,10.990000000000002
555,742,393,54,868,154,967,974,439,11.67,11.11,11.23
697,813,228,767,118,85,996,933,681,12.25,11.61,11.78
503,840,216,143,718,639,384,362,855,12.56,11.42,11.820000000000002
240,296,341,952,628,722,357,815,395,11.82,11.5,11.29
387,139,740,851,366,663,303,823,646,12.98,11.42,11.919999999999998
443,984,872,370,529,37,606,587,220,12.37,11.66,11.79
757,184,405,64,99,37,33,190,207,13.19,12.94,12.720000000000002
200,40,501,910,959,492,677,778,356,11.32,11.05,10.940000000000001
0,437,481,307,911,957,634,943,438,20.44,20.78,19.959999999999994
331,476,472,102,196,158,669,162,72,13.05,12.75,12.600000000000001
383,889,394,889,901,480,155,565,260,11.3,10.2,11.56
112,284,838,165,768,293,688,240,33,12.59,11.92,12.280000000000001
