n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
8329,5725,2173,9,5675,5957,1583,6202,9384,3513,8026,5765,9399,3282.71,136.84,137.1600000000003
7090,9056,1495,6429,2583,1416,7354,6350,8601,3452,447,1509,4685,3251.09,53.19,53.63000000000003
1645,2067,2080,7480,7173,5725,6669,5205,6575,5063,6486,1686,5582,3293.67,46.74,48.69000000000002
6153,8343,1259,7988,7128,6030,3725,9434,2679,7008,4663,2027,5492,3257.22,46.25,49.26000000000005
8757,582,8520,3900,3023,7843,3791,8486,5811,6913,7203,6846,8710,3254.78,44.05,40.40999999999999
2030,8102,192,7061,5859,7693,4595,3229,2311,5457,5896,2503,4343,3245.6,67.16,67.5100000000001
8867,9243,7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,3241.37,47.11,46.55000000000005
9699,3062,8781,2884,289,7528,9373,4994,2169,736,33,3811,5569,3284.36,91.36,91.20000000000005
2536,5166,5374,7361,9410,3777,4487,924,1038,584,7225,1820,3977,3281.07,71.22,72.02000000000012
3682,7751,8772,1034,8919,2673,2851,3215,88,3171,8410,3120,3600,3293.64,73.72,76.1400000000001
230,8210,7906,5356,5718,4345,9403,6649,9458,2158,5543,1942,4116,3281.8,55.54,59.17000000000004
4324,1574,942,5532,927,6302,1128,3389,4064,829,8019,6346,6008,3259.87,57.96,60.23000000000006
1148,1391,2406,7307,7012,8402,6145,1761,2798,2364,566,2782,7466,3277.35,58.58,58.020000000000074
8731,8629,7733,7229,6003,9266,7088,4046,4096,4425,9351,121,4379,3253.68,61.08,61.010000000000076
6525,9234,5440,4691,1953,2580,8410,3080,2653,6396,8909,2116,3012,3257.48,36.18,39.290000000000006
3098,9212,1176,8859,1168,5017,509,1320,8281,7550,1539,8678,116,3273.67,69.32,70.97000000000004
4565,4335,3223,3073,1911,4186,9536,6535,4421,8650,4456,103,1671,3233.58,63.36,63.49000000000005
6536,5939,9809,2664,8051,9848,5629,3118,8038,4011,2702,2753,5468,3293.26,50.84,48.54000000000007
522,3455,3092,8822,7621,8676,5287,2095,9987,2813,5983,9473,8416,3228.81,59.45,56.39000000000005
7040,7360,5969,5372,1279,7527,7939,4464,4262,2517,1834,4187,7186,3222.14,46.36,45.64000000000001
9736,8251,8010,7492,1405,4403,6140,8937,1629,9857,4953,149,2594,3273.97,61.19,59.9
6275,8326,2882,6290,7895,2933,540,5238,3602,3969,6534,8726,2751,3254.9,49.73,48.98000000000005
3132,7680,7510,4935,6351,4456,5469,7146,3392,596,9379,901,9041,3277.64,49.38,53.560000000000095
3132,556,8698,8082,5470,4208,935,2076,6134,844,6585,6864,6107,3312.0,56.57,55.15000000000003
4079,5708,7180,6010,6521,9446,442,6360,2111,2263,7724,6668,4113,3281.55,45.57,45.650000000000034
2768,7284,8677,5935,6021,9234,1683,2957,2426,4990,8418,2507,1029,3254.25,49.1,49.580000000000034
8079,9176,635,4587,3293,44,7064,6664,4427,8181,2732,471,1789,3272.75,76.04,79.70000000000007
2235,6678,4482,9104,7400,1187,5321,4247,8864,7190,2802,362,5589,3287.32,57.25,59.50000000000011
4148,4191,4272,6341,5605,978,9352,2905,7001,4343,9230,1663,3887,3264.69,54.8,57.090000000000074
9406,1692,1628,8118,9846,4536,6704,2029,6382,7166,7664,8544,7336,3237.77,51.0,53.15000000000004
