n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
162,174,130,28,154,604,926,476,825,671,149,180.13,36.87,35.75999999999999
626,846,610,485,673,959,358,159,561,561,134,166.3,32.99,37.91999999999999
21,14,818,994,743,665,105,539,767,956,142,185.24,44.04,46.24
444,892,199,845,894,216,28,257,217,299,513,192.36,42.81,47.87999999999998
246,782,600,333,265,557,429,854,134,62,931,187.76,35.81,39.87999999999999
757,362,919,469,678,597,834,925,529,430,846,151.04,26.6,26.200000000000003
939,899,513,133,544,155,536,522,19,893,450,182.49,39.11,40.07999999999999
795,187,623,4,794,818,153,176,144,484,633,184.92,44.18,47.84
742,123,569,63,333,698,530,543,568,494,803,169.73,38.36,39.319999999999986
795,108,904,573,58,254,195,283,43,790,100,176.27,36.44,38.67999999999999
519,463,575,28,778,915,934,64,453,333,627,179.58,38.53,39.999999999999986
996,517,620,524,204,709,283,463,520,546,826,172.89,28.3,28.12
489,519,964,253,715,535,897,897,964,950,265,154.06,24.14,26.880000000000006
944,572,914,965,207,860,458,140,426,124,401,149.6,26.34,25.920000000000005
452,323,74,687,246,438,74,217,685,310,802,172.3,33.15,43.59999999999997
125,918,795,158,962,733,658,676,374,146,259,167.99,33.02,33.959999999999994
904,140,990,478,224,764,975,96,407,906,498,165.09,32.03,33.519999999999996
166,683,852,229,165,723,441,527,413,347,431,166.66,31.53,31.599999999999994
200,365,326,94,739,374,19,346,567,469,451,166.27,37.95,40.31999999999999
720,18,393,339,529,638,302,524,983,65,115,187.64,40.4,41.519999999999996
940,807,234,995,897,107,86,271,278,40,927,160.88,27.13,27.28
797,185,276,773,132,839,432,869,933,692,838,160.46,30.98,30.15999999999999
968,264,415,152,549,941,527,584,506,717,334,156.08,27.51,28.400000000000006
91,285,58,818,704,187,435,916,74,275,960,169.98,36.06,37.599999999999994
17,649,90,820,266,85,622,876,227,68,270,187.81,34.89,37.24000000000001
883,124,464,11,347,566,427,948,937,274,636,187.59,39.82,39.72
132,44,539,726,244,960,112,992,165,268,51,181.67,42.67,43.83999999999999
185,206,954,319,643,312,543,777,210,296,456,171.09,32.61,35.59999999999997
512,688,182,277,355,822,18,256,37,15,18,192.47,51.01,68.87999999999997
750,517,564,194,526,486,251,957,457,108,674,175.09,33.7,34.639999999999986
838,665,442,672,506,559,854,910,402,993,518,151.68,26.42,27.760000000000005
315,704,220,235,350,203,852,903,723,746,651,183.67,31.3,31.240000000000002
143,414,355,55,857,132,14,72,640,758,900,181.62,44.77,48.23999999999999
261,441,167,56,86,681,861,390,891,518,686,174.67,28.32,29.159999999999997
994,288,613,248,709,300,46,470,189,161,275,178.64,27.42,29.08
456,3,269,372,984,336,995,560,331,250,35,198.21,64.28,66.96000000000006
988,903,316,223,365,187,1,343,390,85,486,167.05,27.72,29.2
285,514,671,205,254,516,794,5,93,270,836,195.26,44.98,50.55999999999996
91,147,409,600,42,403,23,306,311,644,238,184.21,41.12,42.16
86,599,980,541,873,768,158,673,914,733,802,144.87,26.47,24.799999999999997
900,610,398,782,333,737,506,153,290,741,633,160.11,31.37,32.400000000000006
658,148,44,844,855,732,913,525,642,439,751,168.1,40.9,38.87999999999998
717,831,517,142,931,536,770,516,582,854,832,149.4,27.81,26.999999999999996
823,16,846,702,598,817,914,728,699,979,709,167.67,30.74,32.36
658,235,87,31,42,136,652,369,982,107,385,183.48,37.72,37.160000000000004
855,462,571,51,642,19,641,544,697,250,501,171.39,33.22,33.24000000000001
270,3,467,816,71,766,954,515,919,548,94,191.2,71.42,71.88000000000005
675,538,67,763,754,485,258,828,76,866,271,183.17,32.43,35.16
240,746,774,210,236,757,665,999,471,505,865,153.65,31.33,34.23999999999999
391,78,490,932,700,294,785,47,631,647,658,175.36,35.15,35.35999999999999
203,79,614,150,339,260,667,761,709,311,636,178.97,32.5,32.8
581,136,12,493,62,497,275,995,688,101,708,197.1,44.95,49.95999999999998
222,691,501,297,725,528,292,475,477,477,785,146.64,22.47,24.96
121,915,562,204,319,87,958,484,17,296,469,181.58,37.94,37.879999999999995
78,839,518,991,460,275,396,214,938,968,952,166.36,30.4,30.079999999999995
215,76,595,92,145,765,536,268,975,368,135,192.08,38.7,38.68
617,839,646,520,286,908,115,720,373,236,509,164.38,30.33,31.799999999999994
919,897,497,403,25,162,3,972,503,697,461,187.74,67.07,70.76000000000005
415,309,744,144,426,352,385,323,123,860,339,176.89,31.8,31.56
1,332,768,346,859,407,122,962,948,200,730,161.28,28.31,28.16
12,923,757,296,259,381,66,402,399,890,603,182.8,41.53,43.31999999999999
78,369,947,438,773,281,874,49,287,104,52,181.02,32.86,34.35999999999999
