n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,17.06,15.59,15.339999999999995
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,17.11,15.75,16.340000000000003
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,15.3,14.33,15.009999999999994
942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,16.43,14.71,14.500000000000002
1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,22.4,20.66,20.560000000000006
8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,14.85,14.92,14.390000000000004
3372,4750,7302,8193,2914,4432,5685,297,4103,605,251,14.7,14.87,14.660000000000002
302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,14.53,13.89,14.290000000000003
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,20.68,16.71,17.870000000000022
891,2126,233,1158,4187,7057,2674,907,1384,6240,8289,18.68,17.54,17.08000000000001
4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,17.16,17.31,16.86
4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,14.67,14.07,13.940000000000001
17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,17.78,16.38,16.040000000000003
1488,4328,1470,2357,6545,9614,682,6454,368,4909,4984,17.05,15.67,15.690000000000003
3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,18.99,17.33,17.860000000000017
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,16.92,15.81,15.96
3767,1394,510,685,2180,5909,1718,6170,7395,9150,831,17.2,15.26,15.760000000000003
308,8707,4006,8016,4321,54,7486,1148,8240,8768,1506,18.23,18.42,18.470000000000002
8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,8092,14.28,13.6,14.099999999999998
6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,17.97,15.26,15.83000000000001
4987,9302,2186,204,7903,993,7959,4403,1630,3566,8021,16.36,18.41,16.78
4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,16.44,15.21,15.890000000000011
7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,13.6,13.57,13.430000000000003
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,18.32,17.75,16.999999999999993
1846,5983,3790,8157,7964,6456,406,2606,58,8055,7385,16.46,15.19,14.950000000000003
6642,4947,2305,6818,5635,6162,5178,1980,5428,28,5317,16.63,15.49,15.510000000000003
5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,14.67,14.52,13.870000000000003
9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,20.01,17.62,16.850000000000012
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,13.4,12.82,13.120000000000003
8998,3333,1320,810,6731,7386,2270,4689,7955,802,9012,15.34,13.69,13.410000000000004
2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,15.85,14.33,14.45
4928,7916,9131,6461,1961,2741,2648,1231,3405,8201,8144,13.27,13.33,13.330000000000002
9017,3604,7421,5453,7372,7002,2287,8974,3152,3999,1486,17.85,14.94,14.709999999999999
2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,329,15.99,14.92,14.96
6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,14.57,14.4,14.22
9409,5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,16.12,15.31,14.849999999999998
7304,7075,5112,357,2084,528,6966,7754,9620,8025,2,28.01,24.79,25.499999999999993
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,19.92,16.44,16.220000000000013
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,23.26,21.26,21.269999999999996
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,16.58,14.66,15.269999999999998
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,19.78,17.39,17.01000000000001
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,20.61,17.87,17.54000000000001
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,16.68,13.66,14.110000000000001
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,16.51,14.93,15.080000000000002
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,14.15,13.17,13.340000000000003
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,13.63,13.79,13.390000000000004
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,17.68,16.42,16.45000000000001
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,17.77,16.01,16.14000000000001
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,22.89,20.61,20.570000000000007
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,17.86,15.11,15.510000000000003
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,14.6,14.44,14.510000000000005
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,16.2,14.27,14.75
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,17.31,16.87,16.880000000000003
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,17.89,14.98,15.589999999999996
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,15.11,13.67,13.840000000000002
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,17.03,14.68,14.950000000000003
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,15.75,14.86,14.720000000000002
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,18.09,14.02,15.27000000000001
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,14.88,13.7,13.720000000000002
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,15.62,14.78,14.240000000000002
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,21.1,20.37,19.08000000000002
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,15.53,14.89,14.600000000000003
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,18.92,15.27,16.05000000000001
