n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
993,205,673,852,346,290,724,132,338,304,405,36,78,65.93,39.74,38.56540589187833
415,841,798,251,464,475,987,711,42,321,177,859,147,42.79,26.52,26.357331986949948
904,588,728,204,652,683,814,535,946,594,390,865,775,50.7,29.04,29.05187840719575
808,906,944,513,155,851,388,33,983,406,143,292,426,57.59,35.53,34.96486677310444
493,766,185,856,868,681,651,631,96,524,987,510,532,55.33,32.67,32.488693664141074
267,259,382,627,790,972,870,355,549,14,202,756,60,75.82,45.59,46.74937485454565
662,541,474,318,953,871,105,211,881,15,202,475,737,60.81,38.73,39.38051294002773
126,260,317,302,230,11,182,684,651,424,958,278,378,58.92,40.49,42.138606232456226
965,653,356,330,572,937,164,566,696,29,136,759,995,56.57,31.81,32.77533054160754
214,91,48,215,19,264,860,904,726,449,366,361,570,73.45,43.12,44.029901351792205
791,722,928,77,96,722,418,725,436,964,180,60,248,58.51,33.72,36.535085393782374
586,159,520,586,866,431,372,719,678,196,918,655,357,49.34,30.3,31.364984761181752
740,527,528,915,418,34,165,997,558,320,283,468,297,56.08,34.83,34.165087810170384
294,446,816,545,433,765,778,106,58,901,367,840,745,51.38,32.02,31.263766201299976
696,674,228,422,265,373,462,383,66,976,826,417,520,44.93,29.44,28.716541967204762
976,747,187,65,663,121,817,733,659,330,433,506,19,63.91,34.2,34.39098669392945
316,445,80,399,265,967,199,996,598,979,482,172,622,53.65,31.97,32.697809717798485
30,247,299,727,8,531,121,607,591,5,205,451,625,83.7,50.32,52.582097399481285
104,389,518,280,707,992,908,190,995,903,75,539,537,44.77,27.05,28.13913417892981
678,315,147,880,762,431,910,186,202,312,484,291,668,58.42,35.19,33.84315000742997
747,486,826,770,517,659,978,321,697,518,791,881,474,38.28,25.6,25.13182716456985
59,604,544,649,726,488,840,90,83,417,772,796,861,50.78,30.01,30.02524570323306
741,345,75,814,489,166,601,975,545,624,153,662,500,48.07,30.77,30.84665914526095
714,422,548,508,962,119,591,521,12,720,291,448,718,68.36,38.03,38.44878153953651
597,81,880,988,583,715,271,783,570,173,282,6,864,90.04,52.37,54.999253602993356
894,337,523,754,452,905,530,975,786,381,331,791,179,46.65,28.82,29.71182065400358
165,712,324,712,724,326,338,488,83,902,801,333,952,53.5,28.0,30.191429849417784
715,290,931,96,983,576,261,307,813,61,623,402,827,54.76,33.81,34.142790967166306
485,71,312,422,238,462,301,834,385,462,522,43,214,52.5,30.91,32.47138093093969
168,851,702,904,121,587,70,81,95,791,679,886,970,52.51,31.57,33.514324823261816
294,9,493,910,297,796,54,457,751,174,162,854,89,94.14,50.47,51.81417951880711
272,931,98,123,777,877,834,162,256,644,381,266,228,54.91,35.18,34.77070898980973
204,725,711,996,690,761,200,504,576,550,198,417,989,53.35,30.83,31.36241751475962
731,680,275,477,251,413,713,90,261,273,155,744,759,58.0,31.26,32.21185519059115
188,769,21,620,612,390,137,466,511,125,614,108,827,68.32,38.92,39.285209970290836
630,397,403,559,926,834,340,137,226,344,826,828,241,52.21,29.23,28.89064643876094
366,559,952,640,86,110,86,0,371,577,475,969,376,72.47,43.92,45.32442720698056
661,225,694,458,557,915,668,960,6,641,463,262,701,87.26,49.14,50.55636206272423
596,348,161,376,64,300,814,211,273,626,164,414,839,49.39,30.78,30.854233223526208
861,125,27,242,579,155,824,913,17,697,708,185,624,78.97,47.73,46.773087641915666
73,641,928,412,131,429,731,735,706,287,602,668,490,44.31,27.9,28.824055779509898
75,425,152,287,110,662,518,154,145,488,543,266,7,71.69,46.8,48.357512523894826
