n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4430,2122,6918,4237,6651,2447,8791,239.51,16.39,15.18000000000001
8434,9348,8103,5358,1465,4572,942,382.58,13.7,14.150000000000002
3003,6968,1186,4406,275,1451,4268,455.51,19.3,20.450000000000006
1372,9964,3643,1091,4332,1993,7434,379.94,17.73,19.360000000000028
189,5556,9061,6844,4388,2117,707,518.93,30.05,28.930000000000035
8632,3906,1793,2645,4290,825,2967,489.4,19.02,20.010000000000005
3305,5111,4997,8701,3372,4750,7302,281.88,15.3,15.09000000000001
8193,2914,4432,5685,297,4103,605,566.92,23.69,24.500000000000004
251,302,8284,9028,3104,8425,7778,433.49,21.06,20.080000000000002
4025,7324,1741,7080,8110,8944,6440,324.13,13.93,13.600000000000003
8301,5042,3525,3761,5614,3254,2289,400.71,16.8,17.04
6630,5694,891,2126,233,1158,4187,712.72,34.39,34.110000000000035
7057,2674,907,1384,6240,8289,4619,356.58,15.99,16.63000000000001
9810,3968,4801,741,7527,3036,2581,389.2,16.93,16.8
4407,7304,59,4312,5966,5389,8963,629.95,25.24,26.140000000000015
5300,4005,564,5071,3569,5842,2997,380.15,18.95,19.030000000000005
17,5494,6252,1374,7776,4569,8237,599.14,27.13,28.410000000000018
3292,4066,8269,81,1488,4328,1470,458.97,18.07,19.570000000000014
2357,6545,9614,682,6454,368,4909,472.52,18.62,19.580000000000005
4984,3814,1384,9594,8670,2543,9774,405.13,15.33,14.809999999999999
6381,5343,8096,2448,4655,2371,717,431.67,18.53,20.600000000000023
8404,7032,8282,2282,8581,8263,9313,376.52,18.73,17.260000000000023
263,9569,3767,1394,510,685,2180,657.14,31.65,31.76000000000002
5909,1718,6170,7395,9150,831,308,447.75,19.36,19.17
8707,4006,8016,4321,54,7486,1148,727.78,33.43,36.800000000000026
8240,8768,1506,8617,1082,7763,4131,357.45,19.41,17.11000000000002
1219,4350,3846,3362,3780,7542,8092,429.89,15.22,15.85
6267,1257,7848,4707,765,3248,1269,389.29,17.04,17.380000000000003
9825,2415,5435,4160,4987,9302,2186,512.31,21.05,20.280000000000022
204,7903,993,7959,4403,1630,3566,492.32,24.41,23.41000000000002
8021,4765,8462,4678,7613,7633,7640,314.9,14.5,14.400000000000007
1941,8996,3264,5106,1406,7748,286,565.6,22.02,22.390000000000015
4744,7519,1252,8300,7363,4401,6338,392.73,15.52,16.50000000000002
3437,3452,1222,9526,1479,2322,8586,511.18,21.49,21.230000000000008
4289,5890,2172,9885,8335,4580,1846,342.2,15.37,16.040000000000003
5983,3790,8157,7964,6456,406,2606,446.65,17.22,18.730000000000015
58,8055,7385,6642,4947,2305,6818,580.73,25.42,25.92000000000001
5635,6162,5178,1980,5428,28,5317,642.22,33.33,33.30000000000004
5542,6525,1966,3207,192,4748,4148,429.36,24.49,20.61000000000002
