n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
8091,8334,5769,975,4823,9279,2981,2450,2934,479.52,24.15,23.280000000000022
6074,7442,2017,1773,9171,2316,5431,9788,6883,425.27,17.68,16.630000000000006
9091,4924,3062,7499,7903,5119,2889,1123,1759,430.98,18.38,18.21
2969,9072,8898,9434,6420,5885,1636,4355,4437,378.38,18.77,18.390000000000004
6281,876,2236,689,7843,8269,4444,4050,8433,536.29,27.07,25.810000000000016
5801,5453,6608,7343,8871,1134,5781,8159,1837,585.51,24.29,23.99000000000002
2483,4431,9668,1632,1846,9246,1836,3028,3099,517.65,23.15,25.50000000000003
9291,6826,6409,2104,9697,9959,2399,6527,3172,437.07,18.95,19.540000000000006
8924,8644,2790,9312,2930,3310,4098,6055,4800,490.98,20.11,18.26
492,7288,6672,6277,5176,9053,9552,5072,8156,423.3,24.04,22.610000000000007
8668,4905,7931,494,9852,3120,38,1760,3830,739.4,44.97,44.55000000000005
8058,2836,8579,7545,3258,3169,8676,3471,607,525.62,25.49,27.150000000000023
8199,7278,1828,9273,4640,2500,2221,7655,1453,421.24,19.95,20.26
829,418,5896,3824,8289,1275,8169,8829,309,535.89,22.75,23.76000000000001
5564,5293,5379,5632,2201,1319,9848,556,1310,448.74,21.28,20.310000000000024
5629,3360,1037,3276,7160,3619,7946,5174,1787,403.6,20.79,20.18000000000001
699,6692,1277,3281,2634,6414,8145,7754,1113,633.13,25.85,26.690000000000023
8805,6915,3414,8012,4991,382,7608,7497,6577,448.66,20.8,22.290000000000013
7182,2958,7460,610,4204,6011,6078,7335,8672,558.68,25.47,26.220000000000002
5923,9772,6583,3667,44,3424,4238,6056,2350,603.81,30.39,32.090000000000046
7536,8746,3199,2606,3428,364,2797,9576,6614,629.44,29.63,31.370000000000054
8251,2757,450,2281,1803,9972,2756,7253,8032,456.86,20.69,20.890000000000004
3027,978,367,6604,7340,5207,6680,538,837,584.05,28.63,29.240000000000006
3919,6607,641,6498,8081,436,3586,3957,1544,560.32,28.23,27.990000000000023
6374,7775,3123,2699,5455,1902,5674,2030,9738,519.71,20.71,20.259999999999994
850,4764,4507,7625,4924,8004,4095,9193,4355,435.83,19.73,19.810000000000006
493,5520,5648,5194,1535,929,7133,1464,9703,646.67,34.04,31.940000000000037
59,1716,496,1483,312,2790,8241,599,7894,709.44,39.06,39.380000000000045
883,3098,8351,5427,3288,7813,5570,7841,5759,484.42,24.21,23.45000000000002
560,6263,4992,9943,6461,1438,4807,3016,6767,466.44,23.1,23.230000000000004
1878,8314,6387,8966,5475,8790,6599,2861,6321,385.83,19.76,20.490000000000013
9065,5885,3013,5944,6794,7183,3758,7282,7874,338.08,19.17,18.850000000000005
5655,4414,2781,8307,9923,6337,7980,700,2521,452.32,18.17,18.800000000000015
2812,376,7650,1507,1590,5244,3885,9841,924,631.52,29.17,28.84000000000002
789,7371,7642,5467,6063,27,1180,3192,6542,765.33,46.09,46.02000000000003
1720,5545,9320,5100,1804,7378,1325,3447,3943,455.87,19.32,20.339999999999996
799,2501,2344,9593,190,1836,3767,4710,3420,617.43,26.97,27.530000000000005
3605,9215,8447,6875,8272,9901,5225,8769,3082,465.19,22.18,22.83000000000002
7659,2909,1296,676,1843,9800,393,1661,3264,627.22,34.46,32.25000000000002
