n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
314,203,252,369,83,839,287,91,771,458,92,667,588,658,347,963,232,399,989,543.43,97.12,108.01999999999995
314,42,335,191,324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,545.47,90.53,101.13999999999993
94,250,225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,539.4,123.58,141.09999999999994
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,183,794,541.4,87.9,93.59999999999998
153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,211,145,558,932,547.87,85.81,94.50999999999998
739,32,798,323,840,924,638,823,688,928,566,860,966,764,706,210,182,306,443,540.56,81.88,86.63999999999999
550,161,49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,554,449,543.75,95.7,105.08999999999995
871,550,464,11,405,856,346,175,264,497,24,812,661,955,426,999,584,19,63,542.4,132.77,144.77999999999997
708,363,593,141,607,128,141,265,848,283,407,577,410,176,627,91,239,497,7,542.15,111.88,130.55999999999992
181,541,324,512,914,664,942,448,952,702,654,748,231,244,320,506,703,490,979,543.0,85.01,89.48999999999997
230,729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,546.89,93.93,103.99999999999999
660,898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,718,543.37,78.72,84.39
754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,222,964,583,545.35,89.96,99.34999999999995
736,775,801,53,506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,545.24,97.01,108.87999999999995
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,990,675,703,717,544.31,79.89,84.01999999999998
83,455,871,946,246,994,871,391,962,821,925,443,406,168,931,333,448,129,637,549.74,81.93,90.60999999999997
930,499,982,217,122,441,615,546,418,931,120,676,302,284,254,387,767,572,4,547.63,100.89,109.25999999999999
982,194,541,449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,205,540.83,108.33,120.46999999999997
279,318,599,775,256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,543.06,80.76,88.08999999999997
124,787,213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,541.44,119.95,133.64
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,776,541,546.42,78.32,85.26999999999998
331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,663,939,544.55,107.01,116.80999999999996
386,391,208,570,3,284,650,612,739,902,756,849,745,523,203,945,472,615,854,547.7,93.95,98.36999999999999
529,418,959,762,729,312,719,174,460,634,684,543,202,368,538,3,694,398,593,545.69,97.86,102.70999999999998
436,993,414,344,881,636,598,997,751,716,919,990,766,69,504,763,253,655,990,544.58,78.26,83.91999999999999
664,297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,785,75,834,542.61,95.22,105.01999999999994
794,619,10,357,934,270,817,725,421,894,701,557,310,155,473,852,265,496,173,542.51,111.5,122.37999999999995
478,522,46,277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,536.46,107.64,122.71999999999996
165,707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,543.05,88.55,97.28999999999996
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,569,276,364,546.34,94.2,104.50999999999996
624,757,237,401,574,409,176,495,808,265,887,625,337,733,227,264,986,624,723,542.4,80.3,90.02999999999994
250,864,676,31,872,920,889,637,412,324,950,442,955,779,254,804,275,194,74,548.84,98.41,102.07
640,749,169,891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,141,546.93,89.62,95.93999999999994
797,141,915,732,451,369,317,769,410,246,118,735,211,735,697,312,69,108,233,544.59,88.12,98.02
406,329,504,950,102,978,191,46,56,828,611,23,910,770,221,699,35,506,720,542.93,119.3,131.72999999999996
541,834,741,987,908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,545.91,83.27,93.10999999999999
506,460,386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,546.45,95.23,101.85999999999997
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,294,940,546.61,120.91,137.53999999999996
200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,680,555,58,578,533.61,130.9,148.17999999999995
388,260,133,81,473,667,860,310,927,14,36,549,62,537,860,132,43,955,280,543.44,124.07,144.07999999999998
799,120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,458,399,337,542.43,100.8,108.95999999999997
646,274,992,266,657,650,248,251,61,602,957,806,604,179,358,438,619,714,573,541.55,85.22,89.80999999999997
653,534,992,62,926,361,560,422,551,204,728,901,549,434,941,678,71,730,273,542.84,92.26,101.42999999999996
761,625,738,995,770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,542.56,104.23,111.84999999999997
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,539.73,103.25,112.97999999999993
781,724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,59,540.17,113.21,126.06999999999994
750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,251,514,570,548.01,92.91,98.22999999999999
210,338,945,346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,736,543.39,87.64,95.45999999999998
864,854,595,718,532,548,30,918,851,298,761,160,204,379,398,533,332,99,419,542.62,90.4,99.65999999999995
353,129,588,66,44,307,834,818,666,546,321,427,305,326,361,279,333,766,766,541.33,92.09,99.53999999999996
532,513,8,538,124,152,324,936,744,333,803,335,586,70,462,286,491,465,934,545.29,110.06,120.81999999999995
372,949,759,993,389,835,910,947,80,944,592,820,57,137,49,536,503,589,873,546.42,95.06,103.53999999999996
257,802,251,719,587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,543.86,85.4,91.16999999999994
171,29,151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,546.73,105.42,111.40999999999997
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,222,658,545.86,89.11,100.38999999999999
858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,912,205,612,505,540.71,90.74,94.88999999999997
886,920,914,240,435,463,691,375,557,934,967,193,817,493,743,74,833,860,999,545.67,80.33,84.42999999999998
262,417,206,8,764,544,788,389,526,897,498,78,413,630,903,522,815,592,598,545.83,109.01,118.17999999999992
435,41,360,871,469,6,194,983,306,712,707,657,5,553,122,841,309,524,908,545.64,120.1,132.11999999999998
764,323,994,795,556,660,585,564,289,538,421,555,962,838,949,976,530,418,617,547.1,73.19,79.67999999999999
645,595,315,463,309,134,518,454,600,143,563,791,997,166,258,651,9,434,753,543.13,110.81,120.31999999999994
677,579,37,377,430,411,288,958,674,916,769,685,18,920,92,947,92,866,4,542.1,108.69,128.61999999999995
392,275,475,278,815,800,381,651,767,872,492,787,344,397,467,822,119,495,363,548.48,85.61,93.03999999999998
148,425,151,18,176,833,266,376,878,130,603,805,294,972,422,264,961,526,294,542.78,98.9,109.62999999999995
757,430,707,280,443,343,795,935,497,220,732,849,503,972,994,411,733,435,93,550.68,84.04,86.67999999999996
65,132,211,989,153,234,747,26,105,259,159,491,793,975,101,408,665,740,191,542.03,105.3,117.71999999999994
854,3,91,437,626,977,52,562,223,547,432,355,48,968,667,992,948,105,752,545.47,102.08,113.24999999999994
566,695,429,854,687,758,121,271,700,285,183,491,824,812,721,878,48,805,219,542.68,85.62,91.49999999999999
693,659,89,887,399,126,684,458,301,698,520,509,926,402,118,620,874,490,108,542.77,95.78,99.81999999999998
