n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
261553,142937,38404,211367,109253,235458,17521,209340,22583,40.09,24.34,25.559999999999995
238909,234750,178613,259165,212286,169890,9849,33689,255305,37.4,24.06,24.919999999999995
77694,102391,60738,185703,175828,232038,178546,86354,115040,34.93,24.24,24.319999999999997
45227,137362,75232,29378,40899,141791,258653,249020,253980,40.39,25.18,25.199999999999996
198122,111073,25206,86204,135397,65169,187528,134785,67439,40.63,25.93,25.439999999999998
44450,234591,41290,120832,248351,184347,61458,105949,229236,39.8,25.33,25.279999999999994
260868,93992,205210,200366,150323,191083,37949,122331,115653,36.35,24.25,25.639999999999993
188447,7703,212266,156018,100467,231163,193135,47297,102984,43.06,26.22,25.439999999999998
133738,14043,126473,71814,106145,66511,186242,191692,245542,43.06,26.37,26.159999999999993
108041,184914,169850,123862,94399,252176,143544,86698,186976,39.31,24.36,25.519999999999996
195457,239067,172617,21342,199651,214874,223365,190261,58982,35.32,22.05,23.759999999999998
139684,162856,49250,105571,213985,174842,100284,256176,230932,39.62,24.57,24.799999999999994
166417,239853,3042,82033,121778,137251,186535,237689,231531,37.77,24.8,25.959999999999997
122239,170415,46496,213927,24754,4492,105623,247261,56761,34.63,24.07,24.08
191224,149230,158975,101131,237325,56491,231913,254958,26334,37.04,24.1,24.879999999999995
102232,213810,146203,201064,210132,52307,71934,195099,241536,41.46,23.49,24.839999999999996
153676,152101,50199,128399,210813,160412,36142,2224,160516,37.11,25.11,25.679999999999996
177916,113874,126368,66503,134595,148398,45499,122444,186833,37.19,23.54,24.2
53738,254905,253435,199271,19090,91812,796,237417,127250,40.31,25.09,25.72
139766,219464,175397,172596,17155,197832,155074,127139,242466,34.47,21.9,22.519999999999996
176895,241762,87789,120404,69978,230037,131832,120670,7216,37.58,24.05,24.4
258758,20921,160821,197646,91130,45534,199130,196675,246026,42.06,24.56,25.4
205619,261548,106034,66923,176945,163874,206418,218480,226498,32.66,23.5,24.56
188629,35355,14176,42616,130936,100050,260124,121806,177124,35.08,22.89,23.519999999999996
77284,40854,2726,74096,146124,122524,253470,477,96065,39.14,25.16,26.199999999999996
8917,141033,222831,100225,147929,116077,53586,228194,177318,38.36,25.55,25.879999999999995
80853,130620,170148,34965,126821,180781,141182,186412,239783,41.69,25.3,26.039999999999996
79353,20110,67628,216103,82071,79736,87479,169425,248617,39.74,23.98,25.839999999999996
208624,81834,171287,168498,103013,135812,220385,241302,24365,37.12,23.29,23.44
133289,166019,55210,102531,156288,139058,222338,223069,39200,37.63,25.63,25.639999999999997
209155,132296,164846,23366,80761,10740,61056,248927,119940,42.46,24.39,25.639999999999997
147142,60846,137004,72741,16061,251069,29337,29351,177046,38.66,23.33,24.679999999999993
214595,206409,99408,224551,95578,56024,83464,93344,20286,42.55,25.11,25.6
87743,119899,95079,43646,130438,115869,227909,76542,120864,33.44,22.62,22.999999999999996
234506,35090,241629,188346,115866,259713,167672,56597,243700,35.12,23.9,24.439999999999998
71574,85518,41676,26097,232709,62348,122916,49688,197218,45.27,26.35,26.239999999999995
177857,221830,97986,48584,93348,36764,208430,35489,61124,37.23,25.5,25.839999999999996
70421,211952,144336,165912,99092,104925,211941,215880,196455,35.02,25.56,25.599999999999998
89719,73595,230314,188761,242725,156001,131755,152268,180874,38.36,24.08,24.959999999999997
191919,248717,84013,194657,104706,196871,187123,227884,184682,36.1,23.52,24.319999999999997
245254,165712,197534,254155,256657,187790,76442,139444,163181,40.28,25.94,26.0
166983,175808,19049,96320,80893,103593,126877,45816,67612,40.71,25.86,25.879999999999995
