n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3718,2537,4387,5257,3112,1740,5608,6230,1721,1654.3,185.03,214.05999999999983
5971,6603,3553,3486,4190,174,4760,4844,419,1458.81,31.31,32.39000000000005
3424,4301,4762,1484,768,5433,6575,3930,2999,1653.74,118.06,121.97999999999989
159,4253,971,5001,3002,2372,5655,3049,2525,1605.82,36.55,38.38999999999998
156,5614,3377,828,860,2506,1625,6886,6351,1488.05,44.74,44.39000000000002
5509,6761,128,6652,3698,491,3364,5220,3980,1658.85,62.56,59.73000000000007
3795,1705,4822,5026,604,43,2329,197,3054,1661.98,74.74,79.31999999999996
2505,5927,627,1795,6184,4017,1575,948,4682,1392.23,30.69,30.64000000000001
3058,3209,5864,3794,1144,6173,2825,3236,997,1636.82,54.48,57.33
2082,997,1007,659,5050,6963,2740,5251,3203,1623.71,48.12,48.46000000000001
1736,5674,863,202,5064,5399,3853,6366,353,1542.49,36.22,38.60000000000001
5927,5781,4079,2381,2929,3744,1158,6543,3071,1160.11,29.15,26.310000000000052
2203,3966,4311,7092,3912,5894,5963,6589,3432,1642.56,50.25,52.80000000000002
4031,6848,5572,2431,3233,1897,1281,4004,4886,1564.25,33.31,36.66000000000001
2125,4493,3503,5698,5563,5727,690,4799,5962,1660.1,182.9,217.5399999999997
6699,4716,786,582,2916,1442,4466,1200,6605,1651.27,162.34,177.44000000000017
3414,547,6541,705,5581,6633,5309,307,1052,1648.49,336.54,407.89000000000055
2427,3199,1898,5803,5494,5579,2698,3595,1413,1409.42,23.06,23.90999999999999
4292,2351,918,1278,4430,6191,3471,787,2693,1655.25,116.56,125.19000000000011
4231,2036,5860,4212,2107,1389,1290,3776,5760,1656.53,175.36,188.51999999999987
1920,3310,2937,6412,6261,4697,5971,1185,3822,766.51,17.56,16.92000000000001
3614,5888,240,6633,4875,3139,6035,1478,3218,1655.97,122.74,133.71999999999986
4179,438,3952,2244,3317,2078,5820,5990,3376,1634.64,82.34,82.53000000000016
5778,5307,3870,2949,4485,2709,5843,6108,5394,1127.96,22.13,22.079999999999988
666,6239,6714,6980,5945,1843,4365,5089,1539,1648.47,186.49,206.96999999999994
3299,6687,5463,3133,5200,95,2563,3805,4289,859.95,17.28,16.740000000000006
5829,3819,5325,1453,6685,773,140,3300,1773,1651.73,189.32,211.99999999999997
5975,4663,4967,3160,1765,822,3194,6681,4568,1655.88,69.7,69.5000000000001
6283,6566,1634,2247,6096,4802,4753,1568,4012,1578.61,38.87,39.18000000000002
6587,5012,1129,69,5016,5559,3558,3949,2078,1654.23,95.85,100.56000000000012
4206,4637,1421,3826,5838,1679,6227,596,2869,1652.47,108.0,116.46000000000006
24,3976,4367,6858,5481,5393,536,6182,4846,1622.63,91.89,95.68000000000015
3973,5527,2743,3762,2186,4119,3770,225,653,1660.8,124.57,139.65999999999983
5025,6176,2847,1422,6222,6146,6425,3313,2091,1592.35,57.69,56.10000000000004
5529,5121,6450,6827,7078,5894,1104,443,1331,1653.73,97.22,102.84000000000003
4091,3126,3806,5535,2415,1276,85,2315,4566,1193.38,19.39,19.499999999999996
3828,14,3002,278,4407,6963,3132,4622,3627,823.28,17.09,17.169999999999995
1674,5541,2526,4081,5317,1092,3963,5649,4411,1537.8,34.68,35.15
5825,2479,628,2113,6753,2564,2491,2733,5294,1653.78,138.97,147.2699999999998
6519,2557,5352,5265,3219,4244,6887,761,4165,1656.25,85.42,89.31000000000004
5188,1725,3204,4884,4345,6948,6970,1225,6536,1437.86,27.22,28.489999999999995
4134,5151,730,2523,335,1908,3748,4598,1901,1619.54,49.05,50.68000000000004
4281,2273,501,916,917,5532,6706,6450,3106,1652.33,154.14,164.16000000000005
7017,2986,1750,2608,2917,633,2741,3746,2971,1298.87,28.28,26.090000000000014
1363,4076,3620,2391,3777,1096,5885,3620,5239,1654.15,94.18,126.46000000000016
1768,2236,2672,1302,815,1948,3841,1552,6163,1555.57,34.32,35.09999999999999
5558,6932,3062,1518,2917,1148,6513,1109,1910,1658.95,75.11,75.06999999999994
2200,6623,4510,5184,3096,3278,6623,6746,6139,1469.57,27.31,31.11999999999998
2803,2299,5898,4875,4117,4758,5652,5997,2625,1508.74,32.28,33.43000000000002
6083,3272,6152,5847,5771,5178,6172,5868,2388,1652.7,80.52,85.77000000000018
4357,5099,5218,5494,595,3010,2527,3237,3964,1558.18,45.35,49.849999999999994
1431,2112,2899,3610,3904,718,1527,2579,3104,1596.37,47.6,51.35000000000007
1040,229,854,2873,1368,2942,631,5999,6238,1651.44,126.96,134.76999999999978
5339,3575,68,4445,2624,1939,6758,6828,4871,1146.85,20.92,21.76999999999999
3194,4433,2331,3841,5224,1233,2947,2591,1655,1406.55,26.28,27.980000000000018
4083,778,1164,6421,1673,2714,2056,1158,3443,1652.01,72.94,70.3200000000001
2952,2049,730,2807,1536,2019,5794,1966,5964,1519.28,37.81,39.90000000000008
5002,383,2756,3053,5308,6289,5009,505,7063,1658.68,88.38,93.82999999999996
1179,1453,6969,516,3520,3633,6379,2227,1087,1207.37,29.5,26.660000000000046
2629,4284,4725,6925,953,2769,5310,6292,5821,1586.42,54.49,54.32999999999997
5000,3232,1865,443,3213,6279,3881,4012,5074,1392.61,24.28,24.03999999999999
2595,4461,6861,5091,4895,741,4816,4181,4412,1634.55,71.47,75.50000000000007
5445,4060,3287,6887,5665,3723,1387,3373,3162,1276.89,19.97,20.67999999999999
4298,3708,378,886,3697,4844,1050,970,5568,1656.66,170.0,186.0000000000002
4096,1434,633,3216,2505,3749,6536,5794,72,861.97,14.98,14.469999999999997
2072,868,5477,2872,1807,1418,204,1203,3500,1647.63,96.36,101.08000000000011
