n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
68736,40372,18875,55195,23819,25965,39995,61968,37251,62219,66297,41157,66364,60739,7660,69672,62504,9924.36,64.21,61.21000000000014
11640,10686,53436,44195,9725,62660,21317,69851,19631,64060,54129,70215,65142,15267,75710,66767,1613,10318.29,149.51,157.81999999999994
37338,57404,10459,74689,34688,72980,22271,36111,887,43217,66976,57939,67937,48824,42477,23034,21222,10336.08,79.49,76.66000000000012
41568,41756,43376,62532,10745,42676,37162,12309,73742,33519,39369,7856,51581,62085,9111,40051,54132,8296.68,31.61,32.09000000000002
30496,59187,38563,49339,59251,66921,5508,27419,21538,15579,75207,9025,10457,12260,37638,1164,63158,10330.62,265.13,274.51999999999975
38103,7008,58572,22398,20837,11411,34892,12629,15807,20813,32869,48782,34082,29221,26234,25683,64621,10320.05,70.27,68.56000000000002
73836,70436,25419,53479,35307,61140,32165,52868,11557,33413,34965,19851,24107,2797,50019,17565,59677,10338.46,66.3,63.80000000000001
65530,16051,13844,50866,51697,71569,43547,17652,28933,44035,30965,46937,71624,11008,14130,11135,72,10226.53,123.41,123.64000000000013
47604,73946,60825,48180,28905,58697,71310,860,59369,33633,44572,20642,48251,8233,38442,27074,34998,10023.18,70.26,67.47000000000011
21062,53066,16044,3458,31000,74154,19882,2275,23722,9429,52756,16835,54917,36805,62774,9718,54487,10320.61,95.19,90.45000000000003
19501,36852,14094,66316,19750,18643,62504,69583,34107,977,48201,12820,74360,75819,36980,15448,186,10318.52,304.6,351.7799999999998
30120,62966,73325,21634,68464,46283,36278,26074,21509,44242,2383,30820,10825,25094,1138,52404,808,10328.27,237.06,246.42999999999972
63006,2716,6839,24921,39303,39819,71327,9444,57149,72149,27520,67201,26844,12160,12321,10662,28281,10317.65,124.13,135.65999999999966
41819,4880,60231,24228,75123,35958,46983,12900,72005,35016,33725,18823,7644,5350,47803,10293,18941,10221.16,83.1,89.4399999999995
43067,2218,34521,74341,31138,23233,3371,6949,55967,644,45728,9514,17187,25356,18665,74014,60139,10330.77,277.53,289.8800000000002
69851,60590,41657,58657,64794,29406,25768,61627,35576,58006,8051,61760,75244,27237,18566,58714,20867,10127.0,45.79,46.41999999999997
61707,14823,55719,49009,24512,43904,60930,12455,4472,17726,8577,48141,9185,33767,67282,33822,15618,10317.01,61.02,62.14000000000008
65622,36156,57784,54109,27916,52064,28544,38357,51823,67371,41229,46204,19969,26068,9149,5851,6282,10325.95,69.57,73.67999999999996
43545,8815,59450,54352,47477,2432,43825,23914,57989,33417,7263,6292,34646,59884,30719,3458,35189,10330.08,164.58,157.4699999999992
52081,6697,27254,56214,13738,42528,7309,53179,14548,55112,10385,67706,38517,45150,32459,2501,62113,10350.13,77.89,77.02999999999959
20647,54099,23640,6481,47796,56179,52045,46787,38408,72693,72455,3582,54541,44716,63467,2055,41176,10332.82,151.89,160.72999999999936
24646,30818,15941,50018,46364,51006,8254,45589,55254,63285,25411,48301,50468,32148,74210,48076,15011,7654.96,26.63,28.669999999999998
37946,8829,55635,40505,40521,60763,74626,24594,50820,26942,66310,42423,56390,48527,71479,44746,23826,7050.11,28.19,27.390000000000004
7797,9958,7604,58519,44349,26148,13283,28999,75847,18096,45184,30863,75149,45124,7656,21992,38677,10335.51,164.13,168.46999999999963
16021,65538,16803,1654,2637,27466,65626,30350,51471,29055,8036,40306,13124,50349,6925,35457,31522,10328.18,86.64,85.44000000000008
65855,58628,29656,23896,47617,48508,36766,6159,253,42287,39991,10574,381,14762,13178,22112,40775,10327.28,200.38,201.8100000000003
28746,67064,4025,61032,47427,59811,13624,50231,32334,19450,67399,73733,41472,1804,71102,9650,6680,10333.97,112.91,118.08000000000017
70074,65621,671,6367,14005,44657,10700,43397,6105,15325,6808,21234,71884,7339,51576,28517,34770,10321.72,206.15,231.00000000000006
70866,268,31381,7131,22403,31069,25064,59243,11274,72386,3448,26967,68757,65181,42560,57160,10795,10327.97,203.22,208.5500000000001
3176,37133,11980,3417,1904,11734,32936,41380,73266,50643,32248,50254,9330,2311,15360,49340,20864,10324.66,116.48,114.93999999999899
15907,12845,20988,8574,31918,26147,6345,43051,9772,25309,61811,1055,28114,67822,45814,39712,43598,10322.52,155.88,161.19999999999987
64867,54804,47285,11896,45490,13941,43453,47161,24227,39403,17115,60083,20285,64926,59583,67244,45156,10225.59,90.39,90.0299999999995
28238,19872,10175,34385,64088,2695,20631,70469,12849,49216,3925,56149,9822,31654,28298,67497,13327,10337.21,94.48,92.49000000000001
12067,28069,60025,54247,4605,1956,74274,38553,41641,19345,11673,5992,8287,64847,64922,57143,70777,10323.65,106.49,116.41000000000011
48589,62023,69694,46626,39690,72842,17401,69080,65451,60927,25973,19136,68903,53843,4998,8694,20623,10239.73,60.47,57.720000000000084
19996,3286,60489,29548,19369,19433,35574,69870,69423,732,67161,55908,22856,19824,55849,30914,54088,10238.24,97.16,93.42999999999986
75337,74805,26615,70423,6533,1030,65643,13544,24786,43831,74057,59321,4494,4310,32257,20197,13522,10223.26,70.08,76.18000000000004
39005,9670,52691,40658,1056,9624,47227,11958,49775,24592,32012,49312,24849,42239,16308,64200,58817,10334.62,84.82,88.06000000000012
45414,56804,44558,65788,71970,46292,53162,71707,68483,29255,43160,35567,19086,55152,75169,22913,59668,5793.84,25.61,24.83
36061,12294,4522,51873,22375,75271,75565,44158,46354,2152,35892,75051,12176,19701,60143,68474,808,10315.76,136.21,150.68000000000004
57341,28460,5788,57156,32001,66351,59959,60951,30706,17299,32318,59251,46518,60425,29273,9286,22288,10250.33,57.7,61.26000000000006
44212,55580,53226,65484,52508,66212,53108,51722,58825,11608,73172,37875,67223,57701,24032,5031,8722,10335.38,99.86,101.51000000000006
64785,21678,25528,57264,66178,70809,71564,47636,3332,43196,24578,15493,51474,30877,39860,13625,44158,10216.17,66.18,67.96000000000004
5901,29788,13566,58951,70761,60513,52280,56558,74930,26740,45775,36248,1372,69996,58800,8205,14836,9919.09,39.11,39.92000000000002
35188,60591,23819,48906,33582,27259,28968,55078,13948,73674,68986,67276,25689,33109,57057,5266,41791,10133.94,96.28,97.46999999999892
6564,63897,72014,44133,43493,8397,12240,55676,19037,4665,53571,39780,15028,42072,74542,54949,4056,10325.14,77.77,74.13999999999997
25164,31311,53053,54988,8483,52284,66707,51114,34168,70221,8704,31764,51586,74881,31538,48200,65674,9912.34,56.04,58.72000000000001
39667,56054,13341,11584,24768,38017,56880,65974,50963,51595,7084,20985,31487,13614,39497,51199,61294,10016.09,48.75,48.65
58330,61862,74774,4262,5514,50075,21302,19881,36917,75331,67125,67591,11587,4388,57094,3965,54024,10336.45,360.06,393.6199999999996
61963,30067,15171,6411,35650,40830,31408,4722,74290,75751,17051,71358,1083,40087,5877,49234,55604,10323.38,238.47,262.31
29086,24317,51785,34679,7811,37145,6299,15561,72363,73004,20185,39816,32767,6672,59107,36696,31116,9709.5,52.26,50.240000000000045
23407,15668,48982,57710,64732,70791,67257,52183,6032,15606,17201,63115,46435,42191,26353,11524,47167,10322.98,124.28,130.47000000000006
62535,61306,13029,31010,12913,10184,54304,69882,50651,33504,22675,75452,58212,15817,32616,16633,61746,8673.48,33.63,32.80999999999998
7243,72639,11553,43712,58555,36168,62715,72059,52681,67723,24275,52799,32246,36179,22816,32261,61847,8977.54,37.75,37.12000000000003
40606,1831,28101,12880,48973,30828,48411,75264,63816,2182,23088,75839,18533,60683,44623,50683,20754,10350.62,121.39,119.99999999999999
62273,39982,34821,68504,10230,61631,55066,58383,49172,50192,45431,29196,7655,52065,56817,47390,61517,8788.26,36.51,37.68000000000001
10697,1657,71634,59450,35358,22269,20169,35328,1456,16142,6262,51152,11607,32469,23236,25674,43145,10342.64,266.79,288.57000000000016
43417,25758,67300,75145,13183,31237,15314,49397,11676,42364,20862,52647,70550,23055,69532,13384,29179,10351.08,74.09,75.25
30964,46149,35483,42160,6970,36682,65229,73657,38154,75183,18098,71267,66993,46225,53319,2310,19805,10124.24,45.57,47.91999999999999
57609,45123,71061,70916,74295,21389,26034,18552,34921,4647,68198,72191,41411,20123,19774,28908,4802,10222.72,100.57,106.96999999999942
44733,10875,72877,4492,10111,30460,27838,13364,1450,33464,29989,51699,48270,15344,13792,40249,68019,10123.78,70.6,67.54000000000003
1992,47637,61947,47760,14440,11673,41168,45396,48870,62707,30193,12007,63587,14529,35107,3848,35814,10335.16,85.78,87.43999999999998
49295,62281,11091,28941,47835,44722,57231,17920,28163,64940,43516,11076,40450,2027,64573,69743,47823,10341.94,172.69,171.3899999999993
74709,23180,47568,73573,41113,36029,8685,53188,67470,44928,581,61958,65942,4730,68570,12422,24976,10131.63,46.8,51.70000000000007
