n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
251842,27067,136169,209707,109354,15152,235642,65860,124669,16.4,15.32,15.400000000000006
223252,82600,158663,229335,57855,167495,15364,178570,72137,16.06,14.93,15.130000000000006
34663,78682,10195,209788,48938,255735,92652,206120,257320,15.7,14.32,14.780000000000005
236388,105700,243972,1901,229788,256223,241165,79359,253634,16.54,15.11,15.430000000000005
225219,24750,7724,83277,115165,64797,109203,158379,84344,15.0,14.69,14.910000000000005
128897,147689,90948,230903,219441,233954,104619,112743,54770,16.37,14.91,15.110000000000005
20592,72453,78875,121044,122319,160030,242379,149012,119513,16.78,15.42,15.500000000000005
115325,100931,48846,86370,105425,15434,85203,24071,44713,17.96,14.86,15.340000000000007
83234,142575,7042,49430,55337,186542,95578,172690,235048,15.81,14.59,14.650000000000004
36095,247390,163937,22522,88564,255567,117198,252266,159004,16.22,13.9,14.490000000000006
157158,199649,246555,231623,175699,192295,100889,55373,182716,15.87,14.95,14.870000000000005
142066,202212,87915,19887,5012,175577,144824,110578,123364,17.48,15.47,15.370000000000006
59598,227254,190640,84852,200264,218515,209499,134779,131687,16.38,15.48,15.470000000000006
25977,121434,187935,838,74621,240560,139854,53770,18723,16.48,15.24,15.230000000000008
58652,2831,257748,241431,82483,11015,23983,39088,86129,15.61,14.74,14.800000000000004
42807,181827,25178,133592,216024,207036,260894,105846,170179,16.0,15.42,15.260000000000005
220136,103667,102083,232898,153760,132699,227641,35348,133359,16.27,15.19,14.880000000000006
180934,93693,94108,248290,70758,52949,84002,239869,100936,14.45,14.12,14.390000000000006
148717,47823,209587,160564,203721,227648,46699,149624,44969,16.56,15.17,15.110000000000005
2477,80220,179361,232661,5274,73011,125511,136981,226947,16.83,15.52,15.500000000000007
197773,177510,111968,238081,256406,197822,24573,71514,74698,15.81,14.72,14.720000000000006
37673,135511,118352,125516,178203,260567,60832,46946,86782,16.17,15.0,15.530000000000005
38448,196115,177884,91134,194935,157520,13328,142976,73029,16.33,15.04,15.420000000000007
243498,90262,6875,151667,48865,140970,204090,249202,175396,14.98,15.09,15.450000000000006
199755,25315,118870,35271,89320,55257,196039,142379,35222,15.66,15.19,15.470000000000006
236545,110828,56775,135099,53167,219981,179774,149056,110912,15.17,14.38,14.840000000000005
2625,221951,145464,261876,12940,245409,202778,187607,93020,15.92,14.62,15.020000000000005
130077,97536,15965,97618,211847,209364,104476,232438,121530,16.11,14.64,15.000000000000005
114656,165713,190467,252724,49998,145746,25886,240617,43530,16.2,15.36,15.290000000000006
252741,153992,22252,233555,92965,68208,232921,64780,201171,16.46,15.57,15.320000000000006
123094,254047,137762,48846,199472,139241,3157,244545,173602,15.86,14.73,14.780000000000008
141510,87940,175741,58447,255568,261580,45430,7366,14809,15.78,14.98,15.000000000000005
187804,223836,153773,152322,254462,52521,172289,218185,88814,16.22,15.11,15.080000000000004
74322,185377,34017,86573,78026,103702,9453,20023,106381,16.97,14.88,15.500000000000005
215463,204359,64324,119021,121713,252864,182098,10988,82411,16.26,15.71,15.520000000000005
45370,219905,37702,231486,150587,186378,52340,167005,174915,16.64,14.7,14.960000000000006
208503,137154,242347,152262,99989,221511,198406,207057,232011,16.38,15.41,15.360000000000007
241783,131537,39868,217877,99417,8667,251763,261919,104021,16.94,15.03,15.520000000000005
36741,74853,109080,126304,196159,47416,219166,222384,174493,15.81,15.15,15.490000000000006
166729,161760,24789,134309,252778,130631,136421,68419,66508,16.41,15.58,15.160000000000004
97992,160606,202385,248928,222756,90926,140744,3654,261682,16.59,15.52,15.480000000000004
51819,193549,15375,169534,138572,121491,81654,244221,223231,16.46,15.37,15.450000000000006
27069,54058,225620,3955,51910,121807,188927,32337,66773,15.87,14.73,15.170000000000003
81377,77428,59113,3033,46709,175305,166778,108697,245422,16.78,15.12,15.510000000000007
71265,97022,247233,167396,91284,84705,146684,239875,42066,16.09,15.09,15.360000000000005
144935,178350,7674,34892,194463,254924,55021,23348,12293,16.16,14.96,14.870000000000006
55220,5076,67726,220268,231466,186081,114996,93863,92537,16.71,15.36,15.500000000000005
