n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3511,1013,1045,4550,28,5865,5923,3114,6515,654,4642,1462,351,3057,3775,2020.21,189.34,211.36000000000033
4951,5327,6411,4434,3115,5215,6563,355,5103,3535,434,3050,5140,4064,6226,2020.24,355.47,435.04000000000013
5757,2580,3444,5686,3426,3775,146,2007,1791,4389,2212,5694,4832,586,6579,2023.65,253.05,276.64000000000027
3480,1838,3488,1067,230,2667,3065,4579,6479,2147,994,3802,5657,1008,6661,2018.37,658.26,909.5199999999998
5992,5425,6961,4343,6491,3083,5468,889,6010,2608,4619,4357,844,6648,4814,2026.67,231.34,252.8400000000002
5870,40,3879,1175,1933,6343,3184,363,4318,752,4622,813,5400,3078,1467,2018.93,575.6,733.5999999999997
6712,192,2797,6893,6982,993,208,6913,942,5517,3947,6850,5704,2330,4743,2018.56,409.44,525.7600000000001
2452,6543,727,297,6286,4617,4188,4333,5858,1952,874,4542,6135,818,4532,2019.46,342.46,435.7200000000005
500,4506,2656,4620,1478,6783,633,1983,1472,5291,2047,3720,5046,5735,6173,2018.78,256.18,297.27999999999986
3225,2071,3010,4910,3249,2869,4559,3426,682,3074,4098,1927,3381,6910,6122,2021.82,414.69,528.5199999999996
1315,3401,5659,4656,6194,4749,5520,4236,5616,3962,1279,5267,3285,1223,1331,2001.63,96.75,97.52000000000008
785,4079,6128,3960,5723,4237,3629,4804,5889,7029,1524,1116,2190,6160,1631,2018.75,317.95,379.4799999999999
1200,4797,4223,2579,1903,6975,5661,4407,6385,2423,5499,5778,7006,3384,4876,2020.52,337.82,408.9999999999996
6993,4788,4789,2188,1782,2516,189,2196,3927,6587,3135,1643,1411,4668,2952,2019.43,517.61,674.6399999999992
1956,2638,3953,6342,7076,1176,3427,5714,3928,5746,4907,1685,3834,4755,6837,2017.66,197.76,227.68000000000026
6730,5344,4563,227,3942,5904,592,7017,3278,6415,6009,375,3828,1880,1923,2021.33,435.96,552.2799999999999
5310,5879,6367,5532,567,1780,6994,2082,1983,1553,6355,2118,1126,1533,5094,2018.31,273.27,298.7599999999999
5773,5530,7033,301,2089,1390,7086,368,2567,1501,3467,745,5971,6544,703,2020.32,194.17,224.7600000000004
966,758,2164,6831,2390,295,2921,3705,4753,6013,5533,2757,56,240,2742,2016.99,353.31,441.3600000000001
2715,3573,3110,3980,638,1721,5278,4793,6081,4013,3202,1027,4459,2611,976,2017.81,469.34,621.8399999999997
2250,624,5451,3543,921,3591,4321,2055,793,4322,5740,3065,5557,6327,3018,2019.44,177.56,195.12000000000003
6203,3689,2421,5430,5536,5488,5358,6603,6695,2175,877,6178,2773,5511,4637,2024.32,485.6,697.7599999999989
4392,4306,928,5463,4045,4167,2884,487,5882,2411,5558,5962,4639,6080,1490,2023.06,119.13,123.04000000000012
5290,5289,5981,5168,1225,1467,3037,5368,3721,1008,886,4585,1158,2715,5283,2020.27,529.16,669.0400000000003
5902,5321,4894,3441,4545,2462,5304,1531,3749,3951,2559,6407,1444,5779,561,2023.09,143.3,157.00000000000009
879,5864,1484,6180,4536,4449,4717,6059,3210,2942,818,2177,2218,3140,438,2021.98,365.5,426.9600000000004
1118,344,3921,4134,2222,2025,5697,6298,4216,2900,2726,3304,3671,4435,6628,2020.47,455.3,563.2399999999997
6321,567,2890,4079,6937,918,1241,2215,4834,816,5582,923,4623,6381,5957,2020.72,316.59,378.76000000000016
918,1514,5719,1549,4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,1199,2016.0,869.07,1411.560000000005
7041,3263,6538,1586,4462,4322,1395,4656,1465,1655,2049,3027,6403,2400,246,2017.64,344.88,438.3599999999998
6900,6579,3644,3336,6672,3138,2588,4526,4776,2536,5190,4078,4334,5624,5791,2025.01,154.07,156.4000000000001
2452,7045,5469,3965,247,4926,1560,5954,5194,19,880,6311,6192,5422,1915,2021.09,260.28,291.04000000000025
4029,1418,4289,5120,3772,1629,1584,6407,4338,1735,303,6657,4099,5291,3639,2017.49,196.69,224.72000000000034
914,4636,2320,5386,1250,1110,3827,6491,726,5105,414,209,2948,5065,1912,2017.03,457.28,556.7999999999996
4144,637,4084,4414,154,2782,2646,2689,2816,5690,5680,1100,659,7031,6873,2019.61,135.63,140.47999999999996
4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,1638,3580,5726,6200,2018.73,94.2,101.91999999999997
1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,1317,3207,4072,3877,2017.24,389.17,471.0800000000001
5728,556,4402,6977,3457,1707,5318,4006,2495,191,3804,3748,6202,5663,3288,2021.96,257.61,285.3599999999998
3591,1479,3730,305,5895,2102,3005,6953,3039,3667,4336,2961,4886,3291,1833,1981.79,133.75,136.0799999999997
22,6587,1712,2119,6415,3028,1175,7007,3768,4373,1599,1303,1714,182,1398,2015.21,458.62,568.3600000000002
4788,3307,4125,1378,5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,2017.5,156.11,166.40000000000015
183,3302,3670,2603,3340,269,5762,5849,418,1959,3303,320,3249,4040,218,2020.74,259.06,285.4000000000004
1793,1978,772,3187,3887,1561,1349,2727,5099,951,2837,1015,4869,425,6614,2019.07,600.22,887.6800000000007
5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,2177,246,6673,2760,5153,2022.69,170.08,183.64000000000004
2824,2597,767,464,5590,3566,732,4851,5059,29,858,248,5577,741,156,2020.19,426.34,527.1200000000005
1395,4120,299,3947,441,1549,5360,4175,2713,1644,6204,3906,2785,6582,3920,2018.41,174.67,184.44000000000003
2879,5395,280,3131,2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,2021.61,148.62,160.7200000000002
4157,3193,4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,2021.9,134.5,145.35999999999996
4532,2942,1506,2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,2207,6725,2024.74,265.28,298.4400000000006
1390,4153,5903,6166,4961,5821,5709,3168,3990,350,1260,1406,5822,6157,188,2017.37,847.17,1327.5199999999998
6740,3825,753,6213,5667,5548,5411,795,2622,1942,4920,6911,6564,5262,462,2020.19,160.14,188.08000000000013
5015,394,3685,3821,6003,5296,2733,3031,13,590,1596,3271,6446,860,2772,2018.31,399.57,482.5600000000007
4660,2550,902,3689,662,6733,5317,1723,1971,5637,399,1250,5280,1172,4796,2021.14,816.98,1352.5199999999998
95,918,1883,2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,2612,6460,2019.97,153.36,162.44000000000017
4384,6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,830,2019.2,465.77,600.76
1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,5257,3977,6237,2018.44,221.06,248.88000000000014
5476,5730,2834,3300,4940,5415,3650,6371,908,2390,6843,4869,3634,6674,3108,2022.49,184.57,184.28000000000003
1687,957,4416,61,3802,2451,5963,5264,632,2798,2835,1572,3969,6173,585,2022.54,514.25,674.64
4527,5622,6023,2987,3464,6423,5311,548,4963,4249,1754,2047,2871,6864,511,2023.0,573.63,819.3600000000001
2745,1934,3529,3596,689,2055,1784,2647,1353,6140,1695,5950,1791,6022,5014,2018.05,205.38,218.39999999999992
3797,5826,4388,6984,3430,3012,1565,5109,3352,3966,6336,3333,3845,4813,286,2020.43,797.02,1260.8000000000034
2392,148,1512,785,231,5917,1234,2410,4124,4255,502,5236,3867,332,1595,2019.45,554.99,765.92
6104,1698,2260,4028,3542,308,2824,3835,6079,1611,6117,6406,2353,1171,846,2018.02,244.4,265.64000000000004
3637,2452,3367,3635,635,1684,1255,3992,6248,6635,5737,2329,3072,6602,5195,1956.48,78.74,96.95999999999968
3052,1321,3533,2555,3794,3883,4308,4440,1823,2946,6985,2362,2336,240,3794,2017.02,362.56,494.40000000000043
3059,2943,6612,6806,2436,6123,1987,6608,4256,82,117,1077,5153,4348,1221,2020.42,812.37,1303.3199999999995
4389,170,1357,411,15,1670,6307,6497,3815,2907,6435,2972,4527,287,4015,2017.2,451.85,560.0000000000002
1515,1955,108,2267,3541,2771,6844,419,4943,4472,6645,768,3686,2552,2144,2016.72,539.26,762.9999999999999
2025,5504,6571,4084,3426,5921,2132,2781,360,240,3518,305,5140,5531,1356,2018.14,265.51,312.4000000000003
6237,6623,4618,2026,1111,6092,6212,6892,6467,3378,4168,6148,6807,2764,4520,2023.48,268.83,314.8000000000002
