n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,211.29,37.21,38.46742129356923
1964,6365,3265,7832,2924,7109,5447,1421,6485,7588,6576,126.87,27.84,28.104351102719455
1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,154.05,35.29,35.3516446104553
5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,149.62,33.02,35.26158023616966
3191,3457,458,4126,3486,4799,8211,3940,9608,5341,4249,126.59,28.86,30.603744535260443
8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,97.79,24.3,25.75805742444655
8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,270.23,45.02,46.02790619110002
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,128.27,28.97,29.22101133326066
9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,192.75,33.85,33.8366251721106
1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,86.07,25.42,25.310280213438123
7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,102.47,26.12,25.56319890810325
6428,7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,162.87,31.81,32.81489946757539
5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,138.51,29.28,30.087731071578748
2645,7070,8447,6616,5556,6902,3207,5842,5218,1510,5995,176.81,27.27,26.690371492974887
319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,191.79,38.87,38.895569611458846
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,160.22,33.24,33.786609411776666
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,115.85,26.1,26.393142098652177
942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,204.14,38.68,38.7135255659295
1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,172.3,33.86,33.369086152673816
8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,154.51,30.32,29.573472810991607
3372,4750,7302,8193,2914,4432,5685,297,4103,605,251,227.35,41.97,43.97526969958368
302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,141.02,30.64,30.086925142998155
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,113.19,27.42,26.731477332036423
891,2126,233,1158,4187,7057,2674,907,1384,6240,8289,189.9,38.86,39.08113834539476
4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,258.36,51.39,50.21003415639497
4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,118.8,26.53,26.858436999492948
17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,341.54,62.13,63.19641609409887
1488,4328,1470,2357,6545,9614,682,6454,368,4909,4984,150.95,35.32,34.260520647317584
3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,131.53,27.82,28.141665856796806
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,147.14,33.45,33.05721749329696
3767,1394,510,685,2180,5909,1718,6170,7395,9150,831,194.64,40.68,39.060098333212686
308,8707,4006,8016,4321,54,7486,1148,8240,8768,1506,222.3,41.98,43.021286385300805
8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,8092,141.47,30.48,30.051272424188586
6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,167.95,32.59,31.72937593477399
4987,9302,2186,204,7903,993,7959,4403,1630,3566,8021,149.5,33.79,34.708115597590485
4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,126.78,26.45,25.492481544702645
7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,140.56,30.03,30.336979483411376
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,132.69,29.06,27.71290765289313
1846,5983,3790,8157,7964,6456,406,2606,58,8055,7385,225.46,39.67,40.83369434731953
6642,4947,2305,6818,5635,6162,5178,1980,5428,28,5317,233.44,45.22,44.608420448894655
5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,165.98,38.51,38.002798546662504
9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,159.99,32.09,33.07208520438974
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,145.85,27.72,28.331212462578232
8998,3333,1320,810,6731,7386,2270,4689,7955,802,9012,164.87,29.83,30.741204905423626
2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,124.96,26.7,26.299548918311306
4928,7916,9131,6461,1961,2741,2648,1231,3405,8201,8144,134.06,27.81,27.691233737919784
9017,3604,7421,5453,7372,7002,2287,8974,3152,3999,1486,149.5,28.15,28.317747714655106
2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,329,107.38,27.13,27.60295908927713
6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,134.4,26.98,26.537959473163856
9409,5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,101.05,28.7,27.700067161956685
7304,7075,5112,357,2084,528,6966,7754,9620,8025,2,234.46,48.08,47.74968605560408
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,113.89,30.33,30.11359561361576
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,291.02,56.65,57.95537691397222
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,135.68,31.86,30.993153965323298
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,346.93,67.57,69.18326173801825
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,170.66,38.48,37.94024431797735
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,134.96,28.64,30.0425363013823
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,188.98,31.86,33.25884495307079
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,109.64,26.34,26.72638106062367
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,172.0,35.11,34.027980301349906
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,122.95,33.55,33.48932617557195
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,129.83,26.76,27.10317673665775
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,343.59,52.91,53.26647030902613
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,138.6,27.3,27.758238475753657
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,161.91,32.09,31.617392748708752
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,167.09,32.83,32.50887376585346
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,223.01,42.3,42.915296592126346
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,165.09,35.48,34.575313665902556
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,122.56,25.51,25.27252764013327
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,126.85,29.88,29.134166925968994
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,171.13,32.44,32.18607133413865
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,130.91,28.01,28.179549352998194
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,123.84,25.54,26.35757984634134
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,129.2,28.66,27.95090301511297
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,238.13,42.63,42.647769821953226
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,133.77,27.79,28.428666633067458
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,190.13,40.72,41.910849894591216
