n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
36123,102836,125507,157645,143171,129993,141719,84858,94947,112721,194959,106380,219788,9492,198840,240802,9930,62.16,43.6,44.34177850090796
47508,40085,93892,57474,77771,62461,95338,150422,226820,50997,246164,163753,177597,90196,100582,95336,140397,64.95,43.72,43.72607824031952
185619,29326,247558,58853,49973,261091,91287,48507,257310,140116,55734,5556,7066,30874,50105,77823,216377,64.07,45.99,46.43505776971823
180877,191702,84309,246004,141834,130372,246721,10841,249211,80277,209812,188535,210283,102976,42922,36592,260898,67.97,48.39,50.05054289088892
98487,161832,121568,91917,93303,1533,117023,182971,35729,117294,7802,194856,205443,241897,191952,187768,109686,63.17,44.03,44.439536981001126
55436,30120,86640,77471,156657,146353,14245,234528,20551,126260,42294,255262,177056,138146,16004,47474,218903,72.53,48.72,50.55615267236992
161236,63189,157310,87207,157082,5133,189961,173273,5995,100349,114545,60648,209797,153431,36241,162959,11188,58.32,41.48,42.53694121041209
35120,47962,158637,74857,61213,114071,193973,82411,141807,166304,97502,44590,191353,90579,243350,177143,219352,67.37,47.57,47.88424462781049
142696,172847,251320,150072,245418,90408,67634,156454,87838,252999,140934,8423,142627,39879,95897,149576,226144,67.48,46.56,47.09158312334157
223703,51622,129581,123516,217232,31306,19382,231496,164534,156153,51400,258933,41673,37555,144471,186412,36669,60.88,43.56,43.16322520786886
156469,219690,13483,141215,214968,90752,229163,246088,21110,185909,246861,12335,205772,219326,158480,39114,142558,61.13,46.7,46.877907359248816
46142,68982,163819,15014,77385,124639,231329,227002,73609,54816,168456,123858,199306,74055,138818,181128,197545,71.99,49.21,49.71745125420651
251563,16369,232797,36817,75456,240851,109306,11794,695,90852,138769,158183,223753,240471,221456,94454,18886,71.79,48.74,50.369879837273444
52482,113607,177505,20982,209916,111269,206806,239299,8507,74324,52124,221700,177624,250425,51371,214535,45076,64.08,45.52,46.45041937061278
52938,187490,240706,195641,241920,21160,261773,24427,2776,232849,945,250575,76398,136261,135704,137639,111165,66.32,43.17,44.43694498602213
16991,24243,137175,167904,88742,175044,44177,165242,52441,133856,181498,143992,16220,180823,16300,16897,36484,65.49,45.45,47.159735904187436
114360,252675,35519,233724,27268,252962,199754,135559,85019,134652,88963,174327,72635,34852,153943,153445,30982,72.16,47.95,49.15069263694954
152056,168075,163369,18455,157755,250400,1344,41170,11314,201238,71387,142934,168756,111391,202978,79751,155415,57.96,41.56,42.43475829813938
94186,252606,198933,40005,137559,95027,140609,119801,64900,258358,163799,118605,44719,257065,126473,261693,170771,71.13,48.88,49.46727659494818
152084,142660,6785,152200,146266,149465,253483,50824,68546,251049,153897,179261,150376,190216,156835,250358,182755,82.81,50.85,51.89936218823809
118404,247347,87219,42454,79700,42072,82908,251061,78683,222878,82863,185020,54809,139826,126875,161807,76561,66.08,48.23,49.38648120811719
70536,96592,225544,173959,43470,82627,25484,226327,61085,209060,235212,86119,167089,218739,50905,46266,115674,66.5,44.21,45.39741354536426
25120,255507,260792,81298,8633,136603,1473,12182,227305,247205,685,229698,171742,179205,145705,46796,58419,61.56,46.63,47.62497062919717
240488,64358,97749,253540,168992,103142,101301,63385,165819,115725,248666,191934,113329,76190,133115,23342,90098,72.59,47.45,49.83050009607904
207280,11440,25198,48419,14522,106532,1234,102878,260435,42974,113816,179258,193271,11604,146202,58365,255551,63.37,42.18,43.2947292244072
98031,89960,133274,91601,230256,178826,34768,148,90810,95316,25333,199049,99233,150159,56216,128431,92245,57.66,41.17,42.46856403719512
245587,150386,113448,144903,191594,23930,102870,41332,22656,117670,101601,137618,55239,196929,7153,24144,74966,68.14,49.47,50.15336259791076
26331,33082,33292,119687,114769,193394,91606,198698,236315,231595,106713,83288,105207,175509,81011,233085,205660,56.87,38.6,40.02917661410584
103781,235094,239516,190914,26977,209228,241387,89321,230979,98454,256899,133503,217785,20149,186334,127817,114055,67.12,43.67,44.79492889463628
258298,188076,96495,230302,59610,150953,224215,162985,42864,242309,112135,74623,32441,87873,140126,9316,136328,56.37,39.83,41.00722777114832
230113,203589,165016,213290,176361,179318,62405,160998,48377,203259,125489,60660,229912,135780,92979,242154,110611,70.08,46.77,48.06916517365673
115249,109547,139361,221366,174631,32485,129640,226915,246971,3079,220018,183272,112985,200162,93752,123096,231286,82.46,52.13,53.556367888018585
194463,196431,73524,51669,36986,87315,94344,40059,69495,141887,187939,248602,147892,240065,173205,255586,255795,68.93,47.88,49.136512039773585
126929,202698,157218,207509,35611,254277,128483,243471,100953,194410,125092,91182,163002,133254,214794,198094,247993,71.89,49.46,50.42593189898702
206227,255335,235896,8343,194605,208999,175335,114000,66673,155189,162939,181992,49004,231429,169602,140508,46145,65.54,47.73,48.28741509285746
221747,4628,120457,250447,179918,228030,149973,79909,34717,11776,535,214602,60982,202197,89115,40583,82667,73.49,47.47,48.75294825514614
