n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9156,3638,529,7482,8503,4735,8910,71.43,18.35,17.941373582338105
5588,3726,1115,9644,4702,1966,4006,41.27,16.16,16.09257043129893
738,575,8393,3251,7043,9452,808,77.78,19.74,19.991977637262146
215,7881,1979,2815,8244,4913,3916,89.12,23.64,22.669898634821465
325,8601,8798,6778,872,1861,5592,57.78,23.27,22.98344272056108
2054,4136,8863,7818,1005,5764,3617,53.36,18.93,18.74340136302502
3233,2002,8759,1953,2806,3923,4485,51.25,17.78,17.448408006151965
2105,122,7987,9353,6558,818,4446,100.08,29.5,28.336738909962012
4067,4400,8638,8514,6930,835,7747,49.73,16.28,16.00798687533649
5293,29,898,2078,756,2041,816,101.39,31.68,31.774123567576375
1120,7910,540,1411,8444,8226,8028,81.53,21.46,21.369346592901792
5175,2572,5154,1175,5755,6320,6383,85.31,19.49,18.816954489295927
9611,4982,5911,4340,3130,5386,7023,49.0,17.08,16.20616254149238
2027,2090,9101,57,6229,1309,9285,73.97,25.96,24.226095496669807
2925,703,6115,7550,9903,8869,6230,46.77,15.67,16.358116497544753
711,7071,869,6101,8128,5160,6889,49.3,19.46,17.44705717360415
6853,7550,293,4015,3582,8779,4425,99.17,23.34,23.34735885629753
9664,1172,6961,3677,6977,2135,460,56.2,18.51,19.112021484224655
5334,6131,9159,4295,1989,7604,2017,52.72,16.45,17.469151300049873
8686,6167,1779,5216,9238,8715,1689,56.38,17.91,18.446594195768274
9629,80,7758,2351,3866,6368,726,100.88,26.09,25.720406719572736
8637,1504,9245,1626,6156,2935,384,59.49,19.28,19.750848260093555
5594,1987,417,1885,7895,4661,9487,79.35,21.8,22.56375415569233
4905,1454,594,9234,8377,8667,3904,56.89,19.0,18.95518510113952
1748,9084,1636,9065,1001,9013,5312,71.39,18.5,18.280806729671134
9240,2956,1267,3966,2945,4095,7440,55.08,19.55,19.274476552886185
6450,4143,6020,9821,6498,5739,9119,58.4,14.06,14.655463334229403
6852,1364,6149,8197,3854,6763,2631,55.62,15.75,15.440098935783968
6803,9312,9499,8472,7925,2558,6570,53.6,15.13,14.921532854741063
2446,2663,1570,8158,7921,8474,7258,70.13,20.05,20.204553901892126
9608,3049,2232,4380,3263,2401,9594,56.25,19.04,18.888389296496904
8447,5158,3806,8815,4847,6769,9752,70.33,15.79,15.554255279092104
9577,9578,4377,3565,5033,378,4392,45.25,18.6,17.84369681966861
7855,6270,3287,2822,9337,5905,3912,57.01,17.11,17.6018567880268
5276,7906,2352,6855,7857,9814,3371,45.27,15.37,15.780369939187677
7668,9511,9127,454,7885,1185,6557,57.81,16.56,17.030223915722544
751,7657,3761,3846,1134,3561,4164,85.47,25.76,25.873192324281444
3966,3106,4237,2252,3066,602,4178,71.97,22.42,22.233139363926394
2780,737,5135,3002,6935,1490,1407,54.96,19.86,19.899551658534172
1932,1517,4328,4780,591,5843,7411,58.42,15.85,16.08739617181139
9507,5515,112,481,5485,5430,7147,68.85,21.11,21.66107852763206
6220,7960,1277,3442,9586,8027,6404,67.5,15.8,15.625436541858397
2054,8918,5223,1952,4501,1249,7087,54.49,16.13,16.614033275726612
1843,7183,8642,4111,1587,8645,6131,75.7,18.71,19.357017895372973
6036,7379,4842,4351,1755,5546,9274,58.56,18.45,17.602595452655265
8784,8612,1856,8091,8334,5769,975,58.5,19.54,19.39415659142349
4823,9279,2981,2450,2934,6074,7442,61.76,16.32,15.534339518557541
2017,1773,9171,2316,5431,9788,6883,49.46,17.93,18.086724387535458
9091,4924,3062,7499,7903,5119,2889,41.53,16.4,16.597333025525803
1123,1759,2969,9072,8898,9434,6420,59.94,20.57,20.631307921863442
5885,1636,4355,4437,6281,876,2236,62.11,21.59,22.306194617313764
689,7843,8269,4444,4050,8433,5801,44.74,16.14,16.686175948556464
5453,6608,7343,8871,1134,5781,8159,50.36,17.24,16.673714802140427
1837,2483,4431,9668,1632,1846,9246,91.66,20.0,19.885432291262653
1836,3028,3099,9291,6826,6409,2104,76.36,20.25,19.84251064264616
9697,9959,2399,6527,3172,8924,8644,61.35,16.96,17.667463694255677
2790,9312,2930,3310,4098,6055,4800,38.22,14.83,15.658979101464054
492,7288,6672,6277,5176,9053,9552,54.46,17.71,17.81819762441626
5072,8156,8668,4905,7931,494,9852,56.77,17.66,17.922451457670956
3120,38,1760,3830,8058,2836,8579,142.59,40.03,40.64945353939557
7545,3258,3169,8676,3471,607,8199,83.36,18.17,18.623480109241168
7278,1828,9273,4640,2500,2221,7655,46.37,15.27,15.837133233269302
1453,829,418,5896,3824,8289,1275,67.27,19.88,19.428566726971024
8169,8829,309,5564,5293,5379,5632,77.9,22.71,22.99927787794406
2201,1319,9848,556,1310,5629,3360,88.86,21.8,22.343583651946826
1037,3276,7160,3619,7946,5174,1787,58.24,18.13,17.601931537778636
699,6692,1277,3281,2634,6414,8145,72.36,22.06,21.540342064213192
