n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
555,624,953,224,9,348,722,985,764,87.38,36.68,38.974148223546166
920,325,837,329,36,537,151,895,263,48.16,24.05,23.54916661828828
617,802,159,862,388,596,301,735,723,52.61,20.5,21.512794917224436
826,481,67,819,86,528,889,937,40,48.55,23.39,23.651610808173984
67,230,133,41,307,15,777,864,459,51.32,22.97,23.55507368275043
338,882,164,819,152,889,671,471,991,42.14,19.91,20.278291027428864
380,517,391,922,542,514,34,587,92,46.34,25.54,24.333280544618493
694,813,824,530,776,614,78,764,436,44.9,23.9,23.686333460416595
927,772,211,296,548,922,612,427,845,36.74,18.66,18.540453238377047
995,493,865,810,995,397,622,600,239,36.83,19.21,20.457148803504136
871,885,817,20,672,906,0,758,186,107.1,49.79,50.595112186315255
309,519,583,260,340,67,505,880,268,54.11,24.86,24.550926314582235
965,844,310,791,417,393,829,392,63,39.47,18.21,18.738599038818233
167,656,957,130,244,293,746,849,342,49.49,22.96,22.14084432812335
56,964,36,492,427,144,503,911,884,65.39,30.76,32.139674362256166
616,734,83,689,715,155,829,361,421,42.3,20.82,21.322176256918734
36,626,477,395,469,48,103,482,796,56.24,27.06,26.61707430761711
155,20,33,612,632,135,645,331,107,80.61,38.88,39.783118737784086
716,562,664,354,199,392,802,795,796,34.02,18.43,17.525660816158194
502,113,902,61,624,717,478,629,647,52.07,26.28,25.79515850058516
956,345,666,127,992,698,730,636,303,42.63,23.53,23.37231412298642
807,869,130,981,933,396,818,300,938,30.83,17.04,17.858299163644237
763,893,980,697,829,124,531,881,804,36.98,19.33,18.795648987259902
193,39,800,401,455,380,774,195,466,55.91,24.35,24.293003780577465
