n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
69927,26885,9361,29326,1415,41241,5507,11991,19544,43064,21403,12589,66796,52923,51833,51041,66349,17674,66679,10333.73,86.38,84.55000000000011
46846,47054,35379,26474,42001,50468,74358,23911,23349,74812,22484,1238,40110,2637,36505,62755,68490,55984,12286,10223.32,83.55,90.80000000000013
35757,37349,18836,67755,59176,62758,30416,23473,43391,19224,45567,6664,71488,36514,45131,3437,75833,24432,70485,8378.56,37.76,37.40000000000004
12657,59435,17635,44660,27628,71189,17611,55414,28387,67549,26583,74528,55456,1312,72732,6470,46510,65038,48768,10312.06,118.02,121.35999999999997
7982,48809,52238,60765,57328,24999,72873,12943,21765,11126,46482,34104,32390,61547,68881,24423,69620,1578,70755,10234.07,81.98,88.28999999999998
43970,29223,22715,3683,7404,26260,44407,37161,17008,43286,39013,51851,4726,10011,53190,32162,59510,60856,5494,10342.35,100.97,110.95000000000002
41205,22685,18851,75293,26170,68577,49994,65768,19934,49708,4333,52010,18370,37426,54540,63152,23708,12394,67154,10235.44,58.69,59.419999999999945
65315,68210,34209,33254,48996,45463,70372,1827,25909,7687,69286,60745,40827,13534,27029,1977,25955,60903,16168,10346.25,217.12,237.8400000000002
33386,40688,38714,29556,1516,23354,54348,35632,48511,45642,42352,73342,21033,72467,3837,17446,27510,11674,6146,10336.75,180.23,183.98999999999998
27610,2538,33863,57498,46931,46268,73087,9893,12308,53504,55868,23117,7749,31756,75028,20361,66614,75108,55289,10324.25,98.83,99.13000000000004
47722,25201,45715,67554,67588,53573,4472,21128,71518,41024,36276,59942,38083,37703,57170,69816,55551,13611,7465,9204.88,47.29,46.44000000000003
47043,29200,54108,34028,47829,59251,49076,8532,53454,66643,23975,8374,15490,42274,55458,64815,2506,40503,57079,10335.31,140.07,138.3900000000002
10328,51132,33920,25578,61732,22138,3888,31731,38283,1037,67993,15576,75652,762,26335,57747,13378,49890,66348,10336.31,221.88,239.93999999999957
35923,24414,9689,69052,68736,40372,18875,55195,23819,25965,39995,61968,37251,62219,66297,41157,66364,60739,7660,10134.06,67.52,73.81000000000016
69672,62504,11640,10686,53436,44195,9725,62660,21317,69851,19631,64060,54129,70215,65142,15267,75710,66767,1613,10329.17,154.79,159.91999999999996
37338,57404,10459,74689,34688,72980,22271,36111,887,43217,66976,57939,67937,48824,42477,23034,21222,41568,41756,10346.83,77.4,79.63000000000012
43376,62532,10745,42676,37162,12309,73742,33519,39369,7856,51581,62085,9111,40051,54132,30496,59187,38563,49339,8993.1,37.38,38.640000000000015
59251,66921,5508,27419,21538,15579,75207,9025,10457,12260,37638,1164,63158,38103,7008,58572,22398,20837,11411,10330.99,294.54,313.44999999999976
34892,12629,15807,20813,32869,48782,34082,29221,26234,25683,64621,73836,70436,25419,53479,35307,61140,32165,52868,7647.58,33.18,33.06000000000002
11557,33413,34965,19851,24107,2797,50019,17565,59677,65530,16051,13844,50866,51697,71569,43547,17652,28933,44035,10228.22,71.85,72.77000000000007
30965,46937,71624,11008,14130,11135,72,47604,73946,60825,48180,28905,58697,71310,860,59369,33633,44572,20642,10343.52,145.87,158.3800000000002
48251,8233,38442,27074,34998,21062,53066,16044,3458,31000,74154,19882,2275,23722,9429,52756,16835,54917,36805,10143.99,95.03,89.22000000000004
62774,9718,54487,19501,36852,14094,66316,19750,18643,62504,69583,34107,977,48201,12820,74360,75819,36980,15448,10035.03,53.94,55.76000000000007
186,30120,62966,73325,21634,68464,46283,36278,26074,21509,44242,2383,30820,10825,25094,1138,52404,808,63006,10337.8,477.22,555.2499999999994
2716,6839,24921,39303,39819,71327,9444,57149,72149,27520,67201,26844,12160,12321,10662,28281,41819,4880,60231,10311.27,146.65,157.37999999999965
24228,75123,35958,46983,12900,72005,35016,33725,18823,7644,5350,47803,10293,18941,43067,2218,34521,74341,31138,10337.52,138.63,149.94999999999953
23233,3371,6949,55967,644,45728,9514,17187,25356,18665,74014,60139,69851,60590,41657,58657,64794,29406,25768,10332.39,191.48,215.22000000000014
61627,35576,58006,8051,61760,75244,27237,18566,58714,20867,61707,14823,55719,49009,24512,43904,60930,12455,4472,10331.18,64.45,66.74000000000001
17726,8577,48141,9185,33767,67282,33822,15618,65622,36156,57784,54109,27916,52064,28544,38357,51823,67371,41229,10131.6,47.8,46.90000000000004
46204,19969,26068,9149,5851,6282,43545,8815,59450,54352,47477,2432,43825,23914,57989,33417,7263,6292,34646,10319.38,189.11,193.4699999999991
59884,30719,3458,35189,52081,6697,27254,56214,13738,42528,7309,53179,14548,55112,10385,67706,38517,45150,32459,10337.5,100.39,97.67999999999964
2501,62113,20647,54099,23640,6481,47796,56179,52045,46787,38408,72693,72455,3582,54541,44716,63467,2055,41176,10321.34,146.85,163.77999999999938
24646,30818,15941,50018,46364,51006,8254,45589,55254,63285,25411,48301,50468,32148,74210,48076,15011,37946,8829,8880.79,34.1,33.96
55635,40505,40521,60763,74626,24594,50820,26942,66310,42423,56390,48527,71479,44746,23826,7797,9958,7604,58519,10018.99,59.76,70.71999999999962
44349,26148,13283,28999,75847,18096,45184,30863,75149,45124,7656,21992,38677,16021,65538,16803,1654,2637,27466,10339.37,157.18,163.15000000000003
65626,30350,51471,29055,8036,40306,13124,50349,6925,35457,31522,65855,58628,29656,23896,47617,48508,36766,6159,10330.2,100.73,100.6700000000001
253,42287,39991,10574,381,14762,13178,22112,40775,28746,67064,4025,61032,47427,59811,13624,50231,32334,19450,10338.48,179.68,195.8100000000002
67399,73733,41472,1804,71102,9650,6680,70074,65621,671,6367,14005,44657,10700,43397,6105,15325,6808,21234,10335.75,273.34,280.27000000000015
71884,7339,51576,28517,34770,70866,268,31381,7131,22403,31069,25064,59243,11274,72386,3448,26967,68757,65181,10344.26,200.97,220.6400000000001
42560,57160,10795,3176,37133,11980,3417,1904,11734,32936,41380,73266,50643,32248,50254,9330,2311,15360,49340,10329.59,110.5,117.27999999999898
20864,15907,12845,20988,8574,31918,26147,6345,43051,9772,25309,61811,1055,28114,67822,45814,39712,43598,64867,10346.76,162.39,163.93999999999988
54804,47285,11896,45490,13941,43453,47161,24227,39403,17115,60083,20285,64926,59583,67244,45156,28238,19872,10175,10220.52,95.23,103.72999999999948
34385,64088,2695,20631,70469,12849,49216,3925,56149,9822,31654,28298,67497,13327,12067,28069,60025,54247,4605,10317.5,128.38,127.54000000000013
1956,74274,38553,41641,19345,11673,5992,8287,64847,64922,57143,70777,48589,62023,69694,46626,39690,72842,17401,10324.35,81.79,79.16000000000003
69080,65451,60927,25973,19136,68903,53843,4998,8694,20623,19996,3286,60489,29548,19369,19433,35574,69870,69423,10321.54,99.79,97.83000000000006
732,67161,55908,22856,19824,55849,30914,54088,75337,74805,26615,70423,6533,1030,65643,13544,24786,43831,74057,10335.29,94.22,100.61999999999995
59321,4494,4310,32257,20197,13522,39005,9670,52691,40658,1056,9624,47227,11958,49775,24592,32012,49312,24849,10333.17,95.1,98.84000000000013
42239,16308,64200,58817,45414,56804,44558,65788,71970,46292,53162,71707,68483,29255,43160,35567,19086,55152,75169,7337.83,29.2,28.11999999999999
22913,59668,36061,12294,4522,51873,22375,75271,75565,44158,46354,2152,35892,75051,12176,19701,60143,68474,808,10220.09,146.9,152.98000000000002
57341,28460,5788,57156,32001,66351,59959,60951,30706,17299,32318,59251,46518,60425,29273,9286,22288,44212,55580,10324.08,70.42,69.10000000000007
53226,65484,52508,66212,53108,51722,58825,11608,73172,37875,67223,57701,24032,5031,8722,64785,21678,25528,57264,10337.06,106.73,103.34000000000007
66178,70809,71564,47636,3332,43196,24578,15493,51474,30877,39860,13625,44158,5901,29788,13566,58951,70761,60513,10344.83,74.27,76.54
52280,56558,74930,26740,45775,36248,1372,69996,58800,8205,14836,35188,60591,23819,48906,33582,27259,28968,55078,7655.2,36.26,34.440000000000026
13948,73674,68986,67276,25689,33109,57057,5266,41791,6564,63897,72014,44133,43493,8397,12240,55676,19037,4665,10314.4,142.6,144.80999999999887
53571,39780,15028,42072,74542,54949,4056,25164,31311,53053,54988,8483,52284,66707,51114,34168,70221,8704,31764,10234.93,65.86,66.02000000000002
51586,74881,31538,48200,65674,39667,56054,13341,11584,24768,38017,56880,65974,50963,51595,7084,20985,31487,13614,10117.84,51.53,51.25999999999999
39497,51199,61294,58330,61862,74774,4262,5514,50075,21302,19881,36917,75331,67125,67591,11587,4388,57094,3965,10328.39,363.79,396.0999999999996
54024,61963,30067,15171,6411,35650,40830,31408,4722,74290,75751,17051,71358,1083,40087,5877,49234,55604,29086,10335.2,255.34,269.25
24317,51785,34679,7811,37145,6299,15561,72363,73004,20185,39816,32767,6672,59107,36696,31116,23407,15668,48982,10129.82,63.27,63.82000000000007
57710,64732,70791,67257,52183,6032,15606,17201,63115,46435,42191,26353,11524,47167,62535,61306,13029,31010,12913,10338.61,118.65,123.53000000000002
10184,54304,69882,50651,33504,22675,75452,58212,15817,32616,16633,61746,7243,72639,11553,43712,58555,36168,62715,9192.52,37.78,38.89000000000001
72059,52681,67723,24275,52799,32246,36179,22816,32261,61847,40606,1831,28101,12880,48973,30828,48411,75264,63816,10341.83,92.58,100.15999999999998
2182,23088,75839,18533,60683,44623,50683,20754,62273,39982,34821,68504,10230,61631,55066,58383,49172,50192,45431,10230.59,64.25,64.57000000000001
29196,7655,52065,56817,47390,61517,10697,1657,71634,59450,35358,22269,20169,35328,1456,16142,6262,51152,11607,10335.37,272.69,295.5800000000002
32469,23236,25674,43145,43417,25758,67300,75145,13183,31237,15314,49397,11676,42364,20862,52647,70550,23055,69532,9708.77,40.8,40.38000000000002
13384,29179,30964,46149,35483,42160,6970,36682,65229,73657,38154,75183,18098,71267,66993,46225,53319,2310,19805,10336.16,85.63,87.83999999999999
57609,45123,71061,70916,74295,21389,26034,18552,34921,4647,68198,72191,41411,20123,19774,28908,4802,44733,10875,10322.5,132.54,131.01999999999936
72877,4492,10111,30460,27838,13364,1450,33464,29989,51699,48270,15344,13792,40249,68019,1992,47637,61947,47760,10339.05,103.1,104.33000000000008
14440,11673,41168,45396,48870,62707,30193,12007,63587,14529,35107,3848,35814,49295,62281,11091,28941,47835,44722,9727.74,44.18,44.07999999999999
57231,17920,28163,64940,43516,11076,40450,2027,64573,69743,47823,74709,23180,47568,73573,41113,36029,8685,53188,10330.63,163.57,167.36999999999932
67470,44928,581,61958,65942,4730,68570,12422,24976,30057,9234,20723,40530,70561,66725,8602,24564,68565,72361,10349.13,71.08,80.33000000000007
37312,67375,40480,59497,73303,24612,21464,56878,46535,24908,62848,61048,21213,70060,31131,32527,66360,4111,24585,10347.24,188.39,200.76000000000005
20778,63804,75211,57403,50370,35304,44501,19247,30326,36468,3395,14110,10552,62808,33005,71380,17792,12585,7707,10021.09,55.76,58.84000000000005
2159,68842,47749,55853,70970,34765,17505,26432,71778,63064,58134,44423,36741,47969,32193,68140,52189,4513,50510,10343.56,125.12,134.59000000000006
52042,44268,44179,47604,27843,46955,64193,38308,25047,39203,3696,26666,59480,22248,29351,74125,59848,54959,4477,10335.58,158.58,156.299999999999
40191,55010,9121,2204,67029,29037,22663,46417,74844,15015,48703,39604,46896,63070,72775,239,61182,7500,51754,10342.83,167.48,175.8800000000002
57726,59607,61043,28164,49981,69195,63998,54843,41653,35491,10733,41797,73875,22989,53093,62558,62988,73052,3899,9601.47,41.95,41.920000000000044
1364,17285,29724,40349,30374,40704,21638,54102,55253,60510,36027,20499,19174,21900,72187,40599,16855,24718,56826,10330.68,86.62,82.63000000000002
1609,5256,69495,37614,30036,64050,60296,21743,54263,68840,20820,57359,12612,49507,20820,42848,59076,27337,42373,10332.87,125.02,136.99999999999937
61415,62019,2790,46190,44995,15296,39594,23237,32296,36590,9511,51149,17331,73929,69170,29100,30363,4495,48956,10346.05,102.97,107.6100000000001
38753,41092,13820,11842,73735,55124,49816,49791,49200,37208,60830,28733,5552,41680,16462,69796,16554,73382,18986,10254.76,58.34,72.43999999999947
