n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
178546,86354,115040,45227,137362,75232,29378,40899,141791,258653,249020,253980,198122,23.09,22.21,22.120000000000008
111073,25206,86204,135397,65169,187528,134785,67439,44450,234591,41290,120832,248351,23.49,22.1,22.23000000000001
184347,61458,105949,229236,260868,93992,205210,200366,150323,191083,37949,122331,115653,22.83,21.87,21.970000000000006
188447,7703,212266,156018,100467,231163,193135,47297,102984,133738,14043,126473,71814,23.29,22.06,22.200000000000006
106145,66511,186242,191692,245542,108041,184914,169850,123862,94399,252176,143544,86698,23.18,22.4,22.390000000000004
186976,195457,239067,172617,21342,199651,214874,223365,190261,58982,139684,162856,49250,21.5,21.97,21.100000000000005
105571,213985,174842,100284,256176,230932,166417,239853,3042,82033,121778,137251,186535,23.79,22.74,22.30000000000001
237689,231531,122239,170415,46496,213927,24754,4492,105623,247261,56761,191224,149230,22.7,21.38,21.74000000000001
158975,101131,237325,56491,231913,254958,26334,102232,213810,146203,201064,210132,52307,23.12,21.72,21.470000000000006
71934,195099,241536,153676,152101,50199,128399,210813,160412,36142,2224,160516,177916,23.42,22.62,22.36000000000001
113874,126368,66503,134595,148398,45499,122444,186833,53738,254905,253435,199271,19090,22.69,20.98,21.660000000000007
91812,796,237417,127250,139766,219464,175397,172596,17155,197832,155074,127139,242466,21.71,20.92,21.020000000000007
176895,241762,87789,120404,69978,230037,131832,120670,7216,258758,20921,160821,197646,22.73,21.44,21.53000000000001
91130,45534,199130,196675,246026,205619,261548,106034,66923,176945,163874,206418,218480,22.2,22.02,21.980000000000004
226498,188629,35355,14176,42616,130936,100050,260124,121806,177124,77284,40854,2726,23.19,20.99,21.460000000000008
74096,146124,122524,253470,477,96065,8917,141033,222831,100225,147929,116077,53586,25.1,23.07,22.400000000000006
228194,177318,80853,130620,170148,34965,126821,180781,141182,186412,239783,79353,20110,24.82,23.03,22.400000000000006
67628,216103,82071,79736,87479,169425,248617,208624,81834,171287,168498,103013,135812,22.99,21.71,21.730000000000004
220385,241302,24365,133289,166019,55210,102531,156288,139058,222338,223069,39200,209155,22.44,21.94,21.99000000000001
132296,164846,23366,80761,10740,61056,248927,119940,147142,60846,137004,72741,16061,23.53,21.98,22.11000000000001
251069,29337,29351,177046,214595,206409,99408,224551,95578,56024,83464,93344,20286,23.04,21.91,21.960000000000008
87743,119899,95079,43646,130438,115869,227909,76542,120864,234506,35090,241629,188346,21.93,20.23,20.71000000000001
115866,259713,167672,56597,243700,71574,85518,41676,26097,232709,62348,122916,49688,24.91,22.21,22.420000000000012
197218,177857,221830,97986,48584,93348,36764,208430,35489,61124,70421,211952,144336,24.15,22.34,22.320000000000007
165912,99092,104925,211941,215880,196455,89719,73595,230314,188761,242725,156001,131755,23.65,22.1,21.970000000000006
152268,180874,191919,248717,84013,194657,104706,196871,187123,227884,184682,245254,165712,23.36,21.66,21.760000000000012
197534,254155,256657,187790,76442,139444,163181,166983,175808,19049,96320,80893,103593,24.02,21.9,22.360000000000007
126877,45816,67612,251058,236279,92799,115535,124946,22989,234242,242093,48876,82543,23.21,21.99,22.190000000000005
251833,99356,33306,253752,7347,27333,91954,43800,94155,20194,240554,230268,231524,22.01,21.66,21.48000000000001
191976,199638,170853,114406,2198,142261,83988,62067,216287,218504,155882,102212,141858,22.75,21.82,21.680000000000007
74620,122918,167197,236113,39473,94325,82929,52986,242791,130666,24915,254467,37276,23.09,21.1,21.360000000000007
205489,53567,86856,65792,37058,110204,94479,65582,23367,89834,49156,64613,185424,24.15,22.16,22.06000000000001
62937,190850,160066,12282,88200,246440,97724,169862,201278,160288,16171,226045,37759,21.99,21.3,20.950000000000006
46523,223038,16531,112663,116287,204158,71280,34811,84142,137098,151202,221609,30517,23.64,22.24,22.26000000000001
88615,169921,201373,186277,160006,250972,103435,59704,261449,14192,102839,200953,124202,22.81,21.35,22.040000000000006
128408,162394,228424,83057,142771,219582,162930,156640,23736,154140,133805,141187,174241,23.71,21.55,21.480000000000004
258194,129947,259242,105197,220408,181285,119164,44407,107948,101186,137564,118658,12099,24.29,22.57,22.31000000000001
230385,28378,118313,260900,155016,33609,31051,245729,241515,178186,131073,239885,45899,24.0,21.22,21.730000000000004
20273,102922,80166,119981,209171,185422,2318,66308,27776,175294,91918,57826,45387,23.55,20.99,21.630000000000006
6537,38498,112015,175574,257777,24097,88083,254674,214885,170226,122009,13046,224978,23.92,22.8,22.27000000000001
235594,124478,63314,16939,126212,36568,146477,7962,36341,182387,131637,142122,15809,22.75,21.55,21.890000000000004
12673,52325,143171,240798,1632,215495,213448,137071,88496,178741,138536,229507,62517,22.2,20.84,21.32000000000001
36691,97392,129001,395,34541,141592,30545,64670,28373,122255,55518,209176,13934,24.41,21.62,22.080000000000005
161490,56417,164200,99387,88274,163233,169766,225078,103242,237026,245096,188110,137493,22.19,21.04,21.31000000000001
132929,204720,240382,177058,42728,133948,27641,218448,214383,39685,164398,250917,55132,23.78,21.58,22.170000000000005
45474,98906,52924,77960,89296,112948,37676,112126,34184,104374,82231,209122,78458,23.37,21.69,22.21000000000001
212731,26034,147446,26203,123936,71400,74569,138250,200633,128167,258706,73363,60057,23.69,21.3,21.820000000000007
110276,184310,36074,183253,143401,172550,27258,8025,157799,144631,197070,52956,55663,23.13,22.53,21.99000000000001
50946,102622,151986,10250,169106,36201,163953,6163,194562,68815,184193,189220,124557,23.61,22.01,22.28000000000001
141473,12528,193073,202433,225772,215765,58859,219014,37871,156787,81929,10005,180626,23.2,22.11,22.320000000000007
51349,261394,28401,36809,166681,181893,142680,240378,48883,199984,250563,24191,256370,23.6,22.33,22.23000000000001
180030,235739,227585,121603,165040,76492,252418,54752,41301,216037,85019,183746,214959,23.94,22.13,22.210000000000004
72703,222769,236573,135892,149142,17702,108183,235417,108909,175051,188864,8834,119369,23.61,21.69,21.890000000000008
77966,172819,225990,31990,166842,184107,192483,71366,247537,238677,4128,56202,109730,21.98,20.13,20.860000000000007
87351,68544,141036,190812,102865,155591,137745,196008,242170,233782,52732,112648,202422,21.39,20.64,20.77000000000001
33751,181743,44777,206107,229236,117354,228443,119148,254408,90662,100364,124057,160611,22.39,21.01,21.15000000000001
66736,161259,50029,152257,124808,116638,50365,197997,123036,222830,150289,88540,81123,22.06,21.9,21.360000000000007
18550,44675,96853,158616,164176,225490,123559,58262,201468,161399,171450,172670,151229,22.74,21.46,21.960000000000008
