n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
716,509,436,38,309,343,752,703,915,74.6,25.45,25.377934737889607
159,941,170,641,578,384,825,997,654,58.27,21.73,21.080988451197733
89,67,827,86,202,767,226,62,394,93.37,32.43,32.78110630102162
8,100,403,569,531,296,459,942,500,97.12,32.86,33.06576772677269
807,598,731,695,222,433,85,377,225,73.6,25.77,24.67985268364919
267,599,795,170,441,196,367,117,65,78.62,29.81,29.658494317719462
841,884,873,718,28,924,538,462,770,60.23,22.01,22.666459113585212
693,206,121,509,407,262,212,656,43,66.24,27.85,27.781044722043028
970,816,221,638,149,107,202,469,387,64.86,22.75,24.24620374652523
370,559,846,154,107,610,499,151,577,69.92,23.05,23.500904583124296
415,653,696,433,898,533,507,695,939,51.7,19.78,20.491897354760738
909,330,853,510,510,650,686,895,206,58.15,18.06,20.741385904868352
555,624,953,224,9,348,722,985,764,104.34,34.82,34.22202705288302
920,325,837,329,36,537,151,895,263,67.42,27.44,26.242073868643097
617,802,159,862,388,596,301,735,723,52.87,20.23,20.84486695605323
826,481,67,819,86,528,889,937,40,82.52,31.07,31.26773134182007
67,230,133,41,307,15,777,864,459,108.66,35.33,36.02218403665294
338,882,164,819,152,889,671,471,991,60.56,22.2,22.456452691437597
380,517,391,922,542,514,34,587,92,70.54,26.16,26.979060793267838
694,813,824,530,776,614,78,764,436,73.11,22.02,21.568196019111838
927,772,211,296,548,922,612,427,845,51.11,19.63,19.816682779555546
995,493,865,810,995,397,622,600,239,35.13,16.38,18.616355233528836
871,885,817,20,672,906,0,758,186,95.13,31.17,30.919525381952806
309,519,583,260,340,67,505,880,268,68.53,26.08,26.57629037529132
965,844,310,791,417,393,829,392,63,57.26,23.41,23.4831689955432
167,656,957,130,244,293,746,849,342,73.85,24.28,24.031020371635407
56,964,36,492,427,144,503,911,884,93.41,31.44,32.186161997962515
616,734,83,689,715,155,829,361,421,70.66,25.45,24.281090393665806
36,626,477,395,469,48,103,482,796,94.74,29.48,28.601740526854755
155,20,33,612,632,135,645,331,107,81.65,29.4,29.47969670364694
716,562,664,354,199,392,802,795,796,60.87,22.46,21.786869205493804
502,113,902,61,624,717,478,629,647,69.94,22.86,23.857729633756236
956,345,666,127,992,698,730,636,303,55.11,21.33,22.31429314210452
807,869,130,981,933,396,818,300,938,56.05,21.62,21.019724682681638
763,893,980,697,829,124,531,881,804,56.85,19.92,20.704226713883052
193,39,800,401,455,380,774,195,466,63.64,27.82,27.325892739884246
