n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
60432,17545,57933,28298,35787,42759,20838,13048,31174,14365.34,25.19,24.719999999999995
61458,24844,48993,24292,46674,18382,17744,30562,35210,17104.72,186.09,178.59999999999962
72168,49546,52462,44859,36797,65877,42006,52353,38221,10769.38,23.33,21.639999999999986
69722,9524,48160,40446,51796,63438,22908,33806,46399,14367.47,42.86,39.40000000000013
57767,62473,11494,24438,41271,49678,16653,3673,13666,17105.64,82.83,84.39999999999999
45977,21900,47077,10097,57203,1099,71130,41994,31033,17077.14,211.04,228.67999999999998
51106,70929,37310,61459,19736,47162,41464,26493,65333,14880.66,33.18,33.43999999999999
12457,18638,26783,43428,32896,18529,55102,47239,32791,16746.51,88.21,90.28000000000009
11683,44917,24578,32306,31468,6141,44100,48862,8085,17085.27,190.77,226.72000000000003
18879,23261,8265,56331,58143,35640,17405,42071,68549,14193.14,25.94,26.11999999999998
75601,15258,44307,51717,29852,7096,51419,62101,64204,16763.07,58.44,59.67999999999992
41528,71385,11868,66902,70593,64973,52598,59582,22203,15564.92,43.74,42.55999999999995
53974,50593,68782,59329,6049,14189,59156,16804,15525,17066.91,312.11,336.20000000000005
65536,22949,10136,51461,40083,59990,1159,33154,13888,17097.13,282.51,299.3199999999976
45959,28913,22693,3268,19249,56007,12048,44041,61004,17092.99,119.31,116.64000000000004
6523,62239,31657,8469,63106,18284,73238,3981,18170,17064.76,334.76,363.2000000000002
65818,71061,7904,6336,26162,71585,816,68535,44248,17086.49,162.9,174.92000000000044
69268,31258,18345,48696,64500,197,17270,70796,15272,17105.34,471.07,570.0799999999961
32335,14186,61127,27759,6967,28208,49693,44137,51621,17093.39,138.7,150.80000000000004
68746,66464,21364,66974,13820,19842,27566,22737,49453,17100.39,134.33,136.07999999999797
26462,38980,44648,56474,18838,56063,17092,52187,41115,16760.55,54.99,61.08000000000006
39229,13017,73723,13101,61968,35700,37284,69125,64083,17095.66,153.6,173.48000000000016
36681,30028,55138,18037,71700,13629,4012,72315,26478,17099.7,128.19,121.1600000000001
27831,25473,51311,5125,18100,3081,34407,62278,70736,17086.37,281.17,302.8400000000001
6264,29429,18935,40964,5002,25674,14200,18404,71340,17108.25,178.56,189.64000000000036
24441,12095,60801,38246,27376,20650,42509,36351,67946,15888.27,46.15,46.60000000000001
74571,8851,54091,54454,4417,59684,38983,15995,35683,17102.46,73.06,72.32000000000001
2064,28101,54865,43675,34272,70518,51432,68872,26366,16905.65,55.09,64.84000000000006
56324,16875,22388,58677,59574,45331,50182,62028,33368,13513.81,20.59,23.159999999999982
25014,62404,58319,25182,61518,75144,44270,40561,9275,17091.45,299.12,330.639999999999
22337,48426,61779,29131,75614,16788,40346,27172,70161,17101.79,92.91,102.12000000000005
39213,12859,1654,3807,25940,41036,7676,41803,69908,17102.25,187.76,195.76000000000036
33541,44936,57746,9436,54965,61687,2392,37044,75265,17096.78,377.59,439.55999999999983
17282,27818,19730,21270,49243,8500,58616,36592,10782,17088.29,157.78,168.64000000000001
64949,62757,31139,19827,74043,39231,29771,26596,43896,10244.4,18.77,19.279999999999994
51367,68679,53314,30760,27926,73552,8112,34272,32691,11795.37,37.36,32.800000000000075
18134,51280,57162,15649,59740,51355,51775,62228,49797,17072.46,84.33,90.88000000000002
37332,28195,31537,29370,7203,69809,68797,11862,71241,17083.19,110.65,113.27999999999997
469,7054,50756,56440,52629,30332,67460,35753,13235,17109.21,166.73,184.08000000000033
47769,66885,47345,68147,64587,9213,60318,28984,36655,15052.86,32.83,34.75999999999997
3245,3849,62722,5472,16951,18583,27065,42163,31619,17113.41,376.75,455.3599999999978
70476,6367,18986,38707,13380,73132,70893,11350,17876,17106.39,668.93,748.3199999999993
57329,18371,4442,40702,67039,35167,62025,6165,72914,17089.31,83.27,93.99999999999996
46553,44573,12756,47128,14030,45627,47633,36115,62674,13499.44,24.32,26.959999999999987
37095,66759,19635,3352,5808,44615,56892,1077,45800,17074.3,446.63,540.48
70058,6644,10056,70820,66403,57087,56179,54973,31440,11970.09,20.25,20.479999999999997
23837,21311,5896,2083,46276,23777,38635,2605,5270,17067.33,602.92,724.8399999999981
32326,74176,28781,52801,8297,47206,14530,8860,31803,13342.52,41.07,40.199999999999996
