n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
4842,9247,8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,1885,655,3078,3926,307.24,59.58,60.298568123630886
9614,6897,2654,1893,7387,2742,3955,2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,236.15,42.99,43.54874976904038
1640,3401,5200,649,446,172,4842,9774,5246,7370,6410,5132,6529,1031,1051,5199,9854,325.27,63.84,61.95098860657944
7468,1824,4097,3525,8895,7682,5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,191.56,42.35,43.98653824126997
1464,7338,1482,9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,1653,284.61,51.1,50.70229451213279
8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,1161,1230,352,162,4764,331.67,57.44,58.44826815503595
5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,2942,2450,2318,5239,5007,1751,8427,237.63,47.72,48.7239308009763
9861,4808,2069,3387,2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,795,4051,233.81,46.8,47.018823454888086
4138,1055,7318,7047,8999,4099,8869,7199,8815,7427,178,6483,5548,2810,4226,7959,399,258.08,51.97,51.540365796885496
6826,9348,309,1021,5815,9503,2265,9724,2050,2269,4245,4536,6517,9241,6571,2820,1462,275.56,45.38,46.16057076773417
3826,7962,122,2909,8662,5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,188.71,45.75,45.80109086016353
4509,3595,789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,2706,7614,9741,249.14,45.15,44.74249408733111
1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,3565,9330,854,8110,6448,5701,6291,231.98,47.1,46.264498192879216
8438,2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,7291,3948,6264,7092,6508,216.39,46.61,46.81426168997223
2699,5332,7178,2069,7994,3473,1952,7065,9841,8749,6688,1934,4841,4549,4066,6207,9164,200.62,40.03,42.29314964340796
65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,2832,4665,2431,8885,3284,4476,276.04,55.45,57.19744988172369
5097,9596,4110,7313,2752,8935,5848,8041,6880,1995,3423,9347,6279,3355,4653,1771,395,210.41,45.45,45.64108623715437
1934,9327,216,8933,4856,2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,13,489.02,91.03,91.38856782971182
2029,7246,7365,5737,4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,63,4548,265.24,49.27,48.72500537868979
9800,8371,3258,7562,9844,8469,6700,5002,2790,7362,8699,3233,5888,8621,57,6376,9492,284.11,62.16,62.135424415217884
6977,6639,5505,9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,1202,9919,165,251.48,51.41,50.35881007883168
5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,743,4437,8360,1615,9676,184.66,43.81,44.05919611164538
6923,1142,5819,1097,7249,323,2689,8309,2648,1524,6585,4518,9912,4987,3422,8652,3403,303.33,52.27,52.39396911209529
3886,5471,4408,1123,1226,8572,6032,7666,8380,9136,814,2761,4864,9113,4419,5830,9988,207.88,44.89,44.621375924291655
3802,6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,500,6596,5186,7074,4070,204.36,45.42,44.983281993288024
4408,3111,1188,2713,9488,7267,9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,158.21,39.49,40.539362247399765
5075,6565,3940,1897,3378,5005,1117,1743,3729,6504,5265,8066,1637,3059,736,906,9789,230.46,46.58,45.798752952322026
381,3548,568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,7369,6191,261.84,46.97,46.85712404288603
2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,5408,8131,9725,1817,3503,1291,177.03,41.91,41.195854055721924
757,252,85,7870,5235,6277,9506,4705,3209,6552,2622,2494,499,248,6345,2378,8889,329.21,63.38,64.1155588865044
935,9252,6217,4164,2129,1302,7583,4970,236,581,8797,996,8600,2112,701,4482,1924,285.94,50.53,52.43002886565652
7086,1491,3114,452,8186,2135,4575,3144,7332,6384,5403,4390,4257,3982,4021,986,9632,222.9,48.14,48.72237589606605
9674,2871,5728,7020,9918,9179,8555,996,5787,8960,6760,8816,3266,8788,6948,1148,4376,225.98,43.51,43.565893398731
1184,4121,2909,1582,2474,961,3331,7014,735,865,1494,8402,7686,8210,6066,1626,5123,257.41,46.61,47.744105069384716
657,2074,8707,543,7263,2100,6474,7308,403,8593,4423,1480,4096,5331,1405,4945,560,261.39,51.75,53.14406483324406
6295,952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,8236,9128,3365,5408,5548,220.49,44.53,43.39927330451122
8344,6407,9570,7883,1715,2125,7350,8581,9152,9525,8520,8775,495,4773,2572,3276,6067,202.94,40.8,40.34232202226496
6377,8537,5312,1595,6709,5658,2070,9419,1062,713,4923,8743,5138,6841,4887,5223,5777,192.66,42.64,42.91244965351915
4467,5329,8521,8209,141,8620,1996,2437,5195,5334,5366,9389,1127,7402,4581,7859,7440,233.37,48.35,47.812749423366185
5966,6234,1280,9485,919,2204,798,8580,8063,9430,4127,4020,9400,5548,5924,6064,6595,170.05,42.06,42.793501316055185
5036,7611,9801,5577,8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,6735,820,249.12,49.93,50.1803702395087
1625,8940,4353,1752,3347,4287,1094,9358,8624,1286,1192,3561,2840,8380,7079,357,9672,232.71,44.34,44.68604400978961
6031,7973,4648,3603,3283,9798,8087,3853,6970,7408,6015,8920,3093,7899,1191,4203,6673,196.05,39.91,39.51447611882862
3299,135,8716,6237,8426,7980,1251,6614,8356,9474,9578,6972,657,5764,7511,104,3109,281.49,54.89,54.37743547852333
4904,90,8860,1966,4958,8396,5170,8896,9371,9033,4628,8611,6740,8880,8484,6689,9875,285.51,44.39,43.681328907069435
9520,5042,7414,4946,2145,8295,7277,9605,2299,9011,2670,4140,157,6949,9271,593,6035,223.22,50.0,49.16751451456541
6895,6588,4612,300,1482,1475,78,6281,4405,7608,4455,6105,7887,5513,6364,7473,1908,301.67,58.44,59.37419027903832
7925,5808,2370,6802,2429,297,2819,4263,6025,2082,9659,4704,6765,4225,8417,4706,6893,202.89,42.96,44.199894822135725
4483,7102,5503,7959,3530,8050,6584,6965,1497,1055,2121,3377,2451,3755,428,1691,4148,269.88,46.92,47.66015091215833
2551,7860,1621,6539,3070,49,1460,7007,833,9004,3576,8757,6912,5680,770,1690,9057,319.62,57.86,60.179742621591544
6875,1943,4347,4567,2933,7859,781,3509,1428,6385,2028,7328,4820,8320,8158,6440,1903,222.14,45.78,46.301416986979476
9930,7851,1733,2443,6330,3296,2738,8531,4220,6825,8793,4728,8068,8925,3516,5522,7962,141.0,40.1,38.94648996824314
1685,140,5683,4383,924,8856,7213,4912,1650,3744,8323,4498,4429,4036,6744,2430,2133,236.08,53.64,52.65657794401089
4199,3199,6680,9188,9805,957,8729,9977,8345,2438,6779,4426,4584,7866,5010,4375,8049,194.41,43.21,42.014770266772516
3512,8171,6024,9814,7709,3959,5544,2886,9924,2968,9511,7391,8761,2448,952,8256,5341,193.83,39.8,40.112743624663324
8658,2212,3492,5166,8089,7870,5407,1939,2095,2295,4201,3686,1442,8828,819,9225,2819,245.64,44.52,44.89231335066955
1902,3706,9228,3267,8241,9299,5044,6918,5368,69,328,5002,3608,1385,3678,4590,5588,334.36,63.5,64.60506446786204
4408,9849,8493,6214,378,1993,5404,5685,2284,1857,4109,2347,9404,672,5685,1267,1504,274.82,51.86,54.96785255357535
1690,4914,5194,4078,4412,8677,815,5927,510,1283,2277,6542,6095,3965,1537,5387,4483,229.78,47.98,47.07680301137209
130,8441,5272,1838,5773,2062,9931,4441,6638,1492,9447,8646,7791,9247,6860,8777,6451,263.07,50.13,50.917154316544696
4933,3594,4958,8996,2181,883,9831,8331,1800,2869,3941,3522,7120,4497,8944,327,4102,219.58,47.39,46.912835211735704
8828,4438,8685,4288,7753,2065,6607,1699,6119,1131,8916,5949,8925,9101,8312,9516,498,198.46,42.71,42.22540927881052
5048,7298,2166,2552,1218,9490,2325,3543,7931,5496,5981,4789,2617,2549,6254,7204,6646,197.24,42.54,41.95396582608546
1931,9846,2378,4419,4838,9890,134,8802,158,2172,6217,9206,1657,7528,497,7077,9806,317.24,60.82,60.88147082039785
6918,4523,6064,6691,6654,9925,7569,872,1625,7712,612,9,689,1820,9623,2286,8690,439.39,78.89,78.07269280861028
8324,5837,9028,4438,9309,5839,7764,4016,3929,1729,9213,5860,2599,1907,664,5139,6920,187.77,39.81,39.08656724693217
5673,4153,912,7124,6798,6165,5877,4815,5590,7225,3900,9988,8503,2365,918,5595,1859,244.52,46.07,45.407848758280046
8405,2821,8897,7986,5586,1990,9548,354,7868,3427,6278,2862,6508,3732,1633,4069,5498,205.96,44.32,44.218741212152366
5391,4016,7558,7719,6054,8071,3174,7077,7218,6534,8880,1972,9362,7999,4365,2051,2455,173.46,40.67,41.26861083436887
195,6162,6793,1785,429,1222,2997,7516,6177,8225,4726,2547,2527,8595,1732,4171,307,273.32,54.97,55.42862964387798
7609,6497,3741,8810,6402,87,8914,4087,6929,2603,2933,5611,3918,1246,8787,9139,2636,337.5,57.06,54.73740039580275
2877,6155,9590,353,8406,3553,7002,3861,662,8448,3116,8258,8794,1265,4061,6523,7617,219.26,46.15,46.45935488642279
1951,9289,792,6340,1469,9174,1549,7846,736,8494,3918,199,341,5111,7641,4555,6808,273.27,53.88,55.289528014410834
2731,9747,2182,9202,5215,8760,7351,8218,6842,9073,2746,6479,6374,3288,8116,4561,5898,176.19,35.79,36.32508198697583
2481,4250,9287,4579,2869,1370,5906,5506,2338,4234,4178,4133,5723,6295,4573,9264,7663,211.54,41.11,42.68890004179705
220,2441,2134,4140,3701,3219,1154,9492,8807,3250,8896,7032,3929,9463,2280,9075,7544,226.83,50.08,48.85566912929281
6411,3208,1352,1264,2508,942,495,6641,6268,6836,2252,9683,9779,2116,8822,8951,1215,230.97,49.58,49.98948335273849
3952,6253,2284,4680,3316,6507,5846,2921,3688,4879,2356,5697,8062,8771,4780,1451,8426,181.01,43.94,45.15821112773479
4897,3421,7593,358,4756,9709,1688,6105,7267,4176,954,853,5170,2619,2168,1692,1843,284.99,51.91,51.49127580516925
7131,9609,4028,3405,8261,8318,6501,1991,3476,6288,8477,2194,9475,4171,59,1980,3302,281.24,51.8,53.531612998348436
9219,6193,7897,8929,3779,4385,617,2748,9082,8238,3819,6724,4484,6900,6529,4456,8093,222.72,40.84,42.58535402749619
1601,2123,3058,9167,260,7437,734,8002,3511,6454,8825,5509,3989,1540,1263,698,6924,343.23,58.65,58.20392079649939
