n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
7107,3117,5342,9740,1676,5409,1248,1005,7941,2256,8508,1192,5217,3102,7667,6293,3753,7810,1651,43.42,38.68,37.2168969907303
25,3170,2566,1828,1520,5500,2489,6024,1718,9420,7227,5288,2998,8996,9509,1692,5985,1685,1056,55.6,54.14,53.45454434958597
3202,3381,5311,6134,2832,7514,1372,4028,6606,8904,7634,6146,92,1925,9782,6134,2174,53,8118,62.4,55.94,56.3483460731544
6243,5613,1182,8039,4848,259,1914,7848,5802,3201,5630,6260,2320,4761,8171,1451,9431,1800,4849,62.21,55.47,53.94194766027402
6686,5520,1036,8507,7084,825,3610,6893,3896,4441,1202,2389,4440,1573,9066,7824,7085,2947,8869,56.01,50.26,50.31630321335424
6328,4014,1504,7413,5828,2113,1370,83,2307,5915,268,348,4109,9213,7507,6272,8466,1284,870,85.0,78.64,78.39070140302627
3581,3175,7252,199,7731,8506,1398,4573,9803,7706,8320,368,868,2621,6434,8194,7122,9724,9619,45.99,44.75,40.18585411421539
590,3532,390,6908,6770,7083,6201,244,2729,5544,2428,4963,3125,6916,1257,6053,3550,6448,6904,58.94,47.9,47.079469333724276
3123,4438,2281,7697,5954,4694,39,2020,2772,7498,1260,1210,6245,588,6710,2450,3219,302,8090,89.4,83.16,81.81496671507958
5204,9812,7505,2233,7670,3875,1265,5977,509,235,3027,7029,1402,4369,2152,6110,5474,3516,2490,73.13,62.88,64.66929537695958
4813,8492,9135,1475,4647,1818,1734,6544,6143,4974,6040,7826,8971,9530,7264,3947,9317,2301,4310,47.26,41.34,42.20490428992791
287,8935,206,6312,2188,3891,7883,915,133,249,3462,6862,3808,8260,3867,5025,918,8200,3907,79.96,71.67,71.61832438198104
627,6315,5664,350,9138,4878,7202,7373,1680,2022,6069,9317,8684,4516,9553,9735,6398,6190,4944,49.12,42.79,40.73905221290699
2730,9680,1267,7351,904,3474,8662,6369,1613,8411,4902,9039,6112,6696,2261,7474,5750,1034,8098,51.98,44.0,44.153908899816074
62,9272,9252,3397,9286,7437,691,980,1440,1914,5605,2355,6130,5583,4313,4517,7929,2356,2037,61.87,55.12,54.51191185209301
4294,4117,406,4134,6367,2723,4025,4315,9699,7186,2898,9730,2249,9267,851,5817,9195,2022,158,59.7,53.15,52.228220130186365
7469,709,8099,651,426,9647,6740,1924,6760,8703,7253,9454,3629,8788,1819,1049,9694,1520,696,49.64,43.58,45.3035206061484
1095,7541,4978,8593,8865,1136,4478,1974,6637,5002,4237,7428,4892,4899,24,5288,8450,8159,7627,83.15,75.68,73.72323606874706
6239,2546,3545,4314,5154,3362,7497,1445,2461,5779,1296,6966,7172,8489,6466,2864,3222,2274,8047,55.78,51.28,49.215977972583325
2781,8227,7326,9392,5636,279,2376,7108,4388,9227,8089,8235,8783,3550,9098,3928,2754,6874,9048,43.75,38.08,38.84422497776285
4117,5136,4810,1766,3212,4246,6969,5858,8458,4335,7973,1413,1908,1810,5511,1571,1686,4662,9543,43.41,38.1,38.62008777499764
2930,816,8897,6293,2821,5483,4270,1635,6690,5395,1571,5110,1055,4795,5523,6726,6693,1027,1084,59.95,54.15,54.15285449179079
4938,1128,2951,645,1548,8296,6661,1706,7565,6818,1174,3705,6909,440,9256,8866,4751,1767,8381,60.04,51.72,52.61471022450009
5296,5933,1241,7636,6230,1683,2788,4031,1880,8804,1557,1371,8892,6235,7167,1882,4459,5020,9026,50.21,36.72,39.22929096084892
7436,7010,641,3428,8432,2190,6254,2963,3144,5336,8667,1166,2285,5015,877,7634,5020,7261,9058,52.21,45.96,46.899806339265055
9404,8194,4191,4655,2720,4198,7482,7709,6618,9910,1611,2198,9764,3321,7489,1681,7294,3833,2185,60.4,51.08,50.717970395554325
4091,2747,1470,7313,4211,7601,2673,7894,1723,4881,9508,4126,5837,860,8888,9100,2003,3385,388,42.38,33.3,35.11915746617963
5512,9463,9694,7885,8007,8541,9893,4621,9918,5468,948,4728,2176,8583,6882,4820,6793,6069,2101,48.44,42.76,42.80391626963063
4748,3189,537,17,7986,2615,5119,6840,4622,6894,9690,7552,5568,8588,8276,5371,232,2610,9452,53.42,45.59,44.72874262094752
8102,19,8831,7909,7629,6114,707,3725,8769,33,7841,1957,3318,2768,2799,8311,3902,6543,1674,74.17,63.65,64.73090089254961
6306,6842,3752,4485,165,3359,3864,9525,1096,8253,6113,7124,9538,5020,3653,1536,6107,9135,9777,67.34,62.48,58.41694061531732
9027,7283,1008,4267,8693,43,2415,6975,931,7594,237,3105,3110,1741,2821,7505,7183,7690,7808,67.51,60.36,60.69034591836862
4736,8548,1221,406,7623,9899,3348,332,7273,8231,3298,1082,5569,3292,1640,8750,6051,1461,2820,58.23,53.15,52.655660531346776
3607,6481,53,549,7023,949,4915,3072,6369,6413,2720,1875,6289,3078,3555,2161,6596,7389,2413,62.08,49.91,53.47380471656876
6696,431,4487,7466,8598,3298,4369,1508,3812,6922,6817,9186,7264,3125,3319,5365,9536,4101,756,40.48,33.93,34.55633044097765
3147,8740,2639,5990,1551,9922,7094,5937,2357,4718,2983,112,8916,2439,6968,1719,98,9010,7644,49.92,50.18,48.15744032770539
5343,1307,7991,2464,6022,111,958,9860,6056,7826,4336,9364,7393,5393,9961,8797,6757,2796,6442,48.31,41.76,41.43758803263919
6987,9154,7214,270,3762,7870,4827,1789,8422,1161,8797,7931,3598,1363,9738,5142,1545,1327,5329,41.26,38.17,38.723941434133444
6673,2852,5254,5740,683,5071,2023,8501,1351,1393,666,7980,8407,7692,3546,7258,4977,2476,6949,48.74,43.62,43.37723023762398
4558,7364,9378,1165,8465,3990,4755,1488,9666,4957,1193,6169,4781,6777,1571,2617,5665,6945,1440,53.54,43.44,42.53563449697606
5611,3424,5835,1702,7563,5325,1610,8135,5375,580,7419,952,9747,3736,4679,5070,4330,7535,8231,45.25,39.24,39.706619351866415
8617,5681,8410,8304,1532,8362,9334,7396,6766,3216,6643,6984,2031,2157,1037,7193,5288,621,5013,47.45,44.18,44.24207069217606
5983,6898,9884,9674,1773,2873,153,7305,2345,5002,678,9302,1782,9662,782,1105,1334,4831,4786,74.35,65.32,63.97113144128091
4661,7077,3800,560,7102,7480,4858,2648,5442,8650,8356,9239,6477,7638,7579,633,2906,5988,7774,48.52,40.68,41.677993739530194
5235,1450,1823,7170,4478,6070,5570,1889,6393,6585,7362,4335,2132,2368,8884,7499,5854,4553,2967,47.96,43.99,43.02017455816212
2840,6744,155,6586,5168,4183,3191,2549,7165,8452,7446,1939,4691,6195,581,3179,3171,6648,3992,62.36,53.75,53.45741342872752
8181,9517,8250,430,1856,9085,5020,1625,5549,5518,5695,2659,206,744,3214,8184,541,4478,7789,81.4,74.97,75.89023627554573
8618,3356,747,3673,5408,5151,3621,6031,7471,277,532,1999,3143,1780,5108,1959,4058,1070,1800,64.65,56.54,56.758468733245046
9576,5750,5524,4177,6730,2770,4423,5017,1071,6411,2874,3949,8045,171,4992,7697,3805,904,9128,59.16,49.85,49.308028223591386
3576,6280,9391,1589,4627,7937,597,4259,58,7497,2414,1968,1320,4051,5238,6031,3950,7978,108,61.42,56.37,55.399185792651494
31,9705,5279,8549,6433,5787,5196,4387,3531,9567,4837,7422,2450,146,9697,9576,3255,3736,90,175.27,161.91,160.330291548945
