n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
6579,3480,1838,3488,1067,230,2667,3065,4579,6479,2147,994,3802,1654.97,235.53,258.04000000000013
5657,1008,6661,5992,5425,6961,4343,6491,3083,5468,889,6010,2608,1660.3,68.72,66.45000000000005
4619,4357,844,6648,4814,5870,40,3879,1175,1933,6343,3184,363,1661.92,100.02,96.5400000000001
4318,752,4622,813,5400,3078,1467,6712,192,2797,6893,6982,993,1651.89,186.36,205.75999999999988
208,6913,942,5517,3947,6850,5704,2330,4743,2452,6543,727,297,1654.87,90.3,91.0300000000001
6286,4617,4188,4333,5858,1952,874,4542,6135,818,4532,500,4506,1660.07,151.2,162.52000000000015
2656,4620,1478,6783,633,1983,1472,5291,2047,3720,5046,5735,6173,1617.56,52.09,53.769999999999996
3225,2071,3010,4910,3249,2869,4559,3426,682,3074,4098,1927,3381,1664.62,144.96,151.2400000000001
6910,6122,1315,3401,5659,4656,6194,4749,5520,4236,5616,3962,1279,1461.86,36.15,35.30000000000004
5267,3285,1223,1331,785,4079,6128,3960,5723,4237,3629,4804,5889,1656.11,94.63,103.61000000000001
7029,1524,1116,2190,6160,1631,1200,4797,4223,2579,1903,6975,5661,1657.41,97.98,106.81000000000002
4407,6385,2423,5499,5778,7006,3384,4876,6993,4788,4789,2188,1782,1558.35,53.63,53.610000000000106
2516,189,2196,3927,6587,3135,1643,1411,4668,2952,1956,2638,3953,1662.57,201.17,223.80999999999983
6342,7076,1176,3427,5714,3928,5746,4907,1685,3834,4755,6837,6730,1526.5,36.18,36.920000000000016
5344,4563,227,3942,5904,592,7017,3278,6415,6009,375,3828,1880,1660.02,132.3,138.16
1923,5310,5879,6367,5532,567,1780,6994,2082,1983,1553,6355,2118,1655.75,95.51,92.65000000000003
1126,1533,5094,5773,5530,7033,301,2089,1390,7086,368,2567,1501,1592.48,56.0,52.68000000000005
3467,745,5971,6544,703,966,758,2164,6831,2390,295,2921,3705,1656.13,110.26,125.41000000000018
4753,6013,5533,2757,56,240,2742,2715,3573,3110,3980,638,1721,1657.98,174.53,190.03999999999996
5278,4793,6081,4013,3202,1027,4459,2611,976,2250,624,5451,3543,1426.02,47.22,44.94999999999997
921,3591,4321,2055,793,4322,5740,3065,5557,6327,3018,6203,3689,1644.92,60.1,64.25
2421,5430,5536,5488,5358,6603,6695,2175,877,6178,2773,5511,4637,1661.24,182.71,206.46999999999957
4392,4306,928,5463,4045,4167,2884,487,5882,2411,5558,5962,4639,1602.4,42.64,42.91000000000003
6080,1490,5290,5289,5981,5168,1225,1467,3037,5368,3721,1008,886,1657.87,172.23,183.74
4585,1158,2715,5283,5902,5321,4894,3441,4545,2462,5304,1531,3749,1546.01,37.17,37.88000000000002
3951,2559,6407,1444,5779,561,879,5864,1484,6180,4536,4449,4717,1511.52,44.33,40.73000000000002
6059,3210,2942,818,2177,2218,3140,438,1118,344,3921,4134,2222,1653.58,176.6,195.81000000000031
2025,5697,6298,4216,2900,2726,3304,3671,4435,6628,6321,567,2890,1660.75,112.45,110.78999999999998
4079,6937,918,1241,2215,4834,816,5582,923,4623,6381,5957,918,1662.37,85.49,100.07000000000008
1514,5719,1549,4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,1655.61,331.69,385.0200000000005
1199,7041,3263,6538,1586,4462,4322,1395,4656,1465,1655,2049,3027,1654.52,116.59,123.65
6403,2400,246,6900,6579,3644,3336,6672,3138,2588,4526,4776,2536,1207.69,28.62,27.380000000000017
5190,4078,4334,5624,5791,2452,7045,5469,3965,247,4926,1560,5954,1653.18,104.36,114.9900000000001
5194,19,880,6311,6192,5422,1915,4029,1418,4289,5120,3772,1629,1348.73,32.81,33.290000000000006
1584,6407,4338,1735,303,6657,4099,5291,3639,914,4636,2320,5386,1655.14,106.6,116.49000000000008
1250,1110,3827,6491,726,5105,414,209,2948,5065,1912,4144,637,1654.03,114.33,120.32000000000006
4084,4414,154,2782,2646,2689,2816,5690,5680,1100,659,7031,6873,1460.03,30.79,31.429999999999996
4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,1638,3580,1513.05,36.65,37.21
5726,6200,1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,1657.57,91.01,94.64000000000014
1317,3207,4072,3877,5728,556,4402,6977,3457,1707,5318,4006,2495,1665.86,88.34,86.99999999999984
191,3804,3748,6202,5663,3288,3591,1479,3730,305,5895,2102,3005,1643.62,61.06,63.45000000000004
6953,3039,3667,4336,2961,4886,3291,1833,22,6587,1712,2119,6415,1660.59,96.17,100.7199999999999
3028,1175,7007,3768,4373,1599,1303,1714,182,1398,4788,3307,4125,1653.04,103.5,111.34000000000019
1378,5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,183,1491.68,49.4,48.80000000000004
3302,3670,2603,3340,269,5762,5849,418,1959,3303,320,3249,4040,1644.78,85.96,86.32000000000009
218,1793,1978,772,3187,3887,1561,1349,2727,5099,951,2837,1015,1654.55,194.65,223.13999999999984
4869,425,6614,5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,1625.3,49.37,45.989999999999995
2177,246,6673,2760,5153,2824,2597,767,464,5590,3566,732,4851,1660.81,96.1,98.2800000000001
5059,29,858,248,5577,741,156,1395,4120,299,3947,441,1549,1668.49,135.71,147.9600000000001
5360,4175,2713,1644,6204,3906,2785,6582,3920,2879,5395,280,3131,1131.09,23.08,23.429999999999996
2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,4157,3193,1632.81,69.16,68.77000000000004
4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,1280.6,26.93,29.619999999999997
4532,2942,1506,2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,1645.81,88.94,90.80000000000017
2207,6725,1390,4153,5903,6166,4961,5821,5709,3168,3990,350,1260,1660.16,260.24,286.2199999999999
1406,5822,6157,188,6740,3825,753,6213,5667,5548,5411,795,2622,1658.95,126.69,131.27
1942,4920,6911,6564,5262,462,5015,394,3685,3821,6003,5296,2733,1660.9,88.46,87.72000000000011
3031,13,590,1596,3271,6446,860,2772,4660,2550,902,3689,662,1661.88,321.92,375.6299999999997
6733,5317,1723,1971,5637,399,1250,5280,1172,4796,95,918,1883,1656.1,96.8,108.44999999999996
2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,2612,6460,4384,1461.0,32.22,33.18
6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,1656.86,162.51,173.19000000000008
830,1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,1618.08,65.0,65.98000000000002
5257,3977,6237,5476,5730,2834,3300,4940,5415,3650,6371,908,2390,1660.09,62.93,63.51000000000003
