n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
9590,1936,9503,1153,9859,84,2573,707,4461,8933,6961,4984,9713,19.38,18.32,18.840000000000003
5886,2500,8597,5939,8788,7487,4056,7412,2794,7904,9505,8916,424,16.55,16.13,15.67
9512,9141,9341,3176,4284,9618,9398,9802,7400,5451,2653,4981,2629,15.74,15.49,15.610000000000001
5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,1592,3817,18.92,17.04,17.140000000000008
5382,3181,2891,7229,1570,5081,539,8537,92,761,42,9106,2924,23.47,23.86,23.510000000000012
3651,4022,6109,6446,6331,3961,7232,7083,4761,8319,1458,5631,715,21.09,18.6,18.52000000000001
1574,3026,907,6658,77,6429,2685,7113,725,9137,3647,6126,5622,21.16,20.47,20.05
8329,5725,2173,9,5675,5957,1583,6202,9384,3513,8026,5765,9399,19.59,17.89,18.18
7090,9056,1495,6429,2583,1416,7354,6350,8601,3452,447,1509,4685,22.63,20.59,20.900000000000013
1645,2067,2080,7480,7173,5725,6669,5205,6575,5063,6486,1686,5582,16.84,16.26,16.29
6153,8343,1259,7988,7128,6030,3725,9434,2679,7008,4663,2027,5492,17.43,16.08,16.55
8757,582,8520,3900,3023,7843,3791,8486,5811,6913,7203,6846,8710,16.87,15.63,15.670000000000002
2030,8102,192,7061,5859,7693,4595,3229,2311,5457,5896,2503,4343,17.7,16.38,16.439999999999998
8867,9243,7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,18.26,16.85,16.96
9699,3062,8781,2884,289,7528,9373,4994,2169,736,33,3811,5569,19.13,18.01,17.77
2536,5166,5374,7361,9410,3777,4487,924,1038,584,7225,1820,3977,22.6,18.94,19.18000000000001
3682,7751,8772,1034,8919,2673,2851,3215,88,3171,8410,3120,3600,20.17,21.4,19.180000000000014
230,8210,7906,5356,5718,4345,9403,6649,9458,2158,5543,1942,4116,17.84,17.03,17.32
4324,1574,942,5532,927,6302,1128,3389,4064,829,8019,6346,6008,21.41,18.49,19.270000000000003
1148,1391,2406,7307,7012,8402,6145,1761,2798,2364,566,2782,7466,19.05,16.35,16.890000000000004
8731,8629,7733,7229,6003,9266,7088,4046,4096,4425,9351,121,4379,20.25,19.49,18.150000000000013
6525,9234,5440,4691,1953,2580,8410,3080,2653,6396,8909,2116,3012,17.57,16.17,15.970000000000004
3098,9212,1176,8859,1168,5017,509,1320,8281,7550,1539,8678,116,20.43,20.09,19.459999999999997
4565,4335,3223,3073,1911,4186,9536,6535,4421,8650,4456,103,1671,16.07,15.45,15.510000000000002
6536,5939,9809,2664,8051,9848,5629,3118,8038,4011,2702,2753,5468,17.43,17.66,17.01
522,3455,3092,8822,7621,8676,5287,2095,9987,2813,5983,9473,8416,19.85,18.31,18.49000000000001
7040,7360,5969,5372,1279,7527,7939,4464,4262,2517,1834,4187,7186,21.45,18.52,19.58000000000001
9736,8251,8010,7492,1405,4403,6140,8937,1629,9857,4953,149,2594,23.93,19.08,20.420000000000023
6275,8326,2882,6290,7895,2933,540,5238,3602,3969,6534,8726,2751,17.61,15.87,16.000000000000004
3132,7680,7510,4935,6351,4456,5469,7146,3392,596,9379,901,9041,17.02,16.65,16.67
3132,556,8698,8082,5470,4208,935,2076,6134,844,6585,6864,6107,19.38,18.86,18.71
4079,5708,7180,6010,6521,9446,442,6360,2111,2263,7724,6668,4113,15.6,14.91,15.010000000000002
2768,7284,8677,5935,6021,9234,1683,2957,2426,4990,8418,2507,1029,17.51,16.02,16.090000000000007
8079,9176,635,4587,3293,44,7064,6664,4427,8181,2732,471,1789,19.64,18.76,18.45
2235,6678,4482,9104,7400,1187,5321,4247,8864,7190,2802,362,5589,17.6,16.72,17.009999999999998
4148,4191,4272,6341,5605,978,9352,2905,7001,4343,9230,1663,3887,19.01,16.76,17.169999999999998
9406,1692,1628,8118,9846,4536,6704,2029,6382,7166,7664,8544,7336,15.82,15.2,15.03
