n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
8726,8599,1482,9878,8905,58,881,6344,7055,6578,3791,8432,4469,7638.45,233.56,240.7900000000003
1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,405,481,7640.65,178.35,182.3200000000003
7840,684,2118,2322,3383,5270,3952,8809,795,2373,4838,1672,9141,7649.47,189.64,202.15000000000052
8861,1418,2234,7166,2296,555,5087,8379,4395,7753,770,9114,5819,7624.49,160.05,164.40000000000023
5571,1594,9928,5891,1753,9979,5703,5954,4514,7834,4636,8344,9833,7632.81,118.22,127.35000000000008
2454,419,726,5576,7111,134,5725,8757,830,1257,8852,8300,9987,7640.82,259.5,272.14000000000055
7135,7022,6871,3930,2979,2663,737,260,9716,5784,2972,4829,325,7632.06,222.06,216.77000000000027
658,4040,9272,3597,6600,1037,5900,1816,9780,1107,3975,3823,9013,7633.89,175.13,183.9600000000003
3111,1686,102,6640,1310,8195,4604,9535,3624,858,8610,8477,8646,7643.72,221.35,228.55000000000052
6605,6997,2074,2536,6994,2123,7533,6108,865,9369,2993,8460,7208,7638.87,146.09,160.4400000000003
7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,3066,2473,7633.73,164.38,166.33000000000027
6753,9335,4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,7643.74,159.58,161.6600000000003
6466,457,6988,4952,395,8975,7819,9321,4287,4432,4048,7640,7487,7641.86,152.03,158.4900000000002
5980,8551,7564,4034,9111,8760,2613,7550,4720,5925,6878,1797,8280,7640.35,137.38,140.82000000000028
4025,6337,1919,7088,9797,7560,8540,7448,1477,6398,7414,5943,9126,7640.04,125.32,129.0200000000002
5714,2712,2406,3824,2849,6692,7391,8173,2828,6668,4324,5121,9344,7632.43,126.59,130.9500000000002
6634,4901,4334,5137,188,6567,9704,659,3376,7450,1660,1872,175,7636.04,205.09,213.12000000000026
5938,5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,3856,7633.32,152.08,149.0000000000003
7285,1547,9883,302,5645,497,4964,8084,2293,839,154,5403,6648,7635.22,239.82,258.5300000000004
7838,81,7899,9422,3335,3652,5367,2718,5471,4967,6411,9308,9798,7640.69,201.45,198.97000000000014
7958,7624,4577,1407,8252,3499,9390,6012,3960,5925,6091,2968,3967,7648.51,139.55,140.64000000000024
8832,3685,3432,9600,7674,3901,6519,4354,9624,3334,8369,2648,25,7632.49,275.03,282.0400000000002
6647,7748,5927,2947,3246,9947,2985,7937,108,2188,3440,3560,23,7634.99,402.79,416.06000000000046
1374,7478,3226,3029,4472,6478,356,170,5891,1897,4994,584,9355,7634.03,226.74,239.16000000000057
5980,7743,6233,1993,1247,7581,2881,2341,7437,1030,4373,2421,7925,7625.45,165.31,176.99000000000035
8810,1224,8627,4789,4693,445,8961,9179,3414,1274,6832,2058,3052,7645.62,167.57,167.11000000000018
9614,5048,7601,3245,641,5532,7524,1023,2522,3741,5749,5024,1771,7641.85,182.07,184.1200000000003
3119,2545,3642,472,5295,1949,4468,1697,6111,1173,8267,2222,5756,7649.24,181.83,183.09000000000026
2150,6941,3211,5082,9062,333,286,5578,2451,1206,8916,783,2242,7631.54,192.75,206.6100000000003
8081,6835,5866,7874,4832,4867,1043,2465,1882,113,1474,2338,5771,7644.73,221.04,234.75000000000028
2552,4925,9280,8777,2114,1463,3746,9365,3764,5485,1477,3059,7160,7643.58,173.94,180.92000000000044
3440,6734,613,5474,7031,8149,9179,5649,3027,8634,1926,703,2052,7638.38,161.19,167.6400000000003
6192,2373,6898,3655,4395,8851,2030,1410,8428,9345,2904,3256,1184,7639.19,163.58,166.96000000000035
8800,5139,2118,8234,3887,3895,7460,6653,7470,1747,5138,3802,782,7644.33,185.63,182.88000000000045
5642,1752,6449,298,9228,1918,4244,5786,9087,3941,5534,6931,3713,7622.64,165.89,170.53000000000017
