n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
264,133,28,989,213,370,343,484,983,299,303,959,899,60.33,35.0,35.74812444458551
981,566,651,334,188,607,82,105,546,594,315,160,385,51.12,32.14,31.523016107438295
919,150,968,128,823,228,323,520,248,242,772,188,298,50.62,31.39,32.379075599854104
381,429,679,47,881,135,615,21,403,79,719,74,135,80.51,48.29,51.42547057060644
430,306,563,426,758,948,145,605,432,305,652,363,86,53.84,32.13,32.45694906341672
254,455,647,378,652,971,541,59,385,418,8,427,985,63.46,34.49,35.187604477109666
745,922,328,451,208,380,300,975,482,93,973,189,815,46.82,29.55,29.339679865903435
111,283,114,571,620,704,157,814,719,456,950,408,189,55.08,30.39,31.318300487052248
786,431,442,178,253,982,464,348,959,535,145,363,473,57.17,33.19,33.83190491948316
646,652,88,494,773,208,301,1,850,715,459,633,473,55.69,33.33,34.5342860090195
7,223,305,117,787,644,308,558,623,159,434,723,769,76.67,47.29,47.888837801134066
482,94,694,509,778,983,237,556,780,415,286,647,22,56.11,32.65,32.52080680897329
123,276,904,684,41,0,262,407,538,911,595,727,405,85.47,54.85,53.63846484581815
455,104,764,258,362,290,892,773,688,930,200,609,87,58.1,36.97,36.48554402436095
36,72,811,268,312,546,348,121,542,880,255,912,942,59.9,38.14,37.539142229651965
780,167,69,424,881,296,289,532,137,587,535,642,215,58.53,39.89,39.383854495032786
544,107,420,978,649,556,413,759,797,925,807,285,299,41.95,28.69,29.365038210390097
452,380,581,643,141,160,126,713,123,390,410,605,479,59.18,34.95,34.98072812057663
142,573,684,306,362,647,484,760,425,223,488,500,711,56.53,32.07,32.95402437875069
513,325,504,667,981,61,454,307,146,763,507,53,908,57.5,34.05,33.86414521592534
636,220,26,363,482,400,909,10,866,539,68,703,887,76.32,45.25,46.71327884410287
83,702,972,759,946,685,404,6,369,42,118,635,3,155.54,95.94,97.53447780223134
