n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
445,932,987,387,825,993,555,931,837,301,563,259,728,488,322,102,212,667,325,111.46,46.27,46.738919949518944
40,27,10,805,947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,184.2,70.81,75.78168272781923
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,265,187,554,212,109.82,44.28,43.94674832829747
314,203,252,369,83,839,287,91,771,458,92,667,588,658,347,963,232,399,989,120.62,52.27,53.24170495206501
314,42,335,191,324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,119.15,46.28,47.25047611726563
94,250,225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,150.82,63.22,63.95374939154017
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,183,794,132.46,49.0,49.06368123012331
153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,211,145,558,932,128.61,48.33,49.830220632247865
739,32,798,323,840,924,638,823,688,928,566,860,966,764,706,210,182,306,443,106.73,44.66,46.61839072728496
550,161,49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,554,449,125.19,52.57,53.39615338482371
871,550,464,11,405,856,346,175,264,497,24,812,661,955,426,999,584,19,63,180.43,73.44,76.06320454065792
708,363,593,141,607,128,141,265,848,283,407,577,410,176,627,91,239,497,7,145.19,60.5,61.78684418792808
181,541,324,512,914,664,942,448,952,702,654,748,231,244,320,506,703,490,979,116.01,44.62,45.386514902067354
230,729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,137.2,52.79,53.45705800583247
660,898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,718,109.29,44.22,46.896556178197336
754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,222,964,583,124.28,51.91,51.88806679111518
736,775,801,53,506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,131.04,52.4,52.71614692444023
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,990,675,703,717,101.85,44.66,44.45158503157587
83,455,871,946,246,994,871,391,962,821,925,443,406,168,931,333,448,129,637,114.67,45.81,49.06484697687725
930,499,982,217,122,441,615,546,418,931,120,676,302,284,254,387,767,572,4,139.54,56.55,58.614451064157
982,194,541,449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,205,135.15,57.68,57.663753727205766
279,318,599,775,256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,113.12,41.03,41.993753645643224
124,787,213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,171.61,67.45,70.78383132112842
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,776,541,107.27,45.9,45.840714571312034
331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,663,939,144.81,58.84,60.041887141873715
386,391,208,570,3,284,650,612,739,902,756,849,745,523,203,945,472,615,854,123.29,49.89,51.62754649402801
529,418,959,762,729,312,719,174,460,634,684,543,202,368,538,3,694,398,593,136.92,54.98,54.25939911330548
436,993,414,344,881,636,598,997,751,716,919,990,766,69,504,763,253,655,990,112.53,42.99,45.88514085201919
664,297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,785,75,834,124.07,48.77,52.49877636393455
794,619,10,357,934,270,817,725,421,894,701,557,310,155,473,852,265,496,173,141.68,58.43,58.677303845589456
478,522,46,277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,141.36,55.64,57.589369607814966
165,707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,123.36,46.88,48.326313085132504
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,569,276,364,134.46,52.66,52.92460136526921
624,757,237,401,574,409,176,495,808,265,887,625,337,733,227,264,986,624,723,107.88,42.36,44.49972978245916
250,864,676,31,872,920,889,637,412,324,950,442,955,779,254,804,275,194,74,134.0,51.55,52.53750721399605
640,749,169,891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,141,114.8,46.41,46.346260159288164
797,141,915,732,451,369,317,769,410,246,118,735,211,735,697,312,69,108,233,142.32,52.83,54.73637727554203
406,329,504,950,102,978,191,46,56,828,611,23,910,770,221,699,35,506,720,164.61,71.17,71.89933605699838
541,834,741,987,908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,118.2,46.59,49.38955254162738
506,460,386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,133.21,53.03,53.53951331488685
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,294,940,154.42,65.04,67.21249461111287
200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,680,555,58,578,171.98,69.39,71.2184677473034
388,260,133,81,473,667,860,310,927,14,36,549,62,537,860,132,43,955,280,149.21,60.43,65.04587390770668
799,120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,458,399,337,136.46,52.99,53.51396758944627
646,274,992,266,657,650,248,251,61,602,957,806,604,179,358,438,619,714,573,115.17,46.42,45.658972818412884
653,534,992,62,926,361,560,422,551,204,728,901,549,434,941,678,71,730,273,113.25,47.24,47.81991921512077
761,625,738,995,770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,126.21,55.65,56.254588045711934
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,134.45,53.74,55.303722042550156
781,724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,59,156.76,61.74,62.96288713433617
750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,251,514,570,125.02,53.36,52.609452186885356
210,338,945,346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,736,127.39,49.71,49.52611169599826
864,854,595,718,532,548,30,918,851,298,761,160,204,379,398,533,332,99,419,115.46,50.09,50.71395114797951
353,129,588,66,44,307,834,818,666,546,321,427,305,326,361,279,333,766,766,128.17,50.41,52.65897121290643
532,513,8,538,124,152,324,936,744,333,803,335,586,70,462,286,491,465,934,145.89,58.81,59.43863648907471
372,949,759,993,389,835,910,947,80,944,592,820,57,137,49,536,503,589,873,125.15,51.91,53.42885517821788
257,802,251,719,587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,112.66,44.5,45.219921021185904
171,29,151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,154.23,56.41,56.59844089508221
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,222,658,129.61,50.41,51.40407765802854
858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,912,205,612,505,109.72,48.63,48.17226101593275
886,920,914,240,435,463,691,375,557,934,967,193,817,493,743,74,833,860,999,109.52,47.94,47.22028045621252
262,417,206,8,764,544,788,389,526,897,498,78,413,630,903,522,815,592,598,138.53,56.02,56.07455606898154
435,41,360,871,469,6,194,983,306,712,707,657,5,553,122,841,309,524,908,155.72,63.9,65.54031415534372
764,323,994,795,556,660,585,564,289,538,421,555,962,838,949,976,530,418,617,107.25,42.45,43.440272476093774
645,595,315,463,309,134,518,454,600,143,563,791,997,166,258,651,9,434,753,148.41,59.28,61.495680081078625
677,579,37,377,430,411,288,958,674,916,769,685,18,920,92,947,92,866,4,141.38,61.94,65.64347207630355
392,275,475,278,815,800,381,651,767,872,492,787,344,397,467,822,119,495,363,110.15,45.87,46.82163076796915
148,425,151,18,176,833,266,376,878,130,603,805,294,972,422,264,961,526,294,131.18,53.27,55.920684020412985
757,430,707,280,443,343,795,935,497,220,732,849,503,972,994,411,733,435,93,113.96,42.86,44.00202449337927
65,132,211,989,153,234,747,26,105,259,159,491,793,975,101,408,665,740,191,144.71,56.29,57.193578688615816
854,3,91,437,626,977,52,562,223,547,432,355,48,968,667,992,948,105,752,130.2,55.5,54.16518143416998
566,695,429,854,687,758,121,271,700,285,183,491,824,812,721,878,48,805,219,120.51,46.79,47.89607502982001
693,659,89,887,399,126,684,458,301,698,520,509,926,402,118,620,874,490,108,130.89,52.4,52.80250216564099
