n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
237,102,379,370,985,148,697,16.49,11.43,11.910000000000002
640,249,621,325,147,38,643,21.98,13.17,13.46
684,99,731,107,46,661,489,17.95,14.15,13.240000000000004
473,741,921,70,644,31,718,16.22,11.49,11.890000000000004
564,130,631,852,946,85,164,14.7,10.95,11.330000000000004
632,646,933,271,929,858,914,15.15,9.78,9.960000000000004
669,462,511,710,20,810,652,15.35,12.86,12.63
140,837,966,193,930,956,451,17.66,12.53,12.86
490,797,450,457,571,283,488,14.73,11.48,11.040000000000001
729,593,65,851,819,298,372,14.97,10.67,11.090000000000003
292,368,962,34,85,514,878,18.35,12.23,12.4
282,286,280,989,484,441,454,16.48,12.98,12.579999999999998
944,380,32,730,87,255,835,18.99,12.43,12.010000000000003
619,653,244,548,763,33,756,19.05,12.19,13.549999999999997
177,344,379,32,53,974,757,20.12,13.11,13.630000000000004
783,769,972,214,717,443,351,16.41,13.58,12.57
906,79,161,749,692,116,409,18.58,12.34,12.890000000000002
560,138,475,760,506,654,76,13.1,10.44,10.330000000000002
131,75,358,532,31,190,538,17.93,13.06,13.150000000000002
725,153,188,288,756,154,519,13.36,11.0,11.080000000000004
582,870,397,815,228,967,226,14.2,10.46,10.430000000000001
712,577,732,932,128,429,707,12.57,10.34,10.440000000000001
167,775,324,246,574,586,4,24.01,16.72,16.700000000000003
805,824,582,395,192,778,333,15.23,11.81,11.730000000000002
875,390,538,451,9,407,865,26.51,17.39,18.089999999999996
543,564,870,677,139,733,239,15.45,10.84,10.68
660,556,824,760,381,278,682,14.02,11.02,10.780000000000001
189,995,152,168,706,640,137,17.08,11.27,11.81
393,76,62,12,40,483,777,20.78,15.94,16.430000000000003
60,117,666,728,553,102,689,20.54,13.51,13.690000000000001
376,609,32,61,555,230,805,17.49,13.02,12.780000000000003
416,230,781,578,704,944,973,13.04,11.17,10.760000000000003
300,94,482,79,741,587,884,20.29,12.57,13.139999999999999
60,172,915,677,448,122,981,14.16,11.1,11.200000000000005
114,718,182,51,700,941,31,15.92,13.31,13.210000000000004
768,860,692,746,435,666,725,14.37,9.57,10.080000000000002
293,261,454,237,206,835,879,12.99,11.15,11.200000000000003
669,797,548,806,660,219,284,13.58,10.47,10.450000000000003
606,13,261,539,809,749,762,18.99,13.38,13.750000000000002
997,992,725,892,700,338,795,17.51,10.51,11.080000000000002
529,95,598,609,660,33,370,18.29,13.22,13.370000000000001
375,707,119,231,971,781,28,19.11,12.9,13.56
369,943,708,970,348,446,702,15.32,11.86,11.08
852,994,52,352,142,31,10,26.3,17.35,17.500000000000004
344,69,496,2,474,848,270,20.17,13.49,13.65
89,693,604,630,279,235,135,21.29,12.96,13.209999999999997
128,429,558,186,248,678,393,17.42,12.07,12.150000000000002
608,439,577,529,641,850,491,15.54,11.27,11.41
950,276,259,140,306,909,33,18.82,13.65,13.36
197,776,459,107,827,180,589,13.96,11.08,11.090000000000003
111,970,950,828,2,525,164,18.59,13.9,14.009999999999998
122,155,606,402,485,497,882,12.54,10.21,10.150000000000002
890,543,785,710,554,831,814,16.39,11.52,11.16
481,220,862,659,920,397,158,13.36,10.67,11.310000000000002
788,941,469,890,932,875,10,19.61,14.02,13.850000000000001
345,427,257,327,136,292,379,19.49,12.83,12.430000000000003
602,875,694,371,228,5,798,19.02,13.66,13.59
312,180,84,417,637,635,786,17.64,12.6,13.19
237,948,657,91,198,389,421,14.15,11.57,11.150000000000002
128,771,932,935,857,151,532,17.19,11.44,11.840000000000003
