n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
855,941,85,879,140,669,823,375,848,76,834,236,742,37,614,809,326,36.91,27.79,27.51000000000001
227,303,761,366,990,334,67,532,921,116,938,738,624,356,444,163,160,36.96,29.15,29.200000000000006
261,914,398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,39.89,29.1,30.14
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,903,248,40.32,29.91,30.38
753,512,490,113,576,735,958,84,140,953,767,135,230,334,223,417,178,39.82,28.86,28.900000000000006
173,138,780,450,62,711,908,459,599,683,628,294,424,833,958,447,592,35.58,27.11,27.630000000000003
703,918,754,944,380,708,577,727,501,889,375,752,864,798,540,191,316,34.17,25.98,25.520000000000007
272,696,968,487,853,130,859,857,283,511,650,994,518,546,807,959,524,36.39,27.58,28.0
296,826,222,582,539,400,785,138,844,500,662,487,127,298,403,32,35,33.64,26.81,27.060000000000006
889,380,518,967,303,355,384,715,28,636,146,850,704,14,81,847,189,45.65,33.2,33.980000000000004
459,593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,40,33.2,26.22,26.990000000000006
615,732,671,377,366,108,969,327,665,104,488,863,173,661,241,488,373,32.0,24.13,25.830000000000002
590,354,955,380,771,827,439,383,760,643,686,39,752,144,951,726,678,36.05,28.97,28.619999999999997
911,666,320,62,33,982,238,522,369,495,375,487,574,177,308,142,662,39.66,31.31,31.71999999999999
272,804,23,802,451,759,294,598,700,267,465,861,303,296,412,880,509,39.99,29.68,29.01000000000001
457,672,644,91,511,919,669,449,349,139,592,994,754,110,370,734,614,31.39,26.18,25.050000000000008
682,467,370,481,586,392,208,559,535,726,604,177,800,149,516,842,35,34.4,26.4,25.970000000000002
90,561,812,681,777,318,222,150,651,410,259,970,902,818,202,979,118,36.73,27.86,28.390000000000004
14,37,453,735,848,216,324,321,28,5,753,17,755,131,589,309,655,53.79,40.29,42.51
318,11,45,832,218,336,324,875,95,424,240,933,867,0,890,697,98,48.53,36.83,37.510000000000005
528,523,207,493,938,774,734,838,431,927,114,435,518,151,76,149,673,34.45,27.8,27.340000000000007
726,797,974,805,680,722,354,958,611,446,672,51,259,419,710,679,203,35.05,25.8,25.730000000000008
28,291,65,788,499,322,712,165,230,56,406,847,709,316,269,315,534,37.99,29.69,29.340000000000003
283,617,22,415,813,213,720,709,711,717,216,193,114,826,790,670,887,34.07,26.81,27.10000000000001
958,798,506,159,732,844,322,244,669,928,84,445,354,914,518,844,906,36.15,26.46,28.660000000000004
562,700,510,930,474,890,627,994,373,632,140,631,169,480,99,226,531,34.43,27.22,26.86000000000001
815,344,625,968,165,568,245,964,226,435,740,692,611,941,205,345,704,31.17,24.78,25.11000000000001
131,576,792,272,73,455,331,585,144,676,242,737,608,407,860,21,943,39.45,29.73,30.610000000000003
322,408,364,787,317,121,120,395,694,877,947,680,878,457,421,612,10,41.03,30.73,32.64
499,346,561,733,905,880,999,935,205,16,773,15,967,721,621,704,512,33.88,27.36,27.53000000000001
326,381,722,495,897,594,105,626,179,116,55,455,282,83,560,28,203,41.06,32.36,33.84
254,646,943,76,61,343,352,393,725,320,946,498,619,162,987,502,754,37.94,26.68,27.780000000000005
814,281,643,964,993,913,972,60,488,857,479,598,780,252,900,824,553,34.19,26.78,26.740000000000006
683,802,707,59,526,784,520,665,410,962,459,535,485,897,822,684,163,35.52,25.34,25.85000000000001
120,587,945,629,522,826,713,175,937,337,753,300,580,559,974,408,639,38.32,28.47,28.83
118,457,567,187,305,163,766,811,906,918,365,361,541,57,694,409,621,40.66,27.56,27.33000000000001
978,281,72,933,252,565,853,731,979,704,483,448,291,718,965,194,488,36.11,26.01,28.01
561,67,667,64,644,869,299,69,185,404,103,560,126,186,188,735,497,44.52,30.59,31.490000000000002
330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,502,36.73,27.01,27.840000000000007
586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,38.37,28.17,29.880000000000003
460,102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,39.95,28.33,29.29
608,113,803,389,481,976,692,649,427,853,129,795,75,736,186,241,454,35.57,27.96,28.739999999999995
205,282,621,574,858,683,856,941,934,153,216,980,534,1,834,910,341,33.93,26.43,26.66
942,373,88,817,168,517,327,575,849,877,426,964,741,307,139,224,385,37.65,27.41,27.280000000000005
938,13,606,109,923,157,226,66,869,786,163,659,150,506,295,895,949,41.85,31.59,31.810000000000002
556,396,90,450,727,295,980,76,393,452,943,508,446,342,495,748,239,39.96,27.86,28.87
317,923,45,931,941,592,694,104,21,573,932,635,370,665,720,435,12,45.18,32.45,32.92
742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,53,515,38.63,27.36,28.300000000000004
17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,39.05,30.13,31.909999999999997
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,37.49,27.68,29.16
30,196,23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,42.61,33.97,34.14000000000001
389,781,540,167,879,635,328,997,941,809,776,648,642,715,311,163,21,36.16,28.56,28.43
711,277,748,848,16,540,44,638,625,821,302,566,144,308,908,556,615,44.29,32.56,31.48
212,27,143,713,43,738,531,779,618,134,361,279,454,740,987,685,266,42.28,32.99,33.21
354,999,992,720,309,729,912,699,138,372,468,455,628,710,234,775,534,31.73,25.25,25.22000000000001
904,690,642,821,559,327,844,87,544,264,981,584,779,685,1,889,294,32.72,25.12,25.44
350,906,517,119,279,15,0,595,478,710,411,913,985,977,641,900,716,43.74,33.57,34.63
595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,572,52.03,38.53,41.669999999999995
942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,33.64,26.37,26.160000000000004
531,596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,32.76,25.18,26.320000000000004
510,559,385,616,682,63,977,544,850,899,822,796,682,203,822,239,575,29.03,24.29,26.380000000000006
163,397,425,324,248,269,563,345,819,512,10,882,306,241,428,400,549,45.59,32.26,32.57999999999999
267,865,493,341,62,496,637,234,878,587,933,177,367,984,173,891,748,41.06,30.47,31.849999999999998
164,773,236,194,838,62,974,686,666,388,584,534,234,578,945,905,102,39.09,28.16,29.189999999999998
128,679,265,301,35,154,705,495,80,373,873,101,624,732,524,542,273,38.28,29.04,29.19000000000001
794,890,666,117,759,594,680,849,133,673,728,50,656,114,355,292,359,36.82,28.6,28.710000000000004
748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,772,414,37.01,27.33,28.379999999999995
9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,39.46,31.92,34.33000000000001
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,39.71,29.14,29.720000000000006
240,315,844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,45.21,32.51,33.35999999999999
559,107,814,907,858,81,486,630,629,609,137,186,973,452,505,883,729,38.8,26.72,28.110000000000007
694,76,819,31,566,265,294,51,565,950,359,82,277,376,516,877,314,38.15,28.65,28.85000000000001
475,549,239,246,63,72,232,450,317,49,867,117,444,910,565,923,269,41.7,32.88,31.96999999999999
