n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
62350,188223,236763,98044,173,91886,106266,249589,73014,35.79,24.79,24.839999999999993
224357,107490,227121,30166,180579,217938,143456,98010,252803,37.93,23.82,23.839999999999996
9453,144161,160842,79005,24856,77406,142926,134387,88964,43.05,25.66,25.959999999999994
249325,152278,76858,251212,92174,214570,33858,109865,107280,41.25,23.99,25.239999999999995
213120,147828,168374,141134,96847,122545,37253,41097,156221,38.31,23.54,25.4
100334,147812,125050,250927,52207,253754,34860,159543,23810,34.91,25.43,25.399999999999995
92042,215281,234217,173449,248,100100,28290,85469,148324,37.3,24.71,25.079999999999995
240248,161262,141406,36883,85312,165008,229769,233644,147926,31.35,21.24,21.08
98526,112512,113163,256030,59332,129344,76413,125717,254923,40.79,24.98,25.879999999999995
185676,99557,100634,251956,224123,239533,41688,156188,155700,36.73,24.49,25.559999999999995
68111,194255,257158,78853,130103,65816,108918,5156,83663,38.49,25.07,24.999999999999996
247772,258022,80606,128910,243674,75077,37562,125025,6232,38.36,22.73,23.199999999999996
31951,173030,162971,251876,116252,64356,76835,10479,204919,35.42,24.26,24.599999999999994
35766,216742,102862,3461,125906,139608,146883,71771,63824,34.3,23.54,23.999999999999993
245170,124329,204972,9637,64398,128481,70172,221226,40570,37.79,25.09,25.999999999999993
189125,259214,74902,76857,129044,159393,260173,124421,135848,35.81,22.39,23.799999999999997
169050,226356,158296,230859,194897,234619,30979,4239,199333,36.38,24.72,25.520000000000003
33038,78824,74015,139853,185605,88112,160844,77810,191699,36.34,22.94,24.199999999999996
138901,6977,121723,91688,94644,178719,195301,213028,154875,37.83,24.97,25.559999999999995
34728,9549,743,66171,145025,119436,179760,240274,28206,40.01,24.52,25.479999999999997
232768,180203,143023,50116,3816,112635,204048,211689,112127,37.18,24.65,24.639999999999997
155947,150901,180621,185645,249893,165736,170095,126321,225101,38.88,26.55,26.039999999999996
239000,220515,101049,124707,102725,178868,223320,188641,51502,38.04,25.04,25.72
235640,77712,121919,217585,198756,17315,79600,219225,845,32.46,23.05,23.199999999999996
182090,204209,113461,152597,75067,169972,204663,123849,238728,31.84,22.88,24.119999999999997
81513,37403,43371,125412,182251,143942,232964,130464,255045,37.38,24.98,25.599999999999998
86700,141018,40246,111558,153577,141926,212814,12728,17935,40.4,25.3,25.319999999999997
192055,60298,70046,214851,22333,207552,16493,173959,246983,35.48,21.46,23.359999999999992
6698,87307,189424,112547,256556,18010,261707,106236,183827,38.18,24.46,24.799999999999994
127583,12816,32342,220741,32075,57470,161102,169276,216098,40.72,25.65,26.119999999999997
249625,29138,186762,234578,35291,260585,76675,185014,240647,37.31,23.13,24.119999999999997
114811,39250,47994,160068,48571,108510,210254,42252,17623,38.9,25.79,26.159999999999997
163159,55873,11419,145623,28367,173070,99404,195435,18875,42.54,25.06,26.079999999999995
73366,15089,149711,150799,31025,194599,104472,230282,163504,33.11,20.75,22.119999999999997
35214,2613,113159,23969,82462,179693,157343,128304,128340,38.4,25.37,25.599999999999994
92642,246032,172007,98093,239807,14614,36236,182792,77260,38.24,23.62,24.079999999999995
39612,149067,165503,177719,132603,76083,238661,246932,145461,41.16,25.56,26.08
144148,162759,57826,69008,16563,144618,61769,66634,218263,38.7,24.55,25.72
196759,74302,135527,255617,35069,211819,61451,226362,97311,39.54,25.64,25.559999999999995
118839,193135,101948,47007,34388,186986,4899,171707,89549,40.7,25.46,25.839999999999993
22346,150267,175099,9423,23901,226331,32713,132767,155706,41.17,25.53,25.919999999999995
118882,62543,102197,229881,121277,125951,252523,84747,28199,42.39,25.45,26.039999999999996
208788,139120,7723,142108,190056,100825,14066,222361,39531,37.57,25.66,25.799999999999994
247626,249571,112547,178549,208249,58481,196505,30429,21961,37.06,24.58,25.999999999999996
254986,238920,174342,128829,215114,55443,36638,183891,163786,35.26,24.66,25.2
98531,92877,219104,61608,75969,87363,243935,160892,184896,38.16,23.83,25.399999999999995
91402,208677,101121,99126,35763,189457,217868,93929,169840,33.76,22.32,23.559999999999995
77571,210895,165502,113611,251985,223235,94953,135657,9529,41.56,25.18,25.839999999999996
155353,260327,150276,56329,194028,47326,103680,16588,25427,39.77,24.93,25.639999999999993
9726,8694,48848,53059,51274,10342,128458,233113,245659,42.57,25.88,25.759999999999998
126089,173342,199320,91361,115,111932,123256,78786,233249,38.06,24.24,25.72
245001,162389,241621,112366,84740,122047,121083,26148,50227,31.33,23.06,22.839999999999996
