n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
2726,3304,3671,4435,6628,6321,567,2890,4079,6937,918,1241,2215,4834,816,5582,923,2024.48,365.63,421.7999999999998
4623,6381,5957,918,1514,5719,1549,4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,2022.46,862.38,1406.0400000000047
1199,7041,3263,6538,1586,4462,4322,1395,4656,1465,1655,2049,3027,6403,2400,246,6900,2016.32,369.95,455.1999999999998
6579,3644,3336,6672,3138,2588,4526,4776,2536,5190,4078,4334,5624,5791,2452,7045,5469,2022.63,212.37,239.00000000000023
3965,247,4926,1560,5954,5194,19,880,6311,6192,5422,1915,4029,1418,4289,5120,3772,2022.26,225.22,251.64000000000007
1629,1584,6407,4338,1735,303,6657,4099,5291,3639,914,4636,2320,5386,1250,1110,3827,2022.86,342.45,429.35999999999996
6491,726,5105,414,209,2948,5065,1912,4144,637,4084,4414,154,2782,2646,2689,2816,2017.3,350.23,413.4800000000001
5690,5680,1100,659,7031,6873,4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,2020.32,96.78,97.28
1638,3580,5726,6200,1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,1317,3207,2021.99,394.98,456.59999999999997
4072,3877,5728,556,4402,6977,3457,1707,5318,4006,2495,191,3804,3748,6202,5663,3288,2023.07,304.96,336.1599999999999
3591,1479,3730,305,5895,2102,3005,6953,3039,3667,4336,2961,4886,3291,1833,22,6587,2001.42,127.46,138.2799999999997
1712,2119,6415,3028,1175,7007,3768,4373,1599,1303,1714,182,1398,4788,3307,4125,1378,2017.57,470.63,593.3200000000002
5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,183,3302,3670,2603,3340,269,2015.19,279.4,314.6400000000005
5762,5849,418,1959,3303,320,3249,4040,218,1793,1978,772,3187,3887,1561,1349,2727,2019.36,582.96,873.3600000000008
5099,951,2837,1015,4869,425,6614,5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,2019.02,141.37,160.1599999999999
2177,246,6673,2760,5153,2824,2597,767,464,5590,3566,732,4851,5059,29,858,248,2023.47,408.77,488.0000000000002
5577,741,156,1395,4120,299,3947,441,1549,5360,4175,2713,1644,6204,3906,2785,6582,2018.14,328.71,369.3200000000002
3920,2879,5395,280,3131,2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,4157,2022.38,211.59,232.68000000000012
3193,4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,4532,2942,1506,2026.3,259.49,299.9600000000005
2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,2207,6725,1390,4153,5903,6166,4961,2025.21,87.25,93.2000000000001
5821,5709,3168,3990,350,1260,1406,5822,6157,188,6740,3825,753,6213,5667,5548,5411,2021.32,837.49,1334.84
795,2622,1942,4920,6911,6564,5262,462,5015,394,3685,3821,6003,5296,2733,3031,13,2023.7,481.79,593.8400000000007
590,1596,3271,6446,860,2772,4660,2550,902,3689,662,6733,5317,1723,1971,5637,399,2019.85,795.44,1295.8000000000004
1250,5280,1172,4796,95,918,1883,2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,2017.58,227.83,262.1999999999998
2612,6460,4384,6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,830,2019.05,461.64,606.76
1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,5257,3977,6237,5476,5730,2019.62,229.97,256.1200000000001
2834,3300,4940,5415,3650,6371,908,2390,6843,4869,3634,6674,3108,1687,957,4416,61,2022.62,562.99,746.3599999999997
3802,2451,5963,5264,632,2798,2835,1572,3969,6173,585,4527,5622,6023,2987,3464,6423,2022.55,132.67,136.2000000000002
5311,548,4963,4249,1754,2047,2871,6864,511,2745,1934,3529,3596,689,2055,1784,2647,2021.8,567.08,838.4400000000003
1353,6140,1695,5950,1791,6022,5014,3797,5826,4388,6984,3430,3012,1565,5109,3352,3966,2020.42,199.72,227.67999999999998
6336,3333,3845,4813,286,2392,148,1512,785,231,5917,1234,2410,4124,4255,502,5236,2022.47,995.82,1909.5200000000034
3867,332,1595,6104,1698,2260,4028,3542,308,2824,3835,6079,1611,6117,6406,2353,1171,2022.91,264.5,286.12
846,3637,2452,3367,3635,635,1684,1255,3992,6248,6635,5737,2329,3072,6602,5195,3052,1996.69,103.14,99.31999999999968
1321,3533,2555,3794,3883,4308,4440,1823,2946,6985,2362,2336,240,3794,3059,2943,6612,2023.16,392.32,523.2800000000004
6806,2436,6123,1987,6608,4256,82,117,1077,5153,4348,1221,4389,170,1357,411,15,2020.14,816.15,1285.0799999999995
1670,6307,6497,3815,2907,6435,2972,4527,287,4015,1515,1955,108,2267,3541,2771,6844,2021.78,569.81,758.6000000000005
419,4943,4472,6645,768,3686,2552,2144,2025,5504,6571,4084,3426,5921,2132,2781,360,2022.87,531.98,728.0400000000002
240,3518,305,5140,5531,1356,6237,6623,4618,2026,1111,6092,6212,6892,6467,3378,4168,2023.34,370.91,429.0000000000002
6148,6807,2764,4520,1095,2290,136,1382,371,139,3979,5268,495,6687,3768,3829,4269,2019.35,300.17,339.6
5451,6182,7046,6668,4936,4220,3394,3039,4246,5178,1399,2406,1498,604,5601,1143,6817,2024.18,303.01,341.5199999999997
4481,832,3343,6342,2882,3638,3726,2280,6577,2093,3707,2318,4340,1272,4728,2579,1144,2025.35,590.97,793.6399999999996
4276,309,3374,3977,6971,1888,6779,3759,4796,5017,2239,250,2592,4706,4896,4503,950,2020.86,246.07,280.87999999999965
3994,1025,2292,6434,5811,6174,2192,839,3565,5477,621,3041,275,4217,3989,6164,6771,2022.33,390.79,488.28
5271,3668,1598,2550,2832,1483,5356,3140,6784,3248,2590,403,2219,1754,310,2594,2600,2024.92,685.91,1062.2000000000012
5001,3215,4548,2309,291,1077,3419,2049,3386,649,4056,1882,1638,6041,651,5719,4311,2021.05,242.67,261.5199999999996
943,6086,5179,6867,1012,5170,6870,6699,43,2311,5669,568,3532,2192,3955,3782,2194,2019.82,498.6,649.719999999999
2370,4473,4583,386,1430,1932,3986,1376,1181,1227,5779,1457,5652,3828,5526,3257,5299,2020.76,491.24,647.4000000000001
69,1165,3209,447,1476,6221,5133,1443,2547,1553,5313,6739,1071,1202,399,4292,1245,2016.76,250.72,264.0799999999997
4380,1755,3132,6379,877,3549,3193,1489,215,2300,855,1075,942,1189,2416,1039,3142,2016.31,630.26,1042.0399999999988
2887,4945,630,1572,60,3038,1167,3918,2014,526,2903,4473,3973,850,5762,6937,2566,2019.53,514.75,673.4799999999994
