n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
221808,69614,61547,191190,198296,53796,60486,193941,170375,255783,120675,129485,221650,100285,20116,125569,238673,179226,75318,75.82,50.55,51.86137527950557
201056,12254,161736,165882,168496,51980,20308,157209,38646,86972,66568,170795,194829,181636,79801,162830,148835,34980,3268,76.31,50.26,51.08369105159598
126463,15901,127349,70457,254937,176161,26088,181452,57067,177132,128349,76246,185826,135406,74853,121808,122132,122248,201108,71.66,49.17,50.671666330947644
31064,260387,234268,143937,52232,81703,256409,22506,245433,123979,4588,75913,120316,20044,214931,132807,253783,260730,117820,73.94,50.3,52.01326801204576
260562,70426,101409,55007,240269,247880,243934,55236,19559,152429,23672,37156,195949,137380,68631,249755,94254,34761,158168,80.41,53.66,54.89856092562583
215014,165588,133364,73287,232485,29537,184375,95731,60655,130518,235328,229676,127438,103305,6510,41698,941,249026,128895,61.08,46.81,47.09728515092565
178674,118164,106278,79154,190626,36885,109099,90167,98593,82857,31695,220261,86854,456,85078,196800,88676,219967,104401,72.69,49.82,52.050297886597136
31468,246384,242849,51312,186914,3072,236340,193962,75977,66378,97575,17033,102996,102278,261827,228057,154449,20027,94557,71.8,51.79,53.575520119998366
242592,112211,198090,72130,223937,12653,73567,26662,13531,218805,173533,74874,166451,245259,39037,65358,254551,69659,114357,76.23,51.19,52.53989694998268
133945,82733,49767,202685,97871,205820,250652,112131,231805,7605,212851,199663,165385,104868,239448,229566,246598,145267,143976,81.0,49.55,50.61095560689807
53329,188631,21122,12969,244702,191981,107711,118190,161196,197307,36325,168949,227928,75027,127290,12839,239050,242949,144207,85.28,54.05,55.06450749486263
33373,44764,123780,108754,90089,73858,78059,67041,193732,193657,255930,171132,68201,106485,171965,62564,78862,126663,146098,75.96,51.66,53.99297397561536
175341,103381,31389,43865,168612,42377,19705,54492,131230,237491,212815,130305,144280,57678,118747,237570,87250,261219,199032,83.61,57.57,59.52695142912023
117954,112046,36594,143598,50438,63985,23780,45795,89641,145719,23879,83699,62685,96549,67726,212168,149321,52990,232587,75.57,52.31,54.03616422591094
5264,196518,228226,108208,100358,108497,195517,137407,55051,98793,70841,88657,197161,16268,130585,72749,150544,253672,94409,65.98,48.9,50.33549280579248
32997,180028,131962,138733,165052,207175,226193,222463,56613,24274,71046,235088,65130,100810,104793,169290,116879,113203,250070,85.84,56.27,58.15521311435675
81793,222477,213474,228823,253765,5717,33357,8452,111463,185994,200196,234801,210829,124064,253829,153924,128404,46,19172,63.19,45.84,48.00534443902542
102634,243856,242962,243311,216423,138375,224254,122723,254867,117689,65133,205286,28585,58667,40469,39863,136935,254774,178801,83.1,54.38,54.52721706949994
28544,246806,216372,189198,183763,169698,221907,200487,234589,119885,22283,144572,203649,10366,358,205074,32938,60968,149260,78.4,55.43,56.36794116858195
241151,9854,169215,187438,79634,252296,33545,164226,66006,138478,166799,114669,183129,200237,29394,26068,18442,78734,137477,68.81,47.7,48.23919286592468
247343,152801,50253,101733,68388,58610,207221,157564,301,2742,140896,79041,261193,120767,73034,251380,82931,168971,220046,68.2,46.1,47.55704862305546
231676,63532,124598,137960,61543,143393,64764,7675,251819,107953,184720,170301,80582,14498,5711,50886,130629,231957,176806,65.54,45.45,47.06232535056577
169651,110104,21257,67438,59727,174943,111233,242525,97050,59450,129222,8938,182405,88618,188306,110246,94979,178930,103902,67.95,49.1,50.987566389177246
51925,1770,208945,76575,193758,221550,132350,17677,53796,129943,254242,52537,81714,200764,214959,50838,60505,121926,58049,68.34,48.43,49.88543699546237
69473,199352,233133,77314,28575,249541,163472,129961,159933,49103,235005,58543,127153,109321,238654,174402,14789,248712,155923,77.68,52.22,53.47768498159332
38373,241676,103143,14249,55823,6194,255359,156271,37201,108890,13589,186085,15764,48261,103106,117870,235449,186655,231626,69.39,47.49,48.837016372943644
82365,192079,29676,261496,20804,244212,43419,86309,49986,48630,171040,245335,137572,195640,122582,8360,81743,174176,190153,85.09,55.11,54.90127807997133
99252,219972,98011,258207,86952,115981,44370,28562,752,20510,73349,21171,92134,110148,250482,232042,32429,147096,252777,67.21,48.31,48.790971533579956
198916,54369,99648,93488,201518,215370,80923,215484,210747,113363,23005,12912,184878,124115,51305,97704,141958,241043,117007,90.91,55.7,58.995019508726074
50600,84753,95485,193283,235141,124396,7938,165586,107689,65015,212814,163947,200977,106108,10656,98452,9136,121648,16404,73.9,50.75,53.01666163274708
210590,241192,16253,67375,51102,195896,16476,235549,158758,88885,95151,71385,87810,251052,250023,161737,11425,68726,195674,81.64,54.64,55.60352585308071
187861,180768,82964,242280,72254,77963,988,189155,198089,156124,240244,211198,166194,248116,247267,17126,6358,216535,61306,80.22,55.25,56.82401256620824
28117,124567,187582,250813,122091,250061,203517,101322,207041,65810,239480,112705,213594,129361,34788,243295,130165,47956,2282,87.82,57.57,59.3677343808355
210388,244070,193590,79512,215680,181432,202587,39666,159188,61903,85930,225769,83767,120791,94859,205477,205061,156163,20713,73.92,50.03,50.598382051613804
134187,51724,102677,197364,41926,64830,106890,16969,170274,8877,126272,144859,142767,85395,42124,256968,111818,231597,27583,80.88,54.52,56.29107808514754
258952,18917,69439,163735,22041,54615,25276,110378,130672,259111,186062,254834,117168,45401,61393,34847,109272,120828,162609,72.21,49.81,49.851877377295224
233639,176713,61586,196077,141181,222032,202866,174175,199115,31762,204406,220429,77050,77013,73242,148605,70167,97772,66599,73.95,50.94,52.10399745236445
193479,68245,52216,115185,64862,48689,64314,61735,40192,73755,231779,237913,151592,49348,85547,16988,103827,65969,260164,89.61,55.91,56.33468668943082
64474,132992,137968,60655,170299,211928,26356,171265,121612,259773,9705,26825,1177,124456,231427,214722,60585,220346,117518,71.21,52.25,54.45516769275951
239698,98009,10580,229869,76985,61051,31251,13209,49695,157415,255056,217035,152880,50898,243839,19691,97579,134393,227050,77.0,55.61,56.75377974704219
46598,117732,158083,68143,203161,203889,174261,247910,1661,27729,167105,156276,186045,162515,91671,57054,9818,96654,89133,72.79,50.25,51.744989575775655
37059,11577,53471,262110,66824,10023,157135,191949,170824,239587,53331,213580,2983,214652,85786,107215,177817,97467,48534,73.09,53.1,55.038746320794594
162795,81840,20430,53322,8248,208478,129925,143666,126748,16586,106999,26578,208625,103624,174070,144215,40514,167557,139984,82.74,52.42,53.00706064357016
23895,171195,42910,104273,182296,71084,107423,259060,74265,175062,80634,109535,249872,13463,81883,195385,148509,231655,93633,76.56,52.26,53.15445719721409
108548,109168,4774,226557,200976,261258,210297,95363,168946,51695,102427,190849,106161,53390,246936,1540,113813,236357,41043,66.39,48.16,48.222559496016125
111084,29763,215054,23720,106487,151465,231430,95611,120823,202651,42610,34072,3888,13551,144584,37354,167946,211410,238497,71.49,47.69,49.271068051362626
103997,23338,150172,163104,243067,97214,193265,132241,45006,38243,91211,74264,42418,136618,45032,242614,17589,28519,100593,81.88,53.98,54.28905844415634
128584,197540,210977,207656,253460,210949,51731,79066,33200,219491,247221,11402,255733,239284,126546,82451,13991,159290,242789,82.81,55.96,57.893181793756455
166819,101684,22621,237036,186727,162619,180411,216152,233606,42015,167857,205999,224549,58215,162805,106033,161147,221865,51409,83.03,54.22,56.126821497540085
